nsf_proposal_links_v0,researcher_name,team
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Partha Roy,"['Partha Roy', 'Deepak Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Partha Roy,"['Partha Roy', 'Debabrata Sircar', 'Prabhat Kumar Mandal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Partha Roy,"['Partha Roy', 'Srinivas Kiran Ambatipudi', 'Pravindra Kumar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Partha Roy,"['Partha Roy', 'Jitin Singla']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Partha Roy,"['Partha Roy', 'Ranjana Pathania']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Rajan Arora', 'Jaydev Dabas', 'Rajesh Kumar', 'Bijan Choudhury']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Harshit Sosan Lakra', 'Prince Tiwari', 'E Rajasekar', 'Sachin Suresh Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Rajesh Kumar', 'V Devadas', 'Avlokita Agrawal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Sonal Atreya', 'Maya S.Nair', 'Arindam Biswas', 'Shailly Tomar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Arindam Biswas', 'Sachin Suresh Tiwari', 'E Rajasekar', 'Prabhat Kumar Mandal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Prabhjot Singh Chani', 'Ranjana Pathania', 'Millie Pant']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Mahua Mukherjee', 'Shailly Tomar', 'Sachin Suresh Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Gaurav Raheja']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'Rajan Arora', 'Millie Pant', 'Tina Pujara']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Poonam Choudhary,"['Poonam Choudhary', 'R. P. Singh', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Rajan Arora', 'Saugata Hazra', 'Sonal Atreya', 'Gaurav Raheja']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Soma Rohatgi']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ranjana Pathania', 'Uttam Kumar Roy', 'Jitin Singla', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Uttam Kumar Roy', 'Prince Tiwari', 'Shri Ram Yadav']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Gaurav Raheja', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Prabhjot Singh Chani', 'Krishna Mohan Poluri']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Harshit Sosan Lakra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Deepak Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Shailly Tomar', 'Srinivas Kiran Ambatipudi', 'Ramasare Prasad']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Arindam Biswas', 'Maya S.Nair']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Rajesh Kumar', 'Sanjoy Ghosh', 'Deepak Sharma', 'Maya S.Nair']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Prabhjot Singh Chani', 'Sonal Atreya', 'Arindam Biswas', 'Gaurav Raheja']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Millie Pant', 'Prince Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Millie Pant', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'R. P. Singh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Bijan Choudhury', 'Saptarshi Kolay', 'Shri Ram Yadav', 'Arindam Biswas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Partha Roy', 'Smriti Saraswat', 'Avlokita Agrawal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'V Devadas', 'Jitin Singla', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Prabhjot Singh Chani']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Smriti Saraswat']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pranita P Sarangi,"['Pranita P Sarangi', 'Rajan Arora']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Soma Rohatgi', 'Smriti Saraswat', 'Debabrata Sircar', 'E Rajasekar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Poonam Choudhary', 'Smriti Saraswat', 'Harshit Sosan Lakra', 'E Rajasekar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Tina Pujara', 'Ranjana Pathania', 'Srinivas Kiran Ambatipudi', 'Mahua Mukherjee']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'P Gopinath', 'Partha Roy', 'Deepak Sharma', 'Shri Ram Yadav']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Maya S.Nair', 'Millie Pant', 'Soma Rohatgi', 'Poonam Choudhary']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Rajesh Kumar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Ashwani Kumar Sharma', 'Bijan Choudhury', 'Smriti Saraswat', 'Shailly Tomar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Shri Ram Yadav', 'Prabhat Kumar Mandal', 'Arindam Biswas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'Tina Pujara', 'V Devadas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Pravindra Kumar,"['Pravindra Kumar', 'R. P. Singh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Uttam Kumar Roy', 'Bijan Choudhury', 'Partha Roy', 'Debabrata Sircar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Sonal Atreya']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'V Devadas', 'Ram Sateesh Pasupuleti', 'Bijan Choudhury', 'Saugata Hazra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Sanjoy Ghosh', 'R. P. Singh', 'Ranjana Pathania', 'Jitin Singla']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'N K Navani', 'Harsh Chauhan', 'Smriti Saraswat', 'Srinivas Kiran Ambatipudi']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Srinivas Kiran Ambatipudi', 'Rajan Arora']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Maya S.Nair', 'Ranjana Pathania']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Debabrata Sircar', 'Partha Roy']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Prince Tiwari,"['Prince Tiwari', 'Arindam Biswas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Rajesh Kumar', 'N K Navani', 'Partha Roy', 'Smriti Saraswat']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Tina Pujara', 'Avlokita Agrawal', 'Rajan Arora']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Shri Ram Yadav', 'Harshit Sosan Lakra', 'N K Navani']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'P Gopinath', 'N K Navani', 'Shri Ram Yadav', 'Bijan Choudhury']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Saptarshi Kolay']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Saugata Hazra', 'Ranjana Pathania', 'Prince Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Maya S.Nair', 'Krishna Mohan Poluri', 'Poonam Choudhary']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Krishna Mohan Poluri']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Ramasare Prasad', 'Shailly Tomar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,R. P. Singh,"['R. P. Singh', 'Partha Roy', 'V Devadas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Harsh Chauhan', 'Arindam Biswas', 'Prabhjot Singh Chani', 'V Devadas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'E Rajasekar', 'R. P. Singh', 'Debabrata Sircar', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Soma Rohatgi', 'Partha Roy', 'Ram Sateesh Pasupuleti']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Gaurav Raheja', 'Ashwani Kumar Sharma', 'Poonam Choudhary']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Shailly Tomar', 'Gaurav Raheja']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Harsh Chauhan', 'Jitin Singla', 'Bijan Choudhury', 'Tina Pujara']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Saugata Hazra', 'Jitin Singla', 'P Gopinath']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Srinivas Kiran Ambatipudi', 'Shri Ram Yadav']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Prabhat Kumar Mandal', 'Pravindra Kumar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ramasare Prasad,"['Ramasare Prasad', 'Smriti Saraswat']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Deepak Sharma', 'Mahua Mukherjee', 'Maya S.Nair', 'E Rajasekar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'V Devadas', 'Poonam Choudhary', 'Jaydev Dabas', 'Arindam Biswas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'V Devadas', 'Sanjoy Ghosh', 'Jaydev Dabas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Sanjoy Ghosh', 'Smriti Saraswat', 'Avlokita Agrawal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Partha Roy', 'Prince Tiwari', 'Mahua Mukherjee']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Jitin Singla', 'Deepak Sharma', 'Krishna Mohan Poluri']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Prabhjot Singh Chani', 'Maya S.Nair']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'Jaydev Dabas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'V Devadas', 'Saugata Hazra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Ranjana Pathania,"['Ranjana Pathania', 'E Rajasekar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Shubhajit Sadhukhan', 'Prince Tiwari', 'Arindam Biswas', 'Saptarshi Kolay']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Soma Rohatgi', 'Rajan Arora', 'Arindam Biswas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Akhil Upadhyay', 'Srinivas Kiran Ambatipudi', 'Millie Pant']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Gaurav Raheja', 'Saugata Hazra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Ramasare Prasad', 'Partha Roy', 'Bijan Choudhury', 'Krishna Mohan Poluri']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Maya S.Nair', 'Jitin Singla', 'Harsh Chauhan', 'Shri Ram Yadav']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sachin Suresh Tiwari', 'Rajan Arora', 'V Devadas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Avlokita Agrawal', 'Jaydev Dabas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sachin Suresh Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Jitin Singla']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Harsh Chauhan', 'Gaurav Raheja', 'Avlokita Agrawal', 'Prabhat Kumar Mandal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'E Rajasekar', 'Saptarshi Kolay', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Bijan Choudhury', 'Ram Sateesh Pasupuleti', 'Harshit Sosan Lakra', 'Shubhajit Sadhukhan']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Shri Ram Yadav', 'R. P. Singh', 'Soma Rohatgi']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'E Rajasekar', 'Sanjoy Ghosh', 'Tina Pujara']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'R. P. Singh', 'Prabhat Kumar Mandal', 'Poonam Choudhary', 'Sanjoy Ghosh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Millie Pant', 'Jitin Singla', 'Sanjoy Ghosh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'V Devadas']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Saugata Hazra,"['Saugata Hazra', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Soma Rohatgi', 'Deepak Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Uttam Kumar Roy']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'E Rajasekar', 'Srinivas Kiran Ambatipudi', 'P Gopinath']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Mahua Mukherjee']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Gaurav Raheja']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Avlokita Agrawal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'R. P. Singh', 'Prabhat Kumar Mandal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'R. P. Singh', 'Maya S.Nair']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shailly Tomar,"['Shailly Tomar', 'Ranjana Pathania']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Gaurav Raheja', 'Sonal Atreya', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Avlokita Agrawal', 'Sonal Atreya', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Gaurav Raheja', 'R. P. Singh', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Rajan Arora', 'Harsh Chauhan', 'Rajesh Kumar', 'R. P. Singh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'P Gopinath', 'Saptarshi Kolay']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Mahua Mukherjee']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Deepak Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Bijan Choudhury', 'Saugata Hazra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Sanjoy Ghosh', 'Jitin Singla']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Shri Ram Yadav,"['Shri Ram Yadav', 'V Devadas', 'Krishna Mohan Poluri']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Saptarshi Kolay', 'R. P. Singh', 'Prince Tiwari', 'Prabhjot Singh Chani']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Rajesh Kumar', 'Shri Ram Yadav', 'Prabhjot Singh Chani']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Prabhjot Singh Chani', 'Smriti Saraswat', 'E Rajasekar']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Ramasare Prasad', 'Prince Tiwari', 'Srinivas Kiran Ambatipudi']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'R. P. Singh', 'Sanjoy Ghosh', 'Saugata Hazra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Ramasare Prasad']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Prince Tiwari']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Uttam Kumar Roy']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'Shubhajit Sadhukhan']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Soma Rohatgi,"['Soma Rohatgi', 'R. P. Singh']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Jaydev Dabas', 'Akhil Upadhyay', 'Jitin Singla']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Harshit Sosan Lakra']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Avlokita Agrawal']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ranjana Pathania', 'Sonal Atreya', 'Ashwani Kumar Sharma']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ramasare Prasad', 'Akhil Upadhyay', 'P Gopinath']"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Krishna Mohan Poluri']"
