nsf_proposal_links_v0,researcher_name,team
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Harsh Chauhan', 'Ranjana Pathania', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Rajesh Kumar', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Prabhjot Singh Chani', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Saptarshi Kolay,"['Saptarshi Kolay', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Avlokita Agrawal', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Rajesh Kumar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Sonal Atreya', 'Rajesh Kumar', 'R. P. Singh', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'R. P. Singh', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Sonal Atreya', 'Rajesh Kumar', 'R. P. Singh', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Rajesh Kumar', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Rajesh Kumar', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Sonal Atreya', 'Rajesh Kumar', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Ranjana Pathania', 'Avlokita Agrawal', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'R. P. Singh', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Ranjana Pathania', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Harsh Chauhan', 'Ranjana Pathania', 'Avlokita Agrawal', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Ranjana Pathania', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Ranjana Pathania', 'Avlokita Agrawal']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Sonal Atreya', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Ranjana Pathania', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Sonal Atreya', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Sonal Atreya', 'Prabhjot Singh Chani', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Sonal Atreya', 'Ranjana Pathania', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Sonal Atreya', 'Prabhjot Singh Chani', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Avlokita Agrawal', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Shubhajit Sadhukhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Ranjana Pathania', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Avlokita Agrawal', 'Ranjana Pathania']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Millie Pant,"['Millie Pant', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Avlokita Agrawal', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Harsh Chauhan', 'Ranjana Pathania', 'Sonal Atreya', 'Prabhjot Singh Chani']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Harsh Chauhan', 'Avlokita Agrawal', 'Ranjana Pathania', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Rajesh Kumar', 'R. P. Singh', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Ranjana Pathania', 'Harsh Chauhan', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Ranjana Pathania', 'Rajesh Kumar', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Ranjana Pathania', 'Rajesh Kumar', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Ranjana Pathania', 'Harsh Chauhan', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Rajesh Kumar', 'Harsh Chauhan', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Rajesh Kumar', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Ranjana Pathania', 'Harsh Chauhan']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Rajesh Kumar', 'Akhil Upadhyay', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Ranjana Pathania', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Ranjana Pathania', 'Sachin Suresh Tiwari']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Ranjana Pathania', 'Rajan Arora']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Akhil Upadhyay']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Rajesh Kumar', 'Ranjana Pathania', 'Sonal Atreya', 'R. P. Singh']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_053_joint_call_for_project_proposals_2018___indo_danish_research_and_innovation_cooperation_in_the_areas_of_renewable_energy,Debabrata Sircar,"['Debabrata Sircar', 'Rajesh Kumar', 'Harsh Chauhan', 'Sonal Atreya', 'Akhil Upadhyay']"
