proposal_link,title,skills,researcher_name,team,goodness
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Ranjana Pathania,"[['Ranjana Pathania', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Saugata Hazra,"[['Saugata Hazra', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Shailly Tomar,"[['Shailly Tomar', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Soma Rohatgi,"[['Soma Rohatgi', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Jitin Singla,"[['Jitin Singla', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Rajesh Kumar,"[['Rajesh Kumar', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Rajan Arora']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Arindam Biswas,"[['Arindam Biswas', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Gaurav Raheja,"[['Gaurav Raheja', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",E Rajasekar,"[['E Rajasekar', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Smriti Saraswat', 'Shailly Tomar', 'R. P. Singh', 'Pranita P Sarangi']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Smriti Saraswat,"[['Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh', 'Pranita P Sarangi']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Sonal Atreya,"[['Sonal Atreya', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Tina Pujara,"[['Tina Pujara', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",V Devadas,"[['V Devadas', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Jaydev Dabas,"[['Jaydev Dabas', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Millie Pant,"[['Millie Pant', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Rajan Arora,"[['Rajan Arora', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Bijan Choudhury,"[['Bijan Choudhury', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Debabrata Sircar,"[['Debabrata Sircar', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Deepak Sharma,"[['Deepak Sharma', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",P Gopinath,"[['P Gopinath', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Harsh Chauhan,"[['Harsh Chauhan', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Maya S.Nair,"[['Maya S.Nair', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",N K Navani,"[['N K Navani', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Partha Roy,"[['Partha Roy', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Poonam Choudhary,"[['Poonam Choudhary', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Pravindra Kumar,"[['Pravindra Kumar', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Prince Tiwari,"[['Prince Tiwari', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",R. P. Singh,"[['R. P. Singh', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'Pranita P Sarangi']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ramasare Prasad,"[['Ramasare Prasad', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ranjana Pathania,"[['Ranjana Pathania', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Saugata Hazra,"[['Saugata Hazra', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Shailly Tomar,"[['Shailly Tomar', 'Smriti Saraswat', 'Saptarshi Kolay', 'R. P. Singh', 'Pranita P Sarangi']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Soma Rohatgi,"[['Soma Rohatgi', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Jitin Singla,"[['Jitin Singla', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Rajesh Kumar,"[['Rajesh Kumar', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Smriti Saraswat', 'Shailly Tomar', 'Saptarshi Kolay', 'R. P. Singh']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Arindam Biswas,"[['Arindam Biswas', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Avlokita Agrawal,"[['Avlokita Agrawal', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Gaurav Raheja,"[['Gaurav Raheja', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Mahua Mukherjee,"[['Mahua Mukherjee', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",E Rajasekar,"[['E Rajasekar', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri']]",[0.6]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Saptarshi Kolay,"[['Saptarshi Kolay', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Smriti Saraswat,"[['Smriti Saraswat', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Sonal Atreya,"[['Sonal Atreya', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Tina Pujara,"[['Tina Pujara', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",V Devadas,"[['V Devadas', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Jaydev Dabas,"[['Jaydev Dabas', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Millie Pant,"[['Millie Pant', 'N K Navani', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.6]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Rajan Arora,"[['Rajan Arora', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Bijan Choudhury,"[['Bijan Choudhury', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Debabrata Sircar,"[['Debabrata Sircar', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",Deepak Sharma,"[['Deepak Sharma', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Sustainable & Innovative Technologies in Agriculture(AGRO-TECH) Under the Scheme Technology Development Programme,"['area', 'country', 'department', 'development', 'increase', 'india', 'opportunity', 'process', 'product', 'supply chain']",P Gopinath,"[['P Gopinath', 'N K Navani', 'Millie Pant', 'Krishna Mohan Poluri', 'E Rajasekar']]",[0.625]
