proposal_link,title,skills,researcher_name,team,goodness
v0_087_swarnajayanti_fellowships_scheme_2018_19,SwarnaJayanti Fellowships Scheme 2018-19,"['application', 'area', 'department', 'impact', 'india', 'need', 'number', 'phd', 'potential', 'support', 'year']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Harsh Chauhan', 'Bijan Choudhury', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Akhil Upadhyay', 'Arindam Biswas', 'Harsh Chauhan', 'Shubhajit Sadhukhan', 'Sonal Atreya'], ['Akhil Upadhyay', 'Arindam Biswas', 'Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Akhil Upadhyay', 'Harsh Chauhan', 'Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Akhil Upadhyay', 'Harsh Chauhan', 'Avlokita Agrawal', 'Bijan Choudhury', 'Sonal Atreya'], ['Akhil Upadhyay', 'Arindam Biswas', 'Harsh Chauhan', 'Partha Roy', 'Sonal Atreya'], ['Akhil Upadhyay', 'Arindam Biswas', 'Harsh Chauhan', 'Bijan Choudhury', 'Sonal Atreya']]","[0.6136, 0.6136, 0.6136, 0.6136, 0.6136, 0.6136, 0.6136]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Arindam Biswas,"[['Arindam Biswas', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'R. P. Singh'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'R. P. Singh'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'V Devadas'], ['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Rajan Arora'], ['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Rajan Arora'], ['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Gaurav Raheja'], ['Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Gaurav Raheja,"[['Gaurav Raheja', 'Sachin Suresh Tiwari', 'V Devadas', 'Rajesh Kumar', 'R. P. Singh'], ['Gaurav Raheja', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Sonal Atreya', 'R. P. Singh'], ['Gaurav Raheja', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Sachin Suresh Tiwari', 'V Devadas', 'Harsh Chauhan', 'Rajesh Kumar'], ['Gaurav Raheja', 'Sachin Suresh Tiwari', 'V Devadas', 'Harsh Chauhan', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'R. P. Singh'], ['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'R. P. Singh'], ['Harshit Sosan Lakra', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'V Devadas'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Rajan Arora'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Rajan Arora'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Gaurav Raheja'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'R. P. Singh'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'R. P. Singh'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",E Rajasekar,"[['E Rajasekar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'R. P. Singh', 'Rajan Arora'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Gaurav Raheja', 'Rajan Arora'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'Rajan Arora'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'R. P. Singh'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'V Devadas'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Shri Ram Yadav'], ['Saptarshi Kolay', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'R. P. Singh', 'Rajan Arora'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Gaurav Raheja', 'Rajan Arora'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'Rajan Arora'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'R. P. Singh'], ['Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Smriti Saraswat,"[['Smriti Saraswat', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'V Devadas'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Rajan Arora'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Rajan Arora'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Gaurav Raheja'], ['Smriti Saraswat', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Sonal Atreya,"[['Sonal Atreya', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'V Devadas'], ['Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Shri Ram Yadav'], ['Sonal Atreya', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh'], ['Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['Sonal Atreya', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Tina Pujara,"[['Tina Pujara', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'R. P. Singh', 'Rajan Arora'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Bijan Choudhury'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Gaurav Raheja', 'Rajan Arora'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'Rajan Arora'], ['Tina Pujara', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Gaurav Raheja', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",V Devadas,"[['V Devadas', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['V Devadas', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['V Devadas', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'R. P. Singh'], ['V Devadas', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'Rajan Arora'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Jaydev Dabas,"[['Jaydev Dabas', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Bijan Choudhury', 'R. P. Singh'], ['Jaydev Dabas', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja', 'V Devadas'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Shri Ram Yadav'], ['Jaydev Dabas', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Bijan Choudhury', 'R. P. Singh'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'V Devadas'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Rajan Arora']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Millie Pant,"[['Millie Pant', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Millie Pant', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Rajan Arora,"[['Rajan Arora', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Rajan Arora', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'R. P. Singh'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'R. P. Singh'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Bijan Choudhury,"[['Bijan Choudhury', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'V Devadas'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Rajan Arora'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'Saptarshi Kolay'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Rajan Arora'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Gaurav Raheja'], ['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'R. P. Singh', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Debabrata Sircar,"[['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Deepak Sharma,"[['Deepak Sharma', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Deepak Sharma', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",P Gopinath,"[['P Gopinath', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Harsh Chauhan,"[['Harsh Chauhan', 'Sachin Suresh Tiwari', 'V Devadas', 'Rajesh Kumar', 'Rajan Arora'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Rajesh Kumar', 'Sonal Atreya'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'V Devadas', 'Rajesh Kumar', 'Gaurav Raheja'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'V Devadas', 'R. P. Singh', 'Rajesh Kumar'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Sonal Atreya', 'Rajan Arora'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Saptarshi Kolay', 'Rajan Arora']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'R. P. Singh'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'R. P. Singh'], ['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_088_dst_overseas_visiting_fellowship_admissions,DST Overseas Visiting Fellowship Admissions,"['application', 'area', 'centre', 'department', 'field', 'form', 'india']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'V Devadas', 'Gaurav Raheja'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Bijan Choudhury', 'R. P. Singh'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'V Devadas', 'Gaurav Raheja'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar', 'Shri Ram Yadav']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
