proposal_link,title,skills,researcher_name,team,goodness
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Debabrata Sircar', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Pravindra Kumar', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Debabrata Sircar', 'Soma Rohatgi', 'Uttam Kumar Roy'], ['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Debabrata Sircar', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Pravindra Kumar', 'Sachin Suresh Tiwari']]","[0.5565, 0.5511, 0.5511, 0.5457, 0.5402, 0.5402, 0.5402, 0.5402, 0.5402, 0.5348]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Smriti Saraswat,"[['Smriti Saraswat', 'Pravindra Kumar', 'R. P. Singh', 'Soma Rohatgi'], ['Smriti Saraswat', 'Avlokita Agrawal', 'Debabrata Sircar', 'Prince Tiwari'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Debabrata Sircar', 'Soma Rohatgi'], ['Smriti Saraswat', 'Jaydev Dabas', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Smriti Saraswat', 'Debabrata Sircar', 'Prince Tiwari', 'Soma Rohatgi'], ['Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas', 'Krishna Mohan Poluri'], ['Smriti Saraswat', 'Debabrata Sircar', 'Partha Roy', 'Sachin Suresh Tiwari'], ['Smriti Saraswat', 'Debabrata Sircar', 'Gaurav Raheja', 'Soma Rohatgi'], ['Smriti Saraswat', 'Ashwani Kumar Sharma', 'Partha Roy', 'Sachin Suresh Tiwari'], ['Smriti Saraswat', 'Mahua Mukherjee', 'Soma Rohatgi']]","[0.5457, 0.5457, 0.5457, 0.5402, 0.5402, 0.5348, 0.5293, 0.5293, 0.5239, 0.5043]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Sonal Atreya,"[['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari'], ['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Harsh Chauhan'], ['Sonal Atreya', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Sonal Atreya', 'Akhil Upadhyay', 'Debabrata Sircar', 'Krishna Mohan Poluri'], ['Sonal Atreya', 'Akhil Upadhyay', 'Debabrata Sircar', 'Gaurav Raheja'], ['Sonal Atreya', 'Avlokita Agrawal', 'Debabrata Sircar', 'Jaydev Dabas'], ['Sonal Atreya', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy'], ['Sonal Atreya', 'Akhil Upadhyay', 'Arindam Biswas'], ['Sonal Atreya', 'Soma Rohatgi', 'Uttam Kumar Roy'], ['Sonal Atreya', 'Arindam Biswas', 'Prabhjot Singh Chani']]","[0.5511, 0.5511, 0.5457, 0.5457, 0.5457, 0.5348, 0.5152, 0.5098, 0.5043, 0.5043]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Tina Pujara,"[['Tina Pujara', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Tina Pujara', 'Arindam Biswas', 'Krishna Mohan Poluri', 'Prince Tiwari'], ['Tina Pujara', 'Arindam Biswas', 'Jaydev Dabas', 'Smriti Saraswat'], ['Tina Pujara', 'E Rajasekar', 'Poonam Choudhary', 'Soma Rohatgi'], ['Tina Pujara', 'Akhil Upadhyay', 'Gaurav Raheja', 'R. P. Singh'], ['Tina Pujara', 'Arindam Biswas', 'Jaydev Dabas', 'R. P. Singh'], ['Tina Pujara', 'Akhil Upadhyay', 'Debabrata Sircar', 'Gaurav Raheja'], ['Tina Pujara', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Tina Pujara', 'Akhil Upadhyay', 'Debabrata Sircar', 'Krishna Mohan Poluri'], ['Tina Pujara', 'Akhil Upadhyay', 'Arindam Biswas']]","[0.5511, 0.5457, 0.5457, 0.5402, 0.5402, 0.5348, 0.5293, 0.5239, 0.5239, 0.488]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Akhil Upadhyay', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'Pravindra Kumar', 'Soma Rohatgi'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'P Gopinath', 'Soma Rohatgi'], ['Uttam Kumar Roy', 'Prince Tiwari', 'Ramasare Prasad', 'Soma Rohatgi'], ['Uttam Kumar Roy', 'Pravindra Kumar', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Uttam Kumar Roy', 'Gaurav Raheja', 'Partha Roy', 'Prince Tiwari'], ['Uttam Kumar Roy', 'Gaurav Raheja', 'Jaydev Dabas', 'Sonal Atreya'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Uttam Kumar Roy', 'Avlokita Agrawal', 'Prince Tiwari'], ['Uttam Kumar Roy', 'Soma Rohatgi', 'Sonal Atreya']]","[0.5565, 0.5511, 0.5457, 0.5402, 0.5402, 0.5402, 0.5402, 0.5152, 0.5098, 0.5043]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",V Devadas,"[['V Devadas', 'Avlokita Agrawal', 'Jaydev Dabas', 'Prince Tiwari'], ['V Devadas', 'Gaurav Raheja', 'Prince Tiwari', 'Smriti Saraswat'], ['V Devadas', 'Avlokita Agrawal', 'P Gopinath', 'Prince Tiwari'], ['V Devadas', 'Akhil Upadhyay', 'Debabrata Sircar', 'Gaurav Raheja'], ['V Devadas', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['V Devadas', 'Akhil Upadhyay', 'Debabrata Sircar', 'Krishna Mohan Poluri'], ['V Devadas', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Gaurav Raheja'], ['V Devadas', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['V Devadas', 'Akhil Upadhyay', 'Arindam Biswas']]","[0.562, 0.5565, 0.5511, 0.5511, 0.5457, 0.5457, 0.5402, 0.5402, 0.5152, 0.5152]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Jaydev Dabas,"[['Jaydev Dabas', 'Avlokita Agrawal', 'Poonam Choudhary', 'Prince Tiwari'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Soma Rohatgi', 'V Devadas'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Arindam Biswas', 'P Gopinath'], ['Jaydev Dabas', 'P Gopinath', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Pravindra Kumar', 'R. P. Singh'], ['Jaydev Dabas', 'Akhil Upadhyay', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Jaydev Dabas', 'E Rajasekar', 'Krishna Mohan Poluri', 'Poonam Choudhary'], ['Jaydev Dabas', 'Bijan Choudhury', 'Krishna Mohan Poluri', 'Smriti Saraswat'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Pravindra Kumar', 'Ram Sateesh Pasupuleti'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Debabrata Sircar', 'Prince Tiwari']]","[0.5565, 0.5511, 0.5511, 0.5402, 0.5402, 0.5402, 0.5348, 0.5348, 0.5348, 0.5348]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Millie Pant,"[['Millie Pant', 'Avlokita Agrawal', 'Prince Tiwari', 'Uttam Kumar Roy'], ['Millie Pant', 'Arindam Biswas', 'Avlokita Agrawal', 'Prince Tiwari'], ['Millie Pant', 'Mahua Mukherjee', 'Smriti Saraswat', 'Soma Rohatgi'], ['Millie Pant', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Millie Pant', 'Akhil Upadhyay', 'Gaurav Raheja', 'V Devadas'], ['Millie Pant', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Millie Pant', 'E Rajasekar', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Millie Pant', 'Arindam Biswas', 'Krishna Mohan Poluri', 'Sonal Atreya'], ['Millie Pant', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'V Devadas'], ['Millie Pant', 'Avlokita Agrawal', 'Pravindra Kumar', 'R. P. Singh']]","[0.5511, 0.5511, 0.5457, 0.5457, 0.5457, 0.5457, 0.5402, 0.5402, 0.5402, 0.5293]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Rajan Arora,"[['Rajan Arora', 'Arindam Biswas', 'Avlokita Agrawal', 'Prince Tiwari'], ['Rajan Arora', 'Akhil Upadhyay', 'Soma Rohatgi', 'V Devadas'], ['Rajan Arora', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Rajan Arora', 'Avlokita Agrawal', 'Prince Tiwari', 'Uttam Kumar Roy'], ['Rajan Arora', 'Mahua Mukherjee', 'Smriti Saraswat', 'Soma Rohatgi'], ['Rajan Arora', 'E Rajasekar', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Rajan Arora', 'Avlokita Agrawal', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Rajan Arora', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'V Devadas'], ['Rajan Arora', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Rajan Arora', 'Akhil Upadhyay', 'Arindam Biswas', 'P Gopinath']]","[0.5511, 0.5511, 0.5457, 0.5457, 0.5402, 0.5402, 0.5402, 0.5348, 0.5348, 0.5348]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Shubhajit Sadhukhan', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Saptarshi Kolay', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Harsh Chauhan', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Smriti Saraswat', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Jaydev Dabas', 'Shubhajit Sadhukhan'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Gaurav Raheja', 'V Devadas'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Ashwani Kumar Sharma', 'Partha Roy', 'Sachin Suresh Tiwari', 'Smriti Saraswat']]","[0.5511, 0.5511, 0.5457, 0.5457, 0.5402, 0.5402, 0.5402, 0.5402, 0.5348, 0.5239]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Bijan Choudhury,"[['Bijan Choudhury', 'Avlokita Agrawal', 'Jaydev Dabas', 'Prince Tiwari'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Smriti Saraswat', 'Soma Rohatgi'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Gaurav Raheja', 'Sonal Atreya'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Pravindra Kumar', 'Prince Tiwari'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Jaydev Dabas', 'Smriti Saraswat'], ['Bijan Choudhury', 'Debabrata Sircar', 'Smriti Saraswat', 'Soma Rohatgi'], ['Bijan Choudhury', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Bijan Choudhury', 'Jaydev Dabas', 'Krishna Mohan Poluri', 'Smriti Saraswat'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Gaurav Raheja', 'Prince Tiwari'], ['Bijan Choudhury', 'E Rajasekar', 'P Gopinath', 'Soma Rohatgi']]","[0.562, 0.5511, 0.5511, 0.5457, 0.5457, 0.5402, 0.5402, 0.5348, 0.5348, 0.5293]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Debabrata Sircar,"[['Debabrata Sircar', 'Avlokita Agrawal', 'Prince Tiwari', 'Smriti Saraswat'], ['Debabrata Sircar', 'Prince Tiwari', 'Smriti Saraswat', 'Soma Rohatgi'], ['Debabrata Sircar', 'Avlokita Agrawal', 'Jaydev Dabas', 'Shubhajit Sadhukhan'], ['Debabrata Sircar', 'Avlokita Agrawal', 'Jaydev Dabas', 'Prince Tiwari'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Prince Tiwari', 'Soma Rohatgi'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Pravindra Kumar', 'Soma Rohatgi'], ['Debabrata Sircar', 'Akhil Upadhyay', 'P Gopinath', 'Soma Rohatgi'], ['Debabrata Sircar', 'Partha Roy', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Debabrata Sircar', 'Gaurav Raheja', 'Smriti Saraswat', 'Soma Rohatgi'], ['Debabrata Sircar', 'E Rajasekar', 'Krishna Mohan Poluri', 'Prince Tiwari']]","[0.5457, 0.5402, 0.5402, 0.5348, 0.5348, 0.5348, 0.5348, 0.5293, 0.5293, 0.5293]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Deepak Sharma,"[['Deepak Sharma', 'Arindam Biswas', 'Avlokita Agrawal', 'Prince Tiwari'], ['Deepak Sharma', 'Akhil Upadhyay', 'Gaurav Raheja', 'V Devadas'], ['Deepak Sharma', 'Arindam Biswas', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Deepak Sharma', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Deepak Sharma', 'Avlokita Agrawal', 'Poonam Choudhary', 'Soma Rohatgi'], ['Deepak Sharma', 'Mahua Mukherjee', 'P Gopinath', 'Soma Rohatgi'], ['Deepak Sharma', 'E Rajasekar', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Deepak Sharma', 'Avlokita Agrawal', 'Jaydev Dabas', 'Poonam Choudhary'], ['Deepak Sharma', 'Avlokita Agrawal', 'Harsh Chauhan', 'Jaydev Dabas'], ['Deepak Sharma', 'Avlokita Agrawal', 'Gaurav Raheja', 'Sachin Suresh Tiwari']]","[0.5511, 0.5457, 0.5402, 0.5348, 0.5348, 0.5293, 0.5293, 0.5293, 0.5239, 0.5239]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",P Gopinath,"[['P Gopinath', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['P Gopinath', 'Akhil Upadhyay', 'Arindam Biswas', 'Jaydev Dabas'], ['P Gopinath', 'Jaydev Dabas', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['P Gopinath', 'Akhil Upadhyay', 'Jaydev Dabas', 'Sachin Suresh Tiwari'], ['P Gopinath', 'Akhil Upadhyay', 'Gaurav Raheja', 'R. P. Singh'], ['P Gopinath', 'Harsh Chauhan', 'Jaydev Dabas', 'Smriti Saraswat'], ['P Gopinath', 'Arindam Biswas', 'Prince Tiwari', 'Ramasare Prasad'], ['P Gopinath', 'Akhil Upadhyay', 'Debabrata Sircar', 'Soma Rohatgi'], ['P Gopinath', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'R. P. Singh'], ['P Gopinath', 'E Rajasekar', 'Sachin Suresh Tiwari']]","[0.5511, 0.5511, 0.5402, 0.5402, 0.5402, 0.5348, 0.5348, 0.5348, 0.5293, 0.4989]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Harsh Chauhan,"[['Harsh Chauhan', 'Avlokita Agrawal', 'Jaydev Dabas', 'Prince Tiwari'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Debabrata Sircar', 'Soma Rohatgi'], ['Harsh Chauhan', 'Avlokita Agrawal', 'Jaydev Dabas', 'R. P. Singh'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'Soma Rohatgi'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Soma Rohatgi'], ['Harsh Chauhan', 'E Rajasekar', 'Jaydev Dabas', 'Krishna Mohan Poluri'], ['Harsh Chauhan', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Soma Rohatgi'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Pravindra Kumar', 'Soma Rohatgi'], ['Harsh Chauhan', 'Jaydev Dabas', 'P Gopinath', 'Smriti Saraswat'], ['Harsh Chauhan', 'Avlokita Agrawal', 'Pravindra Kumar', 'Prince Tiwari']]","[0.5565, 0.5511, 0.5457, 0.5457, 0.5457, 0.5402, 0.5402, 0.5402, 0.5348, 0.5348]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Prince Tiwari', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Prince Tiwari', 'Uttam Kumar Roy'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Arindam Biswas', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'Soma Rohatgi', 'Sonal Atreya', 'Uttam Kumar Roy'], ['Srinivas Kiran Ambatipudi', 'Mahua Mukherjee', 'Smriti Saraswat', 'Soma Rohatgi'], ['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Prabhjot Singh Chani', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'P Gopinath', 'Sachin Suresh Tiwari'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']]","[0.5402, 0.5348, 0.5348, 0.5293, 0.5293, 0.5293, 0.5239, 0.5239, 0.5239, 0.5185]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Avlokita Agrawal', 'Prince Tiwari', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Avlokita Agrawal', 'Prince Tiwari', 'R. P. Singh'], ['Krishna Mohan Poluri', 'Avlokita Agrawal', 'Poonam Choudhary', 'Prince Tiwari'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Harsh Chauhan', 'Soma Rohatgi'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Debabrata Sircar', 'Sonal Atreya'], ['Krishna Mohan Poluri', 'Arindam Biswas', 'P Gopinath', 'Prince Tiwari'], ['Krishna Mohan Poluri', 'Bijan Choudhury', 'Jaydev Dabas', 'Smriti Saraswat'], ['Krishna Mohan Poluri', 'Debabrata Sircar', 'E Rajasekar', 'Prince Tiwari'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'P Gopinath', 'R. P. Singh'], ['Krishna Mohan Poluri', 'E Rajasekar', 'Sachin Suresh Tiwari']]","[0.5511, 0.5457, 0.5457, 0.5457, 0.5457, 0.5402, 0.5348, 0.5293, 0.5293, 0.4935]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'area', 'building', 'centre', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'impact', 'increase', 'material', 'need', 'number', 'opportunity', 'percent', 'population', 'result', 'smart city', 'support', 'system', 'use', 'world']",Maya S.Nair,"[['Maya S.Nair', 'E Rajasekar', 'Krishna Mohan Poluri', 'Prince Tiwari'], ['Maya S.Nair', 'Avlokita Agrawal', 'Jaydev Dabas', 'Prince Tiwari'], ['Maya S.Nair', 'Akhil Upadhyay', 'Pravindra Kumar', 'R. P. Singh'], ['Maya S.Nair', 'Akhil Upadhyay', 'Debabrata Sircar', 'Sonal Atreya'], ['Maya S.Nair', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Maya S.Nair', 'Akhil Upadhyay', 'Pravindra Kumar', 'Soma Rohatgi'], ['Maya S.Nair', 'Debabrata Sircar', 'Rajesh Kumar', 'Smriti Saraswat'], ['Maya S.Nair', 'Avlokita Agrawal', 'Jaydev Dabas', 'Shubhajit Sadhukhan'], ['Maya S.Nair', 'Akhil Upadhyay', 'P Gopinath', 'Soma Rohatgi'], ['Maya S.Nair', 'Prince Tiwari', 'Smriti Saraswat']]","[0.5402, 0.5402, 0.5402, 0.5402, 0.5348, 0.5348, 0.5293, 0.5293, 0.5293, 0.4826]"
