proposal_link,title,skills,researcher_name,team,goodness
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Shailly Tomar,"[['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Shri Ram Yadav,"[['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Soma Rohatgi,"[['Soma Rohatgi', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Soma Rohatgi', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Jitin Singla,"[['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Rajesh Kumar,"[['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_044_call_for_proposals_for_establishing_technology_enabling_centres_tec_in_university_system,Call for Proposals for Establishing Technology Enabling Centres (TEC) in University System,['general'],Akhil Upadhyay,"[['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Arindam Biswas,"[['Arindam Biswas', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Arindam Biswas', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Arindam Biswas', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Arindam Biswas', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Arindam Biswas', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'N K Navani', 'Ranjana Pathania', 'Bijan Choudhury'], ['Avlokita Agrawal', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Avlokita Agrawal', 'Smriti Saraswat', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury'], ['Avlokita Agrawal', 'Smriti Saraswat', 'N K Navani', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Avlokita Agrawal', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Gaurav Raheja,"[['Gaurav Raheja', 'Ranjana Pathania', 'Bijan Choudhury', 'Smriti Saraswat', 'Mahua Mukherjee'], ['Gaurav Raheja', 'Poonam Choudhary', 'Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar'], ['Gaurav Raheja', 'Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['Gaurav Raheja', 'Bijan Choudhury', 'Saptarshi Kolay', 'N K Navani', 'Mahua Mukherjee'], ['Gaurav Raheja', 'Ranjana Pathania', 'Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Harshit Sosan Lakra', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Harshit Sosan Lakra', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Harshit Sosan Lakra', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Harshit Sosan Lakra', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury'], ['Mahua Mukherjee', 'N K Navani', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury'], ['Mahua Mukherjee', 'N K Navani', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['Mahua Mukherjee', 'N K Navani', 'Saptarshi Kolay', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Mahua Mukherjee', 'Saptarshi Kolay', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Prabhjot Singh Chani', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Prabhjot Singh Chani', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Prabhjot Singh Chani', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Prabhjot Singh Chani', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",E Rajasekar,"[['E Rajasekar', 'N K Navani', 'Bijan Choudhury', 'Smriti Saraswat', 'Pravindra Kumar'], ['E Rajasekar', 'N K Navani', 'Bijan Choudhury', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['E Rajasekar', 'Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['E Rajasekar', 'Bijan Choudhury', 'Saptarshi Kolay', 'Ranjana Pathania', 'Pravindra Kumar'], ['E Rajasekar', 'N K Navani', 'Bijan Choudhury', 'Smriti Saraswat', 'Mahua Mukherjee']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Ram Sateesh Pasupuleti', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Bijan Choudhury', 'Ranjana Pathania', 'Smriti Saraswat', 'Pravindra Kumar'], ['Saptarshi Kolay', 'Bijan Choudhury', 'N K Navani', 'Poonam Choudhary', 'Mahua Mukherjee'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Poonam Choudhary', 'Jaydev Dabas', 'Smriti Saraswat'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Ranjana Pathania', 'Jaydev Dabas', 'Smriti Saraswat'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Poonam Choudhary', 'Smriti Saraswat', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ranjana Pathania', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'N K Navani', 'Smriti Saraswat', 'Mahua Mukherjee'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Ranjana Pathania', 'Smriti Saraswat', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Ranjana Pathania', 'Saptarshi Kolay', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Smriti Saraswat,"[['Smriti Saraswat', 'Bijan Choudhury', 'Ranjana Pathania', 'Saptarshi Kolay', 'Pravindra Kumar'], ['Smriti Saraswat', 'Bijan Choudhury', 'N K Navani', 'Poonam Choudhary', 'Mahua Mukherjee'], ['Smriti Saraswat', 'Bijan Choudhury', 'Poonam Choudhary', 'Jaydev Dabas', 'Saptarshi Kolay'], ['Smriti Saraswat', 'Bijan Choudhury', 'Ranjana Pathania', 'Jaydev Dabas', 'Saptarshi Kolay'], ['Smriti Saraswat', 'Bijan Choudhury', 'Poonam Choudhary', 'Saptarshi Kolay', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Sonal Atreya,"[['Sonal Atreya', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Sonal Atreya', 'Saptarshi Kolay', 'N K Navani', 'Mahua Mukherjee', 'Jaydev Dabas'], ['Sonal Atreya', 'Smriti Saraswat', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Sonal Atreya', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Sonal Atreya', 'Saptarshi Kolay', 'Poonam Choudhary', 'Pravindra Kumar', 'Jaydev Dabas']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Tina Pujara,"[['Tina Pujara', 'Smriti Saraswat', 'N K Navani', 'Shubhajit Sadhukhan', 'Bijan Choudhury'], ['Tina Pujara', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury'], ['Tina Pujara', 'Saptarshi Kolay', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury'], ['Tina Pujara', 'Smriti Saraswat', 'N K Navani', 'Ranjana Pathania', 'Bijan Choudhury'], ['Tina Pujara', 'Smriti Saraswat', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Uttam Kumar Roy', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Uttam Kumar Roy', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Uttam Kumar Roy', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Uttam Kumar Roy', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",V Devadas,"[['V Devadas', 'Ranjana Pathania', 'Bijan Choudhury', 'Smriti Saraswat', 'Mahua Mukherjee'], ['V Devadas', 'Poonam Choudhary', 'Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar'], ['V Devadas', 'Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['V Devadas', 'Bijan Choudhury', 'Saptarshi Kolay', 'N K Navani', 'Mahua Mukherjee'], ['V Devadas', 'Ranjana Pathania', 'Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Jaydev Dabas,"[['Jaydev Dabas', 'Smriti Saraswat', 'Poonam Choudhary', 'Ranjana Pathania', 'Pravindra Kumar'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Bijan Choudhury'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Smriti Saraswat', 'N K Navani', 'Mahua Mukherjee'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Pravindra Kumar'], ['Jaydev Dabas', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Millie Pant,"[['Millie Pant', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Millie Pant', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Millie Pant', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Millie Pant', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Millie Pant', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Rajan Arora,"[['Rajan Arora', 'Smriti Saraswat', 'N K Navani', 'Ranjana Pathania', 'Bijan Choudhury'], ['Rajan Arora', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Rajan Arora', 'Smriti Saraswat', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury'], ['Rajan Arora', 'Smriti Saraswat', 'N K Navani', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Rajan Arora', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Ashwani Kumar Sharma', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Bijan Choudhury,"[['Bijan Choudhury', 'Smriti Saraswat', 'Poonam Choudhary', 'Ranjana Pathania', 'Pravindra Kumar'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'N K Navani', 'Mahua Mukherjee'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Jaydev Dabas'], ['Bijan Choudhury', 'Smriti Saraswat', 'N K Navani', 'Poonam Choudhary', 'Mahua Mukherjee'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Debabrata Sircar,"[['Debabrata Sircar', 'N K Navani', 'Bijan Choudhury', 'Smriti Saraswat', 'Pravindra Kumar'], ['Debabrata Sircar', 'N K Navani', 'Bijan Choudhury', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['Debabrata Sircar', 'Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Jaydev Dabas'], ['Debabrata Sircar', 'Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar', 'Ranjana Pathania'], ['Debabrata Sircar', 'N K Navani', 'Bijan Choudhury', 'Smriti Saraswat', 'Mahua Mukherjee']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Deepak Sharma,"[['Deepak Sharma', 'Smriti Saraswat', 'N K Navani', 'Shubhajit Sadhukhan', 'Bijan Choudhury'], ['Deepak Sharma', 'Saptarshi Kolay', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury'], ['Deepak Sharma', 'Saptarshi Kolay', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury'], ['Deepak Sharma', 'Smriti Saraswat', 'N K Navani', 'Ranjana Pathania', 'Bijan Choudhury'], ['Deepak Sharma', 'Smriti Saraswat', 'N K Navani', 'Poonam Choudhary', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",P Gopinath,"[['P Gopinath', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['P Gopinath', 'Saptarshi Kolay', 'N K Navani', 'Mahua Mukherjee', 'Jaydev Dabas'], ['P Gopinath', 'Smriti Saraswat', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['P Gopinath', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['P Gopinath', 'Saptarshi Kolay', 'Poonam Choudhary', 'Pravindra Kumar', 'Jaydev Dabas']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Harsh Chauhan,"[['Harsh Chauhan', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Harsh Chauhan', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Harsh Chauhan', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Harsh Chauhan', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Harsh Chauhan', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_045_call_for_proposals_under_state_science_and_technology_sstp__2018_19___call_date_18042018_to_31052018,Call for Proposals under State Science and Technology (SSTP)- 2018-19 - (Call Date: 18.04.2018 to 31.05.2018),"['demand', 'lab', 'model', 'pilot scale', 'survey']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Ranjana Pathania', 'Bijan Choudhury', 'Pravindra Kumar'], ['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'N K Navani', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas'], ['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar'], ['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Poonam Choudhary', 'Bijan Choudhury', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
