proposal_link,title,skills,researcher_name,team,goodness
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Ranjana Pathania,"[['Ranjana Pathania', 'Harsh Chauhan', 'Saptarshi Kolay'], ['Ranjana Pathania', 'Bijan Choudhury', 'Jitin Singla'], ['Ranjana Pathania', 'Bijan Choudhury', 'Debabrata Sircar'], ['Ranjana Pathania', 'Arindam Biswas', 'Rajesh Kumar'], ['Ranjana Pathania', 'Arindam Biswas', 'Prabhjot Singh Chani'], ['Ranjana Pathania', 'Akhil Upadhyay', 'Rajesh Kumar'], ['Ranjana Pathania', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Ranjana Pathania', 'Prabhat Kumar Mandal']]","[0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.45]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Poonam Choudhary'], ['Sanjoy Ghosh', 'Harsh Chauhan'], ['Sanjoy Ghosh', 'Ashwani Kumar Sharma'], ['Sanjoy Ghosh', 'Arindam Biswas'], ['Sanjoy Ghosh', 'Akhil Upadhyay']]","[0.45, 0.45, 0.45, 0.45, 0.45]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Saugata Hazra,"[['Saugata Hazra', 'Poonam Choudhary'], ['Saugata Hazra', 'Harsh Chauhan'], ['Saugata Hazra', 'Ashwani Kumar Sharma'], ['Saugata Hazra', 'Arindam Biswas'], ['Saugata Hazra', 'Akhil Upadhyay']]","[0.45, 0.45, 0.45, 0.45, 0.45]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Shailly Tomar,"[['Shailly Tomar', 'Ashwani Kumar Sharma', 'Bijan Choudhury'], ['Shailly Tomar', 'Arindam Biswas', 'Harsh Chauhan'], ['Shailly Tomar', 'Arindam Biswas', 'Bijan Choudhury'], ['Shailly Tomar', 'Akhil Upadhyay', 'Krishna Mohan Poluri'], ['Shailly Tomar', 'Akhil Upadhyay', 'Harsh Chauhan'], ['Shailly Tomar', 'Akhil Upadhyay', 'Bijan Choudhury'], ['Shailly Tomar', 'Ramasare Prasad'], ['Shailly Tomar', 'Gaurav Raheja']]","[0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.45, 0.45]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Prabhat Kumar Mandal'], ['Shri Ram Yadav', 'N K Navani', 'Rajan Arora'], ['Shri Ram Yadav', 'Harsh Chauhan', 'N K Navani'], ['Shri Ram Yadav', 'Deepak Sharma', 'Rajan Arora'], ['Shri Ram Yadav', 'Deepak Sharma', 'Harsh Chauhan'], ['Shri Ram Yadav', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Partha Roy']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Soma Rohatgi,"[['Soma Rohatgi', 'Partha Roy'], ['Soma Rohatgi', 'Gaurav Raheja'], ['Soma Rohatgi', 'Prabhjot Singh Chani'], ['Soma Rohatgi', 'Rajan Arora'], ['Soma Rohatgi', 'Harsh Chauhan']]","[0.475, 0.475, 0.45, 0.425, 0.425]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'N K Navani', 'Rajan Arora'], ['Sachin Suresh Tiwari', 'Harsh Chauhan', 'N K Navani'], ['Sachin Suresh Tiwari', 'Deepak Sharma', 'Rajan Arora'], ['Sachin Suresh Tiwari', 'Deepak Sharma', 'Harsh Chauhan'], ['Sachin Suresh Tiwari', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Partha Roy']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.425, 0.425]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Jitin Singla,"[['Jitin Singla', 'Saugata Hazra'], ['Jitin Singla', 'Sanjoy Ghosh'], ['Jitin Singla', 'Ramasare Prasad'], ['Jitin Singla', 'Gaurav Raheja'], ['Jitin Singla', 'Bijan Choudhury']]","[0.475, 0.475, 0.475, 0.475, 0.425]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Rajesh Kumar,"[['Rajesh Kumar', 'Saptarshi Kolay'], ['Rajesh Kumar', 'Avlokita Agrawal'], ['Rajesh Kumar', 'Poonam Choudhary'], ['Rajesh Kumar', 'Arindam Biswas'], ['Rajesh Kumar', 'Akhil Upadhyay']]","[0.45, 0.45, 0.425, 0.425, 0.425]"
v0_072_india_sweden_joint_call_2018,India-Sweden Joint call 2018,"['computer', 'concern', 'engineering', 'environment', 'material']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Saugata Hazra'], ['Akhil Upadhyay', 'Sanjoy Ghosh'], ['Akhil Upadhyay', 'Partha Roy'], ['Akhil Upadhyay', 'Rajesh Kumar']]","[0.45, 0.45, 0.45, 0.45, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Arindam Biswas,"[['Arindam Biswas', 'E Rajasekar'], ['Arindam Biswas', 'Deepak Sharma'], ['Arindam Biswas', 'Debabrata Sircar'], ['Arindam Biswas', 'Avlokita Agrawal'], ['Arindam Biswas', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Avlokita Agrawal,[['Avlokita Agrawal']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Gaurav Raheja,[['Gaurav Raheja']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Harshit Sosan Lakra,[['Harshit Sosan Lakra']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Mahua Mukherjee,[['Mahua Mukherjee']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'E Rajasekar'], ['Prabhjot Singh Chani', 'Deepak Sharma'], ['Prabhjot Singh Chani', 'Debabrata Sircar'], ['Prabhjot Singh Chani', 'Avlokita Agrawal'], ['Prabhjot Singh Chani', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],E Rajasekar,[['E Rajasekar']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Ram Sateesh Pasupuleti,[['Ram Sateesh Pasupuleti']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Saptarshi Kolay,"[['Saptarshi Kolay', 'E Rajasekar'], ['Saptarshi Kolay', 'Deepak Sharma'], ['Saptarshi Kolay', 'Debabrata Sircar'], ['Saptarshi Kolay', 'Avlokita Agrawal'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Shubhajit Sadhukhan,[['Shubhajit Sadhukhan']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Smriti Saraswat,[['Smriti Saraswat']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Sonal Atreya,[['Sonal Atreya']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Tina Pujara,[['Tina Pujara']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Uttam Kumar Roy,[['Uttam Kumar Roy']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],V Devadas,"[['V Devadas', 'E Rajasekar'], ['V Devadas', 'Deepak Sharma'], ['V Devadas', 'Debabrata Sircar'], ['V Devadas', 'Avlokita Agrawal'], ['V Devadas', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Jaydev Dabas,"[['Jaydev Dabas', 'E Rajasekar'], ['Jaydev Dabas', 'Deepak Sharma'], ['Jaydev Dabas', 'Debabrata Sircar'], ['Jaydev Dabas', 'Avlokita Agrawal'], ['Jaydev Dabas', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Millie Pant,[['Millie Pant']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Rajan Arora,"[['Rajan Arora', 'E Rajasekar'], ['Rajan Arora', 'Deepak Sharma'], ['Rajan Arora', 'Debabrata Sircar'], ['Rajan Arora', 'Avlokita Agrawal'], ['Rajan Arora', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Ashwani Kumar Sharma,[['Ashwani Kumar Sharma']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Bijan Choudhury,"[['Bijan Choudhury', 'E Rajasekar'], ['Bijan Choudhury', 'Deepak Sharma'], ['Bijan Choudhury', 'Debabrata Sircar'], ['Bijan Choudhury', 'Avlokita Agrawal'], ['Bijan Choudhury', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Debabrata Sircar,[['Debabrata Sircar']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Deepak Sharma,[['Deepak Sharma']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],P Gopinath,[['P Gopinath']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Harsh Chauhan,"[['Harsh Chauhan', 'E Rajasekar'], ['Harsh Chauhan', 'Deepak Sharma'], ['Harsh Chauhan', 'Debabrata Sircar'], ['Harsh Chauhan', 'Avlokita Agrawal'], ['Harsh Chauhan', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'E Rajasekar'], ['Srinivas Kiran Ambatipudi', 'Deepak Sharma'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Krishna Mohan Poluri,[['Krishna Mohan Poluri']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Maya S.Nair,[['Maya S.Nair']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],N K Navani,[['N K Navani']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Partha Roy,[['Partha Roy']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Poonam Choudhary,"[['Poonam Choudhary', 'E Rajasekar'], ['Poonam Choudhary', 'Deepak Sharma'], ['Poonam Choudhary', 'Debabrata Sircar'], ['Poonam Choudhary', 'Avlokita Agrawal'], ['Poonam Choudhary', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Prabhat Kumar Mandal,[['Prabhat Kumar Mandal']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Pranita P Sarangi,"[['Pranita P Sarangi', 'E Rajasekar'], ['Pranita P Sarangi', 'Deepak Sharma'], ['Pranita P Sarangi', 'Debabrata Sircar'], ['Pranita P Sarangi', 'Avlokita Agrawal'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Pravindra Kumar,"[['Pravindra Kumar', 'E Rajasekar'], ['Pravindra Kumar', 'Deepak Sharma'], ['Pravindra Kumar', 'Debabrata Sircar'], ['Pravindra Kumar', 'Avlokita Agrawal'], ['Pravindra Kumar', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Prince Tiwari,[['Prince Tiwari']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],R. P. Singh,[['R. P. Singh']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Ramasare Prasad,[['Ramasare Prasad']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Ranjana Pathania,[['Ranjana Pathania']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Sanjoy Ghosh,[['Sanjoy Ghosh']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Saugata Hazra,[['Saugata Hazra']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Shailly Tomar,[['Shailly Tomar']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Shri Ram Yadav,"[['Shri Ram Yadav', 'E Rajasekar'], ['Shri Ram Yadav', 'Deepak Sharma'], ['Shri Ram Yadav', 'Debabrata Sircar'], ['Shri Ram Yadav', 'Avlokita Agrawal'], ['Shri Ram Yadav', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Soma Rohatgi,[['Soma Rohatgi']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'E Rajasekar'], ['Sachin Suresh Tiwari', 'Deepak Sharma'], ['Sachin Suresh Tiwari', 'Debabrata Sircar'], ['Sachin Suresh Tiwari', 'Avlokita Agrawal'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Jitin Singla,[['Jitin Singla']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Rajesh Kumar,[['Rajesh Kumar']],[0.4]
v0_073_joint_call_for_proposals___india_bulgaria_bilateral_scientific_and_technological_cooperation,Joint Call for Proposals - India-Bulgaria Bilateral Scientific and Technological Cooperation,['material'],Akhil Upadhyay,"[['Akhil Upadhyay', 'E Rajasekar'], ['Akhil Upadhyay', 'Deepak Sharma'], ['Akhil Upadhyay', 'Debabrata Sircar'], ['Akhil Upadhyay', 'Avlokita Agrawal'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Arindam Biswas,"[['Arindam Biswas', 'Maya S.Nair'], ['Arindam Biswas', 'Prabhjot Singh Chani'], ['Arindam Biswas', 'Poonam Choudhary'], ['Arindam Biswas', 'Millie Pant'], ['Arindam Biswas', 'Mahua Mukherjee']]","[0.4667, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Avlokita Agrawal,"[['Avlokita Agrawal', 'V Devadas'], ['Avlokita Agrawal', 'Soma Rohatgi'], ['Avlokita Agrawal', 'Saptarshi Kolay'], ['Avlokita Agrawal', 'Rajesh Kumar'], ['Avlokita Agrawal', 'Maya S.Nair']]","[0.4667, 0.4667, 0.4667, 0.4667, 0.4667]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Gaurav Raheja,"[['Gaurav Raheja', 'Maya S.Nair'], ['Gaurav Raheja', 'Prabhjot Singh Chani'], ['Gaurav Raheja', 'Poonam Choudhary'], ['Gaurav Raheja', 'Millie Pant'], ['Gaurav Raheja', 'Mahua Mukherjee']]","[0.5083, 0.4667, 0.4667, 0.4667, 0.4667]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'V Devadas'], ['Harshit Sosan Lakra', 'Soma Rohatgi'], ['Harshit Sosan Lakra', 'Saptarshi Kolay'], ['Harshit Sosan Lakra', 'Rajesh Kumar'], ['Harshit Sosan Lakra', 'Maya S.Nair']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['Mahua Mukherjee', 'N K Navani'], ['Mahua Mukherjee', 'Gaurav Raheja'], ['Mahua Mukherjee', 'E Rajasekar'], ['Mahua Mukherjee', 'Arindam Biswas']]","[0.4667, 0.4667, 0.4667, 0.4667, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Prabhat Kumar Mandal'], ['Prabhjot Singh Chani', 'N K Navani'], ['Prabhjot Singh Chani', 'Gaurav Raheja'], ['Prabhjot Singh Chani', 'E Rajasekar'], ['Prabhjot Singh Chani', 'Arindam Biswas']]","[0.4667, 0.4667, 0.4667, 0.4667, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",E Rajasekar,"[['E Rajasekar', 'Maya S.Nair'], ['E Rajasekar', 'Prabhjot Singh Chani'], ['E Rajasekar', 'Poonam Choudhary'], ['E Rajasekar', 'Millie Pant'], ['E Rajasekar', 'Mahua Mukherjee']]","[0.5083, 0.4667, 0.4667, 0.4667, 0.4667]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'V Devadas'], ['Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Ram Sateesh Pasupuleti', 'Saptarshi Kolay'], ['Ram Sateesh Pasupuleti', 'Rajesh Kumar'], ['Ram Sateesh Pasupuleti', 'Maya S.Nair']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Saptarshi Kolay,[['Saptarshi Kolay']],[0.4]
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'V Devadas'], ['Shubhajit Sadhukhan', 'Soma Rohatgi'], ['Shubhajit Sadhukhan', 'Saptarshi Kolay'], ['Shubhajit Sadhukhan', 'Rajesh Kumar'], ['Shubhajit Sadhukhan', 'Maya S.Nair']]","[0.4667, 0.4667, 0.4667, 0.4667, 0.4667]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Smriti Saraswat,"[['Smriti Saraswat', 'Sonal Atreya'], ['Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'N K Navani'], ['Smriti Saraswat', 'Gaurav Raheja'], ['Smriti Saraswat', 'E Rajasekar']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Sonal Atreya,"[['Sonal Atreya', 'Maya S.Nair'], ['Sonal Atreya', 'Prabhjot Singh Chani'], ['Sonal Atreya', 'Poonam Choudhary'], ['Sonal Atreya', 'Millie Pant'], ['Sonal Atreya', 'Mahua Mukherjee']]","[0.5083, 0.4667, 0.4667, 0.4667, 0.4667]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Tina Pujara,"[['Tina Pujara', 'V Devadas'], ['Tina Pujara', 'Soma Rohatgi'], ['Tina Pujara', 'Saptarshi Kolay'], ['Tina Pujara', 'Rajesh Kumar'], ['Tina Pujara', 'Maya S.Nair']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Maya S.Nair'], ['Uttam Kumar Roy', 'Prabhjot Singh Chani'], ['Uttam Kumar Roy', 'Poonam Choudhary'], ['Uttam Kumar Roy', 'Millie Pant'], ['Uttam Kumar Roy', 'Mahua Mukherjee']]","[0.4667, 0.425, 0.425, 0.425, 0.425]"
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",V Devadas,[['V Devadas']],[0.4]
v0_074_advertisement_for_science_and_technology_of_yoga_and_meditation_satyam,Advertisement for Science and Technology of Yoga and Meditation (SATYAM),"['aspect', 'effect', 'investigation']",Jaydev Dabas,"[['Jaydev Dabas', 'V Devadas'], ['Jaydev Dabas', 'Soma Rohatgi'], ['Jaydev Dabas', 'Saptarshi Kolay'], ['Jaydev Dabas', 'Rajesh Kumar'], ['Jaydev Dabas', 'Maya S.Nair']]","[0.4667, 0.4667, 0.4667, 0.4667, 0.4667]"
