nsf_proposal_links_v0,researcher_name,team
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,P Gopinath,"['P Gopinath', 'Deepak Sharma']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,P Gopinath,"['P Gopinath', 'N K Navani']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,P Gopinath,"['P Gopinath', 'Ramasare Prasad']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Maya S.Nair', 'Saptarshi Kolay', 'Bijan Choudhury']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Krishna Mohan Poluri', 'Shri Ram Yadav', 'Ashwani Kumar Sharma', 'Jaydev Dabas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Deepak Sharma', 'Poonam Choudhary']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Avlokita Agrawal', 'Shailly Tomar', 'Sanjoy Ghosh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Sonal Atreya', 'Akhil Upadhyay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Pranita P Sarangi', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Rajesh Kumar', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Prabhjot Singh Chani', 'Debabrata Sircar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Harsh Chauhan,"['Harsh Chauhan', 'Millie Pant']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Millie Pant', 'E Rajasekar', 'Bijan Choudhury', 'Smriti Saraswat']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Ramasare Prasad', 'Rajan Arora', 'Ranjana Pathania']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Gaurav Raheja', 'Saugata Hazra', 'Sonal Atreya']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Prabhjot Singh Chani', 'Saugata Hazra', 'Millie Pant', 'Shailly Tomar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'Saptarshi Kolay', 'Rajan Arora']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Bijan Choudhury', 'Soma Rohatgi', 'Prince Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan', 'Debabrata Sircar', 'Sonal Atreya']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Shailly Tomar', 'Sanjoy Ghosh', 'Jaydev Dabas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Maya S.Nair']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Smriti Saraswat']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Mahua Mukherjee', 'Prabhjot Singh Chani', 'Ranjana Pathania']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'V Devadas', 'E Rajasekar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Maya S.Nair']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Harsh Chauhan', 'Jaydev Dabas', 'Poonam Choudhary', 'Millie Pant']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Tina Pujara', 'Prabhat Kumar Mandal', 'V Devadas', 'Millie Pant']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Millie Pant', 'P Gopinath', 'Debabrata Sircar', 'Avlokita Agrawal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'E Rajasekar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhat Kumar Mandal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ramasare Prasad']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Gaurav Raheja', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri', 'Prince Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Gaurav Raheja', 'Sachin Suresh Tiwari', 'Poonam Choudhary']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Ramasare Prasad']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Sanjoy Ghosh', 'Shailly Tomar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Mahua Mukherjee']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Krishna Mohan Poluri']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Ashwani Kumar Sharma']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Shri Ram Yadav']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Maya S.Nair,"['Maya S.Nair', 'Pranita P Sarangi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Jaydev Dabas', 'Millie Pant', 'Prabhjot Singh Chani', 'Maya S.Nair']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Deepak Sharma', 'Shailly Tomar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Deepak Sharma', 'Pravindra Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'V Devadas', 'Shailly Tomar', 'Ram Sateesh Pasupuleti']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Shri Ram Yadav', 'Shubhajit Sadhukhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Tina Pujara', 'Rajesh Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Jitin Singla', 'R. P. Singh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Prabhat Kumar Mandal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'Tina Pujara']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,N K Navani,"['N K Navani', 'P Gopinath']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Jaydev Dabas', 'Saptarshi Kolay', 'Pranita P Sarangi', 'Shubhajit Sadhukhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'P Gopinath', 'V Devadas', 'Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Sonal Atreya', 'Gaurav Raheja']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Sanjoy Ghosh', 'Shailly Tomar', 'Sonal Atreya']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Sonal Atreya', 'Mahua Mukherjee']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Saptarshi Kolay', 'E Rajasekar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Pravindra Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Avlokita Agrawal', 'P Gopinath', 'Smriti Saraswat']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Gaurav Raheja', 'V Devadas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Partha Roy,"['Partha Roy', 'Ashwani Kumar Sharma']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Debabrata Sircar', 'Jaydev Dabas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Tina Pujara', 'Gaurav Raheja', 'Sanjoy Ghosh', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Soma Rohatgi', 'Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'P Gopinath', 'Pranita P Sarangi', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Shailly Tomar', 'Saugata Hazra']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Saptarshi Kolay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'V Devadas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Poonam Choudhary,"['Poonam Choudhary', 'Prince Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'R. P. Singh', 'Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'Gaurav Raheja']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani', 'Saugata Hazra', 'Avlokita Agrawal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Harsh Chauhan', 'R. P. Singh', 'Deepak Sharma']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Deepak Sharma', 'Rajan Arora', 'Rajesh Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Arindam Biswas', 'Debabrata Sircar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Prince Tiwari', 'Rajesh Kumar', 'Shri Ram Yadav']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ramasare Prasad', 'Smriti Saraswat']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ranjana Pathania']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Gaurav Raheja']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Prabhjot Singh Chani']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Rajan Arora', 'R. P. Singh', 'Krishna Mohan Poluri', 'Ranjana Pathania']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'R. P. Singh', 'Prabhjot Singh Chani', 'Prabhat Kumar Mandal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'E Rajasekar', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'R. P. Singh', 'Prabhat Kumar Mandal', 'Ramasare Prasad']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Sanjoy Ghosh', 'Partha Roy', 'Saptarshi Kolay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Rajan Arora', 'Prince Tiwari', 'Prabhjot Singh Chani']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'E Rajasekar', 'Akhil Upadhyay', 'Gaurav Raheja']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pranita P Sarangi,"['Pranita P Sarangi', 'Maya S.Nair']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Debabrata Sircar', 'Shailly Tomar', 'Prabhat Kumar Mandal', 'Ranjana Pathania']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Maya S.Nair', 'Ramasare Prasad', 'Sonal Atreya']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Smriti Saraswat', 'Shailly Tomar', 'E Rajasekar', 'Avlokita Agrawal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Millie Pant', 'Jaydev Dabas', 'Shailly Tomar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Rajesh Kumar', 'Jitin Singla']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Prince Tiwari', 'Ramasare Prasad']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Ashwani Kumar Sharma', 'Pranita P Sarangi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Jaydev Dabas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Pravindra Kumar,"['Pravindra Kumar', 'Shailly Tomar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Shri Ram Yadav', 'N K Navani', 'Saptarshi Kolay', 'Rajan Arora']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Shubhajit Sadhukhan', 'Pranita P Sarangi', 'Ranjana Pathania', 'Sanjoy Ghosh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Poonam Choudhary', 'Akhil Upadhyay', 'Mahua Mukherjee']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Jitin Singla', 'Shubhajit Sadhukhan', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Pranita P Sarangi', 'Krishna Mohan Poluri']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Rajan Arora', 'Saugata Hazra']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Shri Ram Yadav', 'Shubhajit Sadhukhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Avlokita Agrawal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'Millie Pant']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Prince Tiwari,"['Prince Tiwari', 'V Devadas']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Sanjoy Ghosh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Smriti Saraswat', 'N K Navani', 'Ranjana Pathania', 'Sanjoy Ghosh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Saugata Hazra', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti', 'Sanjoy Ghosh']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Akhil Upadhyay', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Debabrata Sircar', 'Mahua Mukherjee']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Rajesh Kumar', 'Smriti Saraswat']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Rajesh Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Ashwani Kumar Sharma']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,R. P. Singh,"['R. P. Singh', 'Tina Pujara']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Ranjana Pathania', 'E Rajasekar', 'Krishna Mohan Poluri', 'Avlokita Agrawal']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Maya S.Nair', 'Jaydev Dabas', 'Jitin Singla', 'Harsh Chauhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Rajesh Kumar', 'Arindam Biswas', 'Bijan Choudhury']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Debabrata Sircar', 'Smriti Saraswat', 'Maya S.Nair', 'Harsh Chauhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Akhil Upadhyay', 'Millie Pant', 'Tina Pujara', 'E Rajasekar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Pravindra Kumar', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Prince Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'R. P. Singh', 'E Rajasekar', 'V Devadas', 'Akhil Upadhyay']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Sanjoy Ghosh', 'Sachin Suresh Tiwari']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Jitin Singla', 'Pravindra Kumar']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ramasare Prasad,"['Ramasare Prasad', 'Soma Rohatgi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'Maya S.Nair', 'R. P. Singh', 'Bijan Choudhury']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Saugata Hazra', 'Rajesh Kumar', 'V Devadas', 'Shubhajit Sadhukhan']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Pranita P Sarangi', 'Akhil Upadhyay', 'Shri Ram Yadav']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Prabhjot Singh Chani', 'V Devadas', 'Jitin Singla']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Shailly Tomar', 'Gaurav Raheja', 'Pranita P Sarangi']"
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Ranjana Pathania,"['Ranjana Pathania', 'Saptarshi Kolay', 'Pranita P Sarangi', 'Tina Pujara']"
