nsf_proposal_links_v1,researcher_name,goodness
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Cheng, Xu",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Cole, Casey",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Coman, Paul",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Crichigno, Jorge",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Cui, Taixing",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"De Backer, Wout",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Deng, Xiaomin ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Devereux, Emily",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Dillon, Anthony L",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Dougal, Roger A.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Downey, Austin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Dryer, Frederick  L. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Eastman, Caroline M. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Eberth, John F.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ebner, Armin D.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Eslambolchi Moghadam, Sara",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Fan, Daping",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Farkas, Csilla ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Farouk, Tanvir   I.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Fenner, Stephen A. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Fiedler, Kirk",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Flora, Joseph",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gadala-Maria, Francis",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gassman, Sarah",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gatzke, Edward P.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gerdes, Jr., John H.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gholizadeh, Sona",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gibbons, Joseph H.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ginn, Herbert L.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Giurgiutiu (Jurjutzu), Victor",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Glenn Jr., Odell",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Goharian, Erfan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gower, R. Michael",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gray, Joshua",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gross, Andrew J.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gumina, Sharon",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Gürdal, Zafer ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Haj-Hariri, Hossein ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Harik, Ramy",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Henrich, Silke",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Heyden, Andreas",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Hikmet, Neset",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Hoque, Shamia",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Hu, Jianjun",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Hu, Ming",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huang, Chin-Tser",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huang, Kevin ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huang, Xinyu ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huhns, Michael N.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Humphries, Wilfred Kenneth",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huray, Paul G.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Huynh, Nathan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Imran, Jasim",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Jabbari, Esmaiel",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Jabbarzadeh, Ehsan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Jalilvand, Golareh",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Jamshidi, Pooyan ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Kanapala, Neema ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Karakalos, Stavros G.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Karakchi, Rasha",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Khan, Asif",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Khan, Jamil   A.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Kidane, Addis ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Knight, Travis W.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Koppel, Tarmo",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Lauterbach, Jochen",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Lee, Dongkyu",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Lessner , Susan M.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Lewis, Jeremy ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Li, Chen ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Liu, Chang",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Loiselle, Val",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Luo, Lannan ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Lyons, Jed ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Mandal, Krishna",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Matolak, David",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Matta, Fabio",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Matthews, Catherine",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Matthews, Manton M",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Matthews, Michael A.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"McAnally, A. Steve",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"McCants, Dale ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"McNeill, Stephen ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Meekins, Benjamin H.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Mobli, Mostafa",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Monnier, John R.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Morehouse, Jeff ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Moss, Melissa Ann",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Mullen, Robert L",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Mustain, William E",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Nelakuditi, Srihari",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Nezhad, Cyrus Riahi",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"O'Kane, Jason",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"O'Reilly, James",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ortiz-Hernandez, Ivelisse",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Pain, Christopher C.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Patel, Chandrashekhar",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Paul, Titan C.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Peters, Wally ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Plante, Portia",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Popov, Branko N.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Potts, Jay",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Qian, Yu",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ranson, Bill ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Regalbuto, John R.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Regan, Elizabeth A.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Reifsnider, Kenneth ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Rekleitis, Ioannis",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Reynolds, Tony ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Rhodes, Curtis ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ritter, James A.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Rizos, Dimitris",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Roberts, Elwyn",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Roberts, Kenneth L",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Rocheleau, David ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Rose, John R. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sabalowsky, Andrew",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sadati, Monirosadat (Sanaz)",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sahin, Alphan ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Santi, Enrico",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sasanakul, Inthuorn",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Schooley, Benjamin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Shazly, Tarek ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Shepherd, Jeremiah",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sheth, Amit",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Shimpalee, Sirivatch",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Simin, Grigory",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Smoak, Wilson",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sockalingam, Subramani ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Spinale, Frank G.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Srivastava, Biplav",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Stanford, Thomas G.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Stiffler, Nick",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sudarshan, Tangali S.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Summers, Bill ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sur, Sanjib ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Sutton, Michael",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Taheri-Qazvini, Nader ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Tan, Wenbin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Tang, Chuanbing",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Tang, Jijun",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Thatcher, Matt E. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Tong, Yan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Tooren, Michel  van",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Uline, Mark J.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Valafar, Homayoun",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Valtorta, Marco",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Van Brunt, Vincent",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Vargas, Juan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Vidal, Jose M. ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Viparelli, Enrica",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Vitzilaios, Nikolaos (Nikos)",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Vogt, Thomas",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wang, Guiren",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wang, Guoan",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wang, Song",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wang, Xiaofeng",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wang, Yi",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wei, Xiaojun",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wells, James R.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"White, Ralph E.",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Williams, Christopher",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Won, Sang Hee",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Wu, Dezhi",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Xu, Songhua",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Xue, Xingjian (Chris) ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Yoon, Yeomin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Yu, Lingyu ",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Yuan, Lang",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Zand, Ramtin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Zhang, Bin",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Zhang, Qi",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Zhou, Caizhi",0.4
https://www.nsf.gov/pubs/2017/nsf17600/nsf17600.htm,"Ziehl, Paul",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Agostinelli, Forest",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Ahmad, Iftikhar",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Alexeev, Oleg S.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Ali, Mohammod",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Ammal, Salai C.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Bakos, Jason D. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Banerjee, Sourav ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Bayat, Mahmoud",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Bayoumi, Abdel-Moez E. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Benigni, Andrea",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Berge, Nicole D.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Besmann, Theodore  M.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Bischoff, Jeff ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Blanchette, James  Otto",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Boltin, Nicholas D.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Booth, Kristen",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Brookshire, Robert G., Ph.D.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Broughton, Earnie",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Buell, Duncan A.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Caicedo, Juan",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Carrilho, Leo ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Carver, Wayne",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chandrashekhar, MVS",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chao, Yuh J. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chaudhry, Hanif",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chen, Fanglin (Frank)",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chen, Yinchao",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Chen, Yuche",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Cheng, Xu",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Cole, Casey",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Coman, Paul",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Crichigno, Jorge",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Cui, Taixing",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"De Backer, Wout",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Deng, Xiaomin ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Devereux, Emily",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Dillon, Anthony L",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Dougal, Roger A.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Downey, Austin",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Dryer, Frederick  L. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Eastman, Caroline M. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Eberth, John F.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Ebner, Armin D.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Eslambolchi Moghadam, Sara",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Fan, Daping",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Farkas, Csilla ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Farouk, Tanvir   I.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Fenner, Stephen A. ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Fiedler, Kirk",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Flora, Joseph",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gadala-Maria, Francis",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gassman, Sarah",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gatzke, Edward P.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gerdes, Jr., John H.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gholizadeh, Sona",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gibbons, Joseph H.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Ginn, Herbert L.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Giurgiutiu (Jurjutzu), Victor",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Glenn Jr., Odell",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Goharian, Erfan",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gower, R. Michael",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gray, Joshua",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gross, Andrew J.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gumina, Sharon",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Gürdal, Zafer ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Haj-Hariri, Hossein ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Harik, Ramy",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Henrich, Silke",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Heyden, Andreas",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Hikmet, Neset",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Hoque, Shamia",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Hu, Jianjun",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Hu, Ming",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huang, Chin-Tser",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huang, Kevin ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huang, Xinyu ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huhns, Michael N.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Humphries, Wilfred Kenneth",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huray, Paul G.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Huynh, Nathan",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Imran, Jasim",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Jabbari, Esmaiel",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Jabbarzadeh, Ehsan",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Jalilvand, Golareh",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Jamshidi, Pooyan ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Kanapala, Neema ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Karakalos, Stavros G.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Karakchi, Rasha",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Khan, Asif",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Khan, Jamil   A.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Kidane, Addis ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Knight, Travis W.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Koppel, Tarmo",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Lauterbach, Jochen",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Lee, Dongkyu",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Lessner , Susan M.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Lewis, Jeremy ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Li, Chen ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Liu, Chang",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Loiselle, Val",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Luo, Lannan ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Lyons, Jed ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Mandal, Krishna",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Matolak, David",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Matta, Fabio",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Matthews, Catherine",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Matthews, Manton M",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"Matthews, Michael A.",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"McAnally, A. Steve",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"McCants, Dale ",0.4
https://www.nsf.gov/pubs/2017/nsf17589/nsf17589.htm,"McNeill, Stephen ",0.4
