nsf_proposal_links_v0,researcher_name,team
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Bijan Choudhury,"['Bijan Choudhury', 'E Rajasekar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal', 'Jaydev Dabas']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Debabrata Sircar,"['Debabrata Sircar', 'E Rajasekar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Debabrata Sircar,"['Debabrata Sircar', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Debabrata Sircar,"['Debabrata Sircar', 'Arindam Biswas']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Jaydev Dabas', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Arindam Biswas', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,P Gopinath,"['P Gopinath', 'Avlokita Agrawal', 'Jaydev Dabas']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,P Gopinath,"['P Gopinath', 'E Rajasekar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,P Gopinath,"['P Gopinath', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,P Gopinath,"['P Gopinath', 'Arindam Biswas']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,P Gopinath,"['P Gopinath', 'Akhil Upadhyay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Arindam Biswas', 'Jitin Singla']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Arindam Biswas', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'P Gopinath']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Jitin Singla']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Harsh Chauhan,"['Harsh Chauhan', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Jitin Singla']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'P Gopinath']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Jitin Singla']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Arindam Biswas', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Jaydev Dabas', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Arindam Biswas', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Maya S.Nair,"['Maya S.Nair', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Jaydev Dabas', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Arindam Biswas', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Uttam Kumar Roy']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Mahua Mukherjee']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Avlokita Agrawal', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Arindam Biswas', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Partha Roy,"['Partha Roy', 'Prabhjot Singh Chani']"
v0_032_indo_german_science__technology_centre_igstc_announces_call_for_grant_applications_for_indo_german_r__d_partnership_on_research_projects_with_industrial_relevance,Poonam Choudhary,"['Poonam Choudhary', 'Arindam Biswas', 'Deepak Sharma']"
