nsf_proposal_links_v0,researcher_name,team
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Avlokita Agrawal', 'Shailly Tomar', 'Debabrata Sircar', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Maya S.Nair', 'Sachin Suresh Tiwari', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Uttam Kumar Roy', 'Maya S.Nair', 'Prabhjot Singh Chani', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'N K Navani', 'Prabhjot Singh Chani', 'Pravindra Kumar', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Jaydev Dabas', 'Uttam Kumar Roy', 'Saugata Hazra', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Jaydev Dabas', 'Uttam Kumar Roy', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Jaydev Dabas', 'Harsh Chauhan', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Harsh Chauhan', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Uttam Kumar Roy', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pranita P Sarangi,"['Pranita P Sarangi', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'P Gopinath', 'Shailly Tomar', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Jaydev Dabas', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Saugata Hazra', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'N K Navani', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Tina Pujara', 'Maya S.Nair', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Prabhjot Singh Chani', 'Sonal Atreya', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'V Devadas', 'Harsh Chauhan']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Pravindra Kumar,"['Pravindra Kumar', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Uttam Kumar Roy', 'Prabhjot Singh Chani', 'Shailly Tomar', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Tina Pujara', 'Harsh Chauhan', 'V Devadas', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'P Gopinath', 'Uttam Kumar Roy', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'V Devadas', 'N K Navani', 'Pravindra Kumar', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Saugata Hazra', 'Tina Pujara', 'Prabhjot Singh Chani', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Avlokita Agrawal', 'Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Tina Pujara', 'Jaydev Dabas', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Avlokita Agrawal', 'Harsh Chauhan', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Sonal Atreya', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Prince Tiwari,"['Prince Tiwari', 'Maya S.Nair', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'P Gopinath', 'Soma Rohatgi', 'Debabrata Sircar', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Tina Pujara', 'Uttam Kumar Roy', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'N K Navani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Uttam Kumar Roy', 'Saugata Hazra', 'Debabrata Sircar', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Ranjana Pathania', 'Pravindra Kumar', 'Harsh Chauhan', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Tina Pujara', 'Avlokita Agrawal', 'N K Navani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Soma Rohatgi', 'Maya S.Nair', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Sonal Atreya', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Ranjana Pathania', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,R. P. Singh,"['R. P. Singh', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Shailly Tomar', 'Jaydev Dabas', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Ranjana Pathania', 'Maya S.Nair', 'Harsh Chauhan', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Prabhjot Singh Chani', 'Uttam Kumar Roy', 'Debabrata Sircar', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Maya S.Nair', 'V Devadas', 'Pravindra Kumar', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Saugata Hazra', 'Maya S.Nair', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'Harsh Chauhan']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ramasare Prasad,"['Ramasare Prasad', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Shailly Tomar', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Shailly Tomar', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Prabhjot Singh Chani', 'Saugata Hazra', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'P Gopinath', 'Uttam Kumar Roy']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Uttam Kumar Roy', 'Saugata Hazra', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Srinivas Kiran Ambatipudi', 'Saugata Hazra', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Sonal Atreya', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Ranjana Pathania,"['Ranjana Pathania', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Shailly Tomar', 'Uttam Kumar Roy', 'Ranjana Pathania', 'P Gopinath']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Prabhjot Singh Chani', 'Jaydev Dabas', 'Shailly Tomar', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'N K Navani', 'Avlokita Agrawal', 'Prabhjot Singh Chani', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Harsh Chauhan', 'Rajesh Kumar', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'P Gopinath', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Debabrata Sircar', 'Pravindra Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Maya S.Nair', 'Uttam Kumar Roy']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'N K Navani', 'V Devadas', 'P Gopinath', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Avlokita Agrawal', 'Shailly Tomar', 'Sachin Suresh Tiwari', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Soma Rohatgi', 'Shailly Tomar', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Rajesh Kumar', 'Prabhjot Singh Chani', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Jaydev Dabas', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Uttam Kumar Roy', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Sonal Atreya', 'Srinivas Kiran Ambatipudi', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Ranjana Pathania', 'Harsh Chauhan']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Debabrata Sircar', 'Uttam Kumar Roy']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'V Devadas', 'Harsh Chauhan', 'Soma Rohatgi', 'P Gopinath']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Rajesh Kumar', 'Jaydev Dabas', 'Pravindra Kumar', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Sonal Atreya', 'Soma Rohatgi', 'Uttam Kumar Roy', 'V Devadas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Ranjana Pathania', 'Tina Pujara', 'Maya S.Nair', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Ranjana Pathania', 'Smriti Saraswat', 'Maya S.Nair', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Saugata Hazra', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'N K Navani', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'P Gopinath']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shailly Tomar,"['Shailly Tomar', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Harsh Chauhan', 'Shailly Tomar', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Harsh Chauhan', 'Shailly Tomar', 'Prabhjot Singh Chani', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Saugata Hazra', 'Rajesh Kumar', 'Pravindra Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Avlokita Agrawal', 'Ranjana Pathania', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Sachin Suresh Tiwari', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Debabrata Sircar', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Shri Ram Yadav,"['Shri Ram Yadav', 'Uttam Kumar Roy']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Rajesh Kumar', 'Jaydev Dabas', 'Ranjana Pathania', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Srinivas Kiran Ambatipudi', 'Shailly Tomar', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Debabrata Sircar', 'Smriti Saraswat', 'Tina Pujara', 'N K Navani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Ranjana Pathania', 'Prabhjot Singh Chani', 'Uttam Kumar Roy']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Maya S.Nair', 'Harsh Chauhan', 'Srinivas Kiran Ambatipudi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Prabhjot Singh Chani', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Soma Rohatgi,"['Soma Rohatgi', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ranjana Pathania', 'Harsh Chauhan', 'P Gopinath', 'Sonal Atreya']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Jaydev Dabas', 'P Gopinath', 'Rajesh Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Debabrata Sircar', 'V Devadas', 'Pravindra Kumar', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Uttam Kumar Roy', 'Smriti Saraswat', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Jaydev Dabas', 'Prabhjot Singh Chani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Avlokita Agrawal', 'Smriti Saraswat']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Saugata Hazra']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Shailly Tomar', 'Maya S.Nair', 'Saugata Hazra', 'Pravindra Kumar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Saugata Hazra', 'Maya S.Nair', 'Jaydev Dabas', 'Shailly Tomar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Soma Rohatgi', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Jaydev Dabas', 'Sachin Suresh Tiwari']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Rajesh Kumar', 'Debabrata Sircar']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Debabrata Sircar', 'Tina Pujara', 'V Devadas', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'P Gopinath']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Jitin Singla,"['Jitin Singla', 'Avlokita Agrawal']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Shailly Tomar', 'Smriti Saraswat', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Srinivas Kiran Ambatipudi', 'Pravindra Kumar', 'V Devadas', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Soma Rohatgi', 'Uttam Kumar Roy', 'Maya S.Nair']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Tina Pujara', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'V Devadas', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Tina Pujara']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Ranjana Pathania']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'N K Navani']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Jaydev Dabas']"
v0_076_call___indo_australia_fund_for_scientific_and_technological_cooperation_indo_aisrf_round_11,Rajesh Kumar,"['Rajesh Kumar', 'Debabrata Sircar']"
