nsf_proposal_links_v0,researcher_name,team
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Harsh Chauhan', 'Maya S.Nair']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Deepak Sharma', 'Harsh Chauhan']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Avlokita Agrawal', 'Prince Tiwari']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Sanjoy Ghosh']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Gaurav Raheja', 'Shubhajit Sadhukhan']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Soma Rohatgi,"['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Deepak Sharma']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'E Rajasekar', 'Ramasare Prasad']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Debabrata Sircar']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Rajesh Kumar']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Saugata Hazra']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Sachin Suresh Tiwari', 'Saugata Hazra']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Bijan Choudhury', 'Deepak Sharma']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Gaurav Raheja', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Gaurav Raheja', 'N K Navani']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Arindam Biswas', 'E Rajasekar']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Harsh Chauhan', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Avlokita Agrawal', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Jitin Singla,"['Jitin Singla', 'E Rajasekar', 'Gaurav Raheja']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'Ashwani Kumar Sharma', 'Maya S.Nair']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay', 'Shubhajit Sadhukhan']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'E Rajasekar', 'Maya S.Nair']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'Saptarshi Kolay']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'Sachin Suresh Tiwari']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Rajesh Kumar,"['Rajesh Kumar', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Soma Rohatgi']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'E Rajasekar', 'Smriti Saraswat']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Gaurav Raheja', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Avlokita Agrawal', 'Sonal Atreya']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Smriti Saraswat']"
v0_035_call_for_proposal___science__heritage_research_initiativeshri,Akhil Upadhyay,"['Akhil Upadhyay', 'Bijan Choudhury']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Krishna Mohan Poluri', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Gaurav Raheja', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Debabrata Sircar', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Rajan Arora', 'Ram Sateesh Pasupuleti']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Prince Tiwari', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Krishna Mohan Poluri', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Jitin Singla', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Debabrata Sircar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Arindam Biswas,"['Arindam Biswas', 'Prince Tiwari', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Krishna Mohan Poluri', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Rajan Arora', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Harsh Chauhan', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Gaurav Raheja', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Arindam Biswas', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Avlokita Agrawal,"['Avlokita Agrawal', 'Rajan Arora', 'Saptarshi Kolay']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Debabrata Sircar', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'N K Navani', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Jitin Singla', 'Mahua Mukherjee']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Deepak Sharma', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Debabrata Sircar', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'E Rajasekar', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Debabrata Sircar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Debabrata Sircar', 'Jitin Singla']"
v0_036_indo___norway_joint_energy_call_2017,Gaurav Raheja,"['Gaurav Raheja', 'Ashwani Kumar Sharma']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'Jaydev Dabas', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jitin Singla', 'Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'E Rajasekar', 'Mahua Mukherjee', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Krishna Mohan Poluri', 'N K Navani', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jitin Singla', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Debabrata Sircar', 'Gaurav Raheja', 'Jitin Singla']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Bijan Choudhury', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Rajesh Kumar', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Gaurav Raheja', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Pravindra Kumar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Krishna Mohan Poluri', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Krishna Mohan Poluri', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Jitin Singla', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Jaydev Dabas', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Gaurav Raheja', 'Jitin Singla']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'E Rajasekar', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'E Rajasekar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Mahua Mukherjee,"['Mahua Mukherjee', 'Jaydev Dabas', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Gaurav Raheja', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Rajan Arora', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'R. P. Singh', 'V Devadas']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Krishna Mohan Poluri', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Rajan Arora', 'V Devadas']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Pravindra Kumar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Krishna Mohan Poluri', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Jitin Singla', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Avlokita Agrawal', 'N K Navani', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Harsh Chauhan', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,E Rajasekar,"['E Rajasekar', 'Gaurav Raheja', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Arindam Biswas', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Gaurav Raheja', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Krishna Mohan Poluri', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Gaurav Raheja', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Avlokita Agrawal', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Saptarshi Kolay,"['Saptarshi Kolay', 'Avlokita Agrawal', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Krishna Mohan Poluri', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Harsh Chauhan', 'V Devadas']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Debabrata Sircar', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Gaurav Raheja', 'Ram Sateesh Pasupuleti']"
v0_036_indo___norway_joint_energy_call_2017,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Debabrata Sircar', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Rajan Arora', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Debabrata Sircar', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Debabrata Sircar', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Prince Tiwari']"
v0_036_indo___norway_joint_energy_call_2017,Smriti Saraswat,"['Smriti Saraswat', 'Krishna Mohan Poluri', 'N K Navani']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Avlokita Agrawal', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Deepak Sharma', 'Harsh Chauhan']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Deepak Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Bijan Choudhury', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Bijan Choudhury', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Avlokita Agrawal', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'E Rajasekar', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Sonal Atreya,"['Sonal Atreya', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'E Rajasekar', 'Prabhjot Singh Chani', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'E Rajasekar', 'Jitin Singla', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'E Rajasekar', 'Harsh Chauhan', 'Jitin Singla']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'Arindam Biswas', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'Rajesh Kumar', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Tina Pujara,"['Tina Pujara', 'Arindam Biswas', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Bijan Choudhury', 'Debabrata Sircar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Gaurav Raheja', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Mahua Mukherjee', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Prabhjot Singh Chani', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Pravindra Kumar']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Gaurav Raheja', 'Shubhajit Sadhukhan']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Rajan Arora', 'Sachin Suresh Tiwari']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Prabhjot Singh Chani', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Jitin Singla', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Jitin Singla']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Jitin Singla', 'Krishna Mohan Poluri', 'Prabhjot Singh Chani']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Bijan Choudhury', 'Debabrata Sircar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'N K Navani', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Rajesh Kumar', 'Sonal Atreya']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Mahua Mukherjee', 'R. P. Singh']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_036_indo___norway_joint_energy_call_2017,Jaydev Dabas,"['Jaydev Dabas', 'Mahua Mukherjee', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Millie Pant,"['Millie Pant', 'Krishna Mohan Poluri', 'N K Navani', 'Smriti Saraswat']"
v0_036_indo___norway_joint_energy_call_2017,Millie Pant,"['Millie Pant', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Rajan Arora']"
v0_036_indo___norway_joint_energy_call_2017,Millie Pant,"['Millie Pant', 'Debabrata Sircar', 'Rajan Arora', 'Smriti Saraswat']"
