proposal_link,researcher_name,rank_in_pool,cosine_sim
https://www.nsf.gov/pubs/2006/nsf06519/nsf06519.htm,"Valtorta, Marco",48,0.15595988929271698
https://www.nsf.gov/pubs/2006/nsf06519/nsf06519.htm,"Booth, Kristen",49,0.15581700205802917
https://www.nsf.gov/pubs/2006/nsf06519/nsf06519.htm,"McNeill, Stephen ",50,0.15470480918884277
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Farkas, Csilla ",1,0.3875947892665863
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Huang, Chin-Tser",2,0.3648325800895691
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Thatcher, Matt E. ",3,0.35759851336479187
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Jamshidi, Pooyan ",4,0.3484328091144562
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Srivastava, Biplav",5,0.32473671436309814
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Nelakuditi, Srihari",6,0.31732165813446045
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Crichigno, Jorge",7,0.3148845434188843
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Huhns, Michael N.",8,0.3146514296531677
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Vidal, Jose M. ",9,0.30539411306381226
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Gumina, Sharon",10,0.3027900159358978
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Bakos, Jason D. ",11,0.2881677746772766
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Brookshire, Robert G., Ph.D.",12,0.2764478325843811
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Valtorta, Marco",13,0.2680152654647827
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Sheth, Amit",14,0.2673257291316986
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Sahin, Alphan ",15,0.2656954824924469
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Wu, Dezhi",16,0.26140716671943665
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Chen, Yuche",17,0.26139113306999207
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Luo, Lannan ",18,0.25760215520858765
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Koppel, Tarmo",19,0.2445305436849594
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Dougal, Roger A.",20,0.22988614439964294
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Regan, Elizabeth A.",21,0.22944577038288116
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Zand, Ramtin",22,0.22638168931007385
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Karakchi, Rasha",23,0.21826574206352234
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Zhang, Qi",24,0.21654362976551056
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Hikmet, Neset",25,0.21495100855827332
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Wang, Song",26,0.21343213319778442
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Matthews, Manton M",27,0.21055029332637787
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Xu, Songhua",28,0.2094157338142395
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Booth, Kristen",29,0.20861731469631195
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Agostinelli, Forest",30,0.20781312882900238
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Santi, Enrico",31,0.19496998190879822
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Broughton, Earnie",32,0.18999168276786804
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Stiffler, Nick",33,0.1885114312171936
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"O'Kane, Jason",34,0.1885114312171936
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Peters, Wally ",35,0.18826615810394287
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Sur, Sanjib ",36,0.1880401372909546
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Valafar, Homayoun",37,0.18161740899085999
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Downey, Austin",38,0.1786089688539505
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Vargas, Juan",39,0.1785605102777481
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"McNeill, Stephen ",40,0.17702722549438477
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Fiedler, Kirk",41,0.17329341173171997
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Van Brunt, Vincent",42,0.1690952032804489
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Gerdes, Jr., John H.",43,0.16670531034469604
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Hu, Jianjun",44,0.16189920902252197
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Schooley, Benjamin",45,0.16061849892139435
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Devereux, Emily",46,0.16012638807296753
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Ali, Mohammod",47,0.15978001058101654
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Fenner, Stephen A. ",48,0.15500542521476746
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Caicedo, Juan",49,0.147012397646904
https://www.nsf.gov/pubs/2006/nsf06517/nsf06517.htm,"Kidane, Addis ",50,0.14404016733169556
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Huang, Chin-Tser",1,0.49706852436065674
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Sahin, Alphan ",2,0.4160758852958679
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Nelakuditi, Srihari",3,0.4159395694732666
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Sur, Sanjib ",4,0.3801407814025879
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Crichigno, Jorge",5,0.3588320016860962
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Bakos, Jason D. ",6,0.35771018266677856
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Vidal, Jose M. ",7,0.35048872232437134
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Huhns, Michael N.",8,0.3454477787017822
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Chen, Yuche",9,0.3286009728908539
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Karakchi, Rasha",10,0.32258340716362
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Sheth, Amit",11,0.3053441345691681
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Jamshidi, Pooyan ",12,0.3049217462539673
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Koppel, Tarmo",13,0.29418396949768066
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Srivastava, Biplav",14,0.28937196731567383
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Hikmet, Neset",15,0.2734512984752655
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Downey, Austin",16,0.2597789466381073
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Brookshire, Robert G., Ph.D.",17,0.24766698479652405
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Wu, Dezhi",18,0.24041233956813812
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Hu, Jianjun",19,0.23750388622283936
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Gumina, Sharon",20,0.23596389591693878
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Farkas, Csilla ",21,0.2336266189813614
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Wang, Song",22,0.2327069342136383
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Xu, Songhua",23,0.2273053228855133
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Zand, Ramtin",24,0.22701962292194366
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Gerdes, Jr., John H.",25,0.22037182748317719
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Luo, Lannan ",26,0.2162238359451294
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Matthews, Manton M",27,0.2139187455177307
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Thatcher, Matt E. ",28,0.2123325914144516
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Agostinelli, Forest",29,0.20651406049728394
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Zhang, Qi",30,0.20550033450126648
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Valafar, Homayoun",31,0.20291052758693695
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Boltin, Nicholas D.",32,0.20043276250362396
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Gürdal, Zafer ",33,0.1961904615163803
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Booth, Kristen",34,0.19306309521198273
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Goharian, Erfan",35,0.19116681814193726
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Ziehl, Paul",36,0.18888244032859802
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Bayat, Mahmoud",37,0.18799574673175812
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Valtorta, Marco",38,0.18668493628501892
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Tang, Jijun",39,0.18641124665737152
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Schooley, Benjamin",40,0.1816456913948059
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Fiedler, Kirk",41,0.17937085032463074
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Dillon, Anthony L",42,0.1759149432182312
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Harik, Ramy",43,0.17216111719608307
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Eastman, Caroline M. ",44,0.17133069038391113
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Yu, Lingyu ",45,0.1706790030002594
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Ranson, Bill ",46,0.16796281933784485
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Gholizadeh, Sona",47,0.16714471578598022
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Banerjee, Sourav ",48,0.1657245010137558
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Hoque, Shamia",49,0.16482873260974884
https://www.nsf.gov/pubs/2006/nsf06516/nsf06516.htm,"Jabbari, Esmaiel",50,0.15917572379112244
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Gürdal, Zafer ",1,0.3996109366416931
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Hoque, Shamia",2,0.3546512722969055
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Wu, Dezhi",3,0.3424779772758484
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Schooley, Benjamin",4,0.3359735608100891
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Valtorta, Marco",5,0.31203123927116394
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Zhang, Qi",6,0.306157648563385
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Tang, Jijun",7,0.3049848973751068
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Hikmet, Neset",8,0.30038970708847046
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"O'Kane, Jason",9,0.2973114848136902
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Stiffler, Nick",10,0.2973114848136902
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Agostinelli, Forest",11,0.29499390721321106
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Peters, Wally ",12,0.29256105422973633
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Srivastava, Biplav",13,0.28841108083724976
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Vogt, Thomas",14,0.2882746458053589
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Vidal, Jose M. ",15,0.286994993686676
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Gholizadeh, Sona",16,0.2865575850009918
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Jamshidi, Pooyan ",17,0.28549832105636597
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Caicedo, Juan",18,0.28469550609588623
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Valafar, Homayoun",19,0.2771410346031189
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Haj-Hariri, Hossein ",20,0.2757874131202698
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Uline, Mark J.",21,0.2739672064781189
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Cole, Casey",22,0.26932835578918457
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Taheri-Qazvini, Nader ",23,0.26868778467178345
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Wang, Song",24,0.26636064052581787
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Sheth, Amit",25,0.2660914957523346
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Reifsnider, Kenneth ",26,0.26568472385406494
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Farouk, Tanvir   I.",27,0.2642807066440582
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Loiselle, Val",28,0.2619479298591614
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Koppel, Tarmo",29,0.25845813751220703
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Brookshire, Robert G., Ph.D.",30,0.2580963969230652
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Roberts, Elwyn",31,0.25674405694007874
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Sockalingam, Subramani ",32,0.2524447739124298
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Viparelli, Enrica",33,0.25224825739860535
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Nelakuditi, Srihari",34,0.25151026248931885
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Chen, Yuche",35,0.2495575100183487
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Meekins, Benjamin H.",36,0.24907952547073364
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Eberth, John F.",37,0.24892333149909973
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Matthews, Manton M",38,0.24772128462791443
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Bayat, Mahmoud",39,0.24764378368854523
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Rhodes, Curtis ",40,0.24737387895584106
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Bakos, Jason D. ",41,0.24303734302520752
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Goharian, Erfan",42,0.24182584881782532
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Hu, Ming",43,0.2418082058429718
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Xu, Songhua",44,0.24018463492393494
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Hu, Jianjun",45,0.23995812237262726
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Huhns, Michael N.",46,0.23885409533977509
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Fiedler, Kirk",47,0.23828795552253723
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Flora, Joseph",48,0.23631638288497925
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Shimpalee, Sirivatch",49,0.23551788926124573
https://www.nsf.gov/pubs/2006/nsf06509/nsf06509.htm,"Boltin, Nicholas D.",50,0.23416538536548615
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Karakchi, Rasha",1,0.4437004327774048
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Brookshire, Robert G., Ph.D.",2,0.42668280005455017
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Bakos, Jason D. ",3,0.40729206800460815
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Crichigno, Jorge",4,0.3796173930168152
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Huhns, Michael N.",5,0.3559199571609497
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Huang, Chin-Tser",6,0.35442912578582764
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Jamshidi, Pooyan ",7,0.31609299778938293
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Vidal, Jose M. ",8,0.31539130210876465
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Dougal, Roger A.",9,0.306092768907547
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Chen, Yuche",10,0.30462607741355896
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Gerdes, Jr., John H.",11,0.2896650433540344
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Xu, Songhua",12,0.2861495018005371
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Luo, Lannan ",13,0.28547412157058716
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Vargas, Juan",14,0.28097042441368103
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Peters, Wally ",15,0.2809298634529114
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Zand, Ramtin",16,0.28058964014053345
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Nelakuditi, Srihari",17,0.27581489086151123
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Santi, Enrico",18,0.26903724670410156
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Sahin, Alphan ",19,0.26098957657814026
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Srivastava, Biplav",20,0.25827720761299133
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Downey, Austin",21,0.2547644376754761
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Sheth, Amit",22,0.24506759643554688
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Farkas, Csilla ",23,0.23951566219329834
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Boltin, Nicholas D.",24,0.23521825671195984
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Koppel, Tarmo",25,0.23424848914146423
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Hu, Jianjun",26,0.23041611909866333
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Thatcher, Matt E. ",27,0.22889569401741028
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Wu, Dezhi",28,0.2288506031036377
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Morehouse, Jeff ",29,0.2284717559814453
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Zhang, Qi",30,0.22750988602638245
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Tang, Jijun",31,0.22678670287132263
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Fenner, Stephen A. ",32,0.2246668040752411
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Wang, Song",33,0.22319607436656952
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Booth, Kristen",34,0.22228026390075684
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Valtorta, Marco",35,0.22107939422130585
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Sur, Sanjib ",36,0.21667522192001343
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Ranson, Bill ",37,0.21539749205112457
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Broughton, Earnie",38,0.21484065055847168
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Matthews, Manton M",39,0.21363796293735504
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Eastman, Caroline M. ",40,0.2134270966053009
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"McNeill, Stephen ",41,0.2112373560667038
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Buell, Duncan A.",42,0.21038015186786652
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Wang, Yi",43,0.20661066472530365
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Harik, Ramy",44,0.20471630990505219
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Gumina, Sharon",45,0.20177054405212402
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Agostinelli, Forest",46,0.1988540142774582
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Ziehl, Paul",47,0.19258826971054077
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Valafar, Homayoun",48,0.19061535596847534
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"Goharian, Erfan",49,0.1900344341993332
https://www.nsf.gov/pubs/2005/nsf05629/nsf05629.htm,"O'Kane, Jason",50,0.18461927771568298
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Devereux, Emily",1,0.28123801946640015
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Berge, Nicole D.",2,0.27639147639274597
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Hoque, Shamia",3,0.27561473846435547
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"McAnally, A. Steve",4,0.26298773288726807
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Rose, John R. ",5,0.2578238844871521
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Peters, Wally ",6,0.2503296434879303
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Thatcher, Matt E. ",7,0.24251720309257507
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Matta, Fabio",8,0.24111613631248474
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Schooley, Benjamin",9,0.23734280467033386
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Chen, Yuche",10,0.23590803146362305
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Valtorta, Marco",11,0.2331783026456833
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Caicedo, Juan",12,0.22510704398155212
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Zhang, Qi",13,0.22268351912498474
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Hikmet, Neset",14,0.22184544801712036
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Brookshire, Robert G., Ph.D.",15,0.21754631400108337
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Gürdal, Zafer ",16,0.2169690579175949
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Dillon, Anthony L",17,0.21546834707260132
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"McCants, Dale ",18,0.21367868781089783
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Gower, R. Michael",19,0.21017305552959442
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Xue, Xingjian (Chris) ",20,0.20882157981395721
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Srivastava, Biplav",21,0.20803497731685638
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Roberts, Elwyn",22,0.20480775833129883
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Goharian, Erfan",23,0.20441684126853943
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Xu, Songhua",24,0.20408575236797333
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Loiselle, Val",25,0.20158329606056213
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Vitzilaios, Nikolaos (Nikos)",26,0.2015557736158371
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Glenn Jr., Odell",27,0.19981703162193298
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"O'Kane, Jason",28,0.19821225106716156
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Stiffler, Nick",29,0.19821225106716156
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Gumina, Sharon",30,0.19762122631072998
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Huang, Chin-Tser",31,0.19603031873703003
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Vidal, Jose M. ",32,0.19237583875656128
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Agostinelli, Forest",33,0.18967388570308685
https://www.nsf.gov/pubs/2005/nsf05628/nsf05628.htm,"Viparelli, Enrica",34,0.18844719231128693
