,proposal_id,year,proposal_link,title,skills,team,goodness
0,nsf21598,2021,https://www.nsf.gov/pubs/2021/nsf21598/nsf21598.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2021/nsf21598/nsf21598.htm"", ""Advanced Technological Education (2021)"")","{'technological', 'advanced', 'education'}","[['Deng, Xiaomin ', 'Fenner, Stephen A. ', 'Valtorta, Marco', 'Vargas, Juan', 'Ziehl, Paul'], ['Gower, R. Michael', 'Hu, Ming', 'Morehouse, Jeff ', 'Santi, Enrico', 'Zhou, Caizhi'], ['Benigni, Andrea', 'Gholizadeh, Sona', 'Lewis, Jeremy ', 'Ranson, Bill ', 'Zhou, Caizhi'], ['Haj-Hariri, Hossein ', 'Rizos, Dimitris', 'Tang, Jijun', 'Valtorta, Marco', 'Zhang, Qi'], ['Fenner, Stephen A. ', 'Heyden, Andreas', 'McAnally, A. Steve', 'Tang, Jijun', 'Zhang, Bin'], ['Alexeev, Oleg S.', 'De Backer, Wout', 'Gadala-Maria, Francis', 'Wang, Song', 'Zhang, Bin'], ['Chen, Fanglin (Frank)', 'Chen, Yuche', 'Reifsnider, Kenneth ', 'Sudarshan, Tangali S.', 'Zand, Ramtin'], ['Gumina, Sharon', 'Matthews, Manton M', 'Stiffler, Nick', 'Won, Sang Hee', 'Zand, Ramtin'], ['Eslambolchi Moghadam, Sara', 'Khan, Jamil   A.', 'Ortiz-Hernandez, Ivelisse', 'Valtorta, Marco', 'Zand, Ramtin'], ['Brookshire, Robert G., Ph.D.', 'Sutton, Michael', 'Thatcher, Matt E. ', 'Yoon, Yeomin', 'Yuan, Lang'], ['Bayoumi, Abdel-Moez E. ', 'Knight, Travis W.', 'Patel, Chandrashekhar', 'Sasanakul, Inthuorn', 'Yuan, Lang'], ['Berge, Nicole D.', 'Gower, R. Michael', 'Meekins, Benjamin H.', ""O'Reilly, James"", 'Yuan, Lang'], ['Hoque, Shamia', 'Humphries, Wilfred Kenneth', 'Mobli, Mostafa', 'Nezhad, Cyrus Riahi', 'Yu, Lingyu '], ['Gibbons, Joseph H.', 'Giurgiutiu (Jurjutzu), Victor', 'Haj-Hariri, Hossein ', 'Yu, Lingyu ', 'Zhang, Bin'], ['Booth, Kristen', 'Luo, Lannan ', 'Stanford, Thomas G.', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Boltin, Nicholas D.', 'Giurgiutiu (Jurjutzu), Victor', 'Smoak, Wilson', 'Tan, Wenbin', 'Yoon, Yeomin'], ['Dryer, Frederick  L. ', 'Huhns, Michael N.', 'Koppel, Tarmo', 'Tang, Jijun', 'Yoon, Yeomin'], ['Deng, Xiaomin ', 'Farkas, Csilla ', 'Rose, John R. ', 'Sudarshan, Tangali S.', 'Xue, Xingjian (Chris) '], ['Loiselle, Val', 'Ranson, Bill ', 'Smoak, Wilson', 'Wang, Guoan', 'Xue, Xingjian (Chris) '], ['Gumina, Sharon', 'Santi, Enrico', 'Wu, Dezhi', 'Xu, Songhua', 'Xue, Xingjian (Chris) '], ['Ebner, Armin D.', 'Goharian, Erfan', 'Santi, Enrico', 'Wang, Yi', 'Xu, Songhua'], ['Deng, Xiaomin ', 'Regan, Elizabeth A.', 'Thatcher, Matt E. ', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Caicedo, Juan', 'Fiedler, Kirk', 'Hu, Ming', 'Wu, Dezhi', 'Zand, Ramtin'], ['Gumina, Sharon', 'Hikmet, Neset', 'Tooren, Michel  van', 'Uline, Mark J.', 'Wu, Dezhi'], ['Bischoff, Jeff ', ""O'Reilly, James"", 'Sur, Sanjib ', 'Thatcher, Matt E. ', 'Wu, Dezhi'], ['Bakos, Jason D. ', 'Coman, Paul', 'Sasanakul, Inthuorn', 'Wang, Yi', 'Wu, Dezhi'], ['Lewis, Jeremy ', 'Mustain, William E', 'Santi, Enrico', 'Won, Sang Hee', 'Ziehl, Paul'], ['Karakalos, Stavros G.', 'Plante, Portia', 'Rekleitis, Ioannis', 'Roberts, Elwyn', 'Won, Sang Hee'], ['Chandrashekhar, MVS', 'Luo, Lannan ', 'Matolak, David', 'Tang, Jijun', 'Won, Sang Hee'], ['Caicedo, Juan', 'Gassman, Sarah', 'Gholizadeh, Sona', 'Hu, Ming', 'Won, Sang Hee'], ['Cheng, Xu', 'Gassman, Sarah', 'Hoque, Shamia', 'Imran, Jasim', 'Williams, Christopher'], ['Goharian, Erfan', 'Mandal, Krishna', 'McAnally, A. Steve', 'Tan, Wenbin', 'White, Ralph E.'], ['Agostinelli, Forest', 'Jabbarzadeh, Ehsan', 'Khan, Asif', 'Srivastava, Biplav', 'White, Ralph E.'], ['Gibbons, Joseph H.', 'Regalbuto, John R.', 'Sabalowsky, Andrew', 'Viparelli, Enrica', 'White, Ralph E.'], ['Blanchette, James  Otto', 'Booth, Kristen', 'Rizos, Dimitris', 'Sur, Sanjib ', 'White, Ralph E.'], ['Bayoumi, Abdel-Moez E. ', 'Cole, Casey', 'Vargas, Juan', 'Wells, James R.', 'White, Ralph E.'], ['Mustain, William E', 'Tan, Wenbin', 'Tong, Yan', 'Wells, James R.', 'White, Ralph E.'], ['Agostinelli, Forest', 'Matta, Fabio', 'Pain, Christopher C.', 'Wells, James R.', 'Yu, Lingyu '], ['Henrich, Silke', 'Peters, Wally ', 'Sheth, Amit', 'Wells, James R.', 'Williams, Christopher'], ['Ammal, Salai C.', 'Banerjee, Sourav ', ""O'Reilly, James"", 'Rose, John R. ', 'Wells, James R.'], ['De Backer, Wout', 'Mobli, Mostafa', 'Qian, Yu', 'Rizos, Dimitris', 'Wei, Xiaojun'], ['Deng, Xiaomin ', 'Gross, Andrew J.', ""O'Kane, Jason"", 'Uline, Mark J.', 'Wei, Xiaojun'], ['Huang, Chin-Tser', 'Morehouse, Jeff ', 'Reifsnider, Kenneth ', 'Rizos, Dimitris', 'Wei, Xiaojun'], ['Caicedo, Juan', 'Patel, Chandrashekhar', 'Paul, Titan C.', 'Roberts, Kenneth L', 'Wei, Xiaojun'], ['Dryer, Frederick  L. ', 'Nezhad, Cyrus Riahi', 'Rose, John R. ', 'Wang, Yi', 'Yuan, Lang'], ['Eslambolchi Moghadam, Sara', 'Farouk, Tanvir   I.', 'Karakchi, Rasha', 'Schooley, Benjamin', 'Wang, Xiaofeng'], ['Dillon, Anthony L', 'Eberth, John F.', 'Gürdal, Zafer ', 'Li, Chen ', 'Wang, Xiaofeng'], ['Cheng, Xu', 'Loiselle, Val', 'Smoak, Wilson', 'Wang, Song', 'Yu, Lingyu '], ['Bischoff, Jeff ', 'Jamshidi, Pooyan ', 'Kanapala, Neema ', 'Knight, Travis W.', 'Wang, Guiren'], ['Gerdes, Jr., John H.', 'Humphries, Wilfred Kenneth', 'Matthews, Michael A.', 'Simin, Grigory', 'Wang, Guiren']]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
1,nsf21527,2021,https://www.nsf.gov/pubs/2021/nsf21527/nsf21527.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2021/nsf21527/nsf21527.htm"", ""Environmental Convergence Opportunities in Chemical, Bioengineering, Environmental, and Transport Systems (2021)"")","{'environmental', 'opportunity', 'bioengineering', 'chemical', 'convergence', 'transport', 'system'}","[['Berge, Nicole D.', 'Goharian, Erfan', 'Lyons, Jed ', 'Tooren, Michel  van', 'Zand, Ramtin'], ['Berge, Nicole D.', 'Carver, Wayne', 'Crichigno, Jorge', 'Sasanakul, Inthuorn', 'Zand, Ramtin'], ['Berge, Nicole D.', 'Chen, Yuche', 'Lauterbach, Jochen', 'Reynolds, Tony ', 'Srivastava, Biplav'], ['Berge, Nicole D.', 'Fiedler, Kirk', 'Plante, Portia', 'Roberts, Kenneth L', 'Schooley, Benjamin'], ['Berge, Nicole D.', 'Fiedler, Kirk', 'Sahin, Alphan ', 'Schooley, Benjamin', 'Wu, Dezhi'], ['Berge, Nicole D.', 'Cheng, Xu', 'Gumina, Sharon', 'Sadati, Monirosadat (Sanaz)', 'Valtorta, Marco'], ['Berge, Nicole D.', 'Hikmet, Neset', 'Popov, Branko N.', 'Sahin, Alphan ', 'Sockalingam, Subramani '], ['Berge, Nicole D.', 'Bischoff, Jeff ', 'Huray, Paul G.', 'Nelakuditi, Srihari', 'Peters, Wally '], ['Berge, Nicole D.', 'Matthews, Catherine', 'Moss, Melissa Ann', 'Xue, Xingjian (Chris) ', 'Yoon, Yeomin'], ['Berge, Nicole D.', 'Huang, Xinyu ', 'Jabbari, Esmaiel', 'Ortiz-Hernandez, Ivelisse', 'Van Brunt, Vincent'], ['Berge, Nicole D.', 'Gray, Joshua', 'Gumina, Sharon', 'Huynh, Nathan', 'Wang, Yi'], ['Berge, Nicole D.', 'Gholizadeh, Sona', 'Haj-Hariri, Hossein ', 'Kidane, Addis ', 'Tong, Yan'], ['Berge, Nicole D.', 'Blanchette, James  Otto', 'Carrilho, Leo ', 'Chen, Fanglin (Frank)', 'Tang, Chuanbing'], ['Berge, Nicole D.', 'Chaudhry, Hanif', 'Dougal, Roger A.', 'Fan, Daping', 'Matthews, Manton M'], ['Berge, Nicole D.', 'Carrilho, Leo ', 'Downey, Austin', 'Plante, Portia', 'Tang, Chuanbing'], ['Berge, Nicole D.', 'Bischoff, Jeff ', 'Chen, Yinchao', 'Gürdal, Zafer ', 'Matolak, David'], ['Banerjee, Sourav ', 'Berge, Nicole D.', 'Carrilho, Leo ', 'Matthews, Michael A.', 'Ziehl, Paul'], ['Agostinelli, Forest', 'Berge, Nicole D.', 'Crichigno, Jorge', 'Wang, Guoan', 'Zhang, Bin'], ['Berge, Nicole D.', 'Jalilvand, Golareh', 'Popov, Branko N.', 'Uline, Mark J.'], ['Berge, Nicole D.', 'Mobli, Mostafa', 'Tan, Wenbin', 'Xue, Xingjian (Chris) '], ['Berge, Nicole D.', 'Henrich, Silke', 'Santi, Enrico', 'Sudarshan, Tangali S.'], ['Bayoumi, Abdel-Moez E. ', 'Berge, Nicole D.', 'Eslambolchi Moghadam, Sara', 'Sockalingam, Subramani '], ['Berge, Nicole D.', 'Farkas, Csilla ', 'Khan, Asif', 'Mandal, Krishna'], ['Berge, Nicole D.', 'Jalilvand, Golareh', 'Yoon, Yeomin', 'Zhang, Bin'], ['Berge, Nicole D.', 'Huhns, Michael N.', 'Khan, Jamil   A.', 'Paul, Titan C.'], ['Berge, Nicole D.', 'Brookshire, Robert G., Ph.D.', 'Fiedler, Kirk', 'Knight, Travis W.'], ['Berge, Nicole D.', 'Coman, Paul', 'McNeill, Stephen ', 'Wang, Guoan'], ['Berge, Nicole D.', 'Gumina, Sharon', 'Lauterbach, Jochen', 'Rhodes, Curtis '], ['Berge, Nicole D.', 'Gower, R. Michael', 'Khan, Asif', 'Sutton, Michael'], ['Benigni, Andrea', 'Berge, Nicole D.', 'Carrilho, Leo ', 'Khan, Asif'], ['Berge, Nicole D.', 'Besmann, Theodore  M.', 'Zhang, Qi'], ['Berge, Nicole D.', 'Chaudhry, Hanif', 'Gholizadeh, Sona'], ['Berge, Nicole D.', 'Chao, Yuh J. ', 'Mullen, Robert L'], ['Berge, Nicole D.', 'Chandrashekhar, MVS', 'Lewis, Jeremy '], ['Berge, Nicole D.', 'Booth, Kristen', 'Devereux, Emily'], ['Berge, Nicole D.', 'Bischoff, Jeff ', 'Srivastava, Biplav'], ['Ali, Mohammod', 'Berge, Nicole D.', 'Lee, Dongkyu'], ['Jalilvand, Golareh', 'Nezhad, Cyrus Riahi', 'Thatcher, Matt E. ', 'Tong, Yan', 'Ziehl, Paul'], ['Broughton, Earnie', 'Crichigno, Jorge', 'Henrich, Silke', 'Won, Sang Hee', 'Ziehl, Paul'], ['Eslambolchi Moghadam, Sara', 'Koppel, Tarmo', 'Regan, Elizabeth A.', 'Sahin, Alphan ', 'Zhou, Caizhi'], ['Chen, Fanglin (Frank)', 'Devereux, Emily', 'Luo, Lannan ', 'Wang, Guoan', 'Zhou, Caizhi'], ['Chao, Yuh J. ', 'Gholizadeh, Sona', 'Gray, Joshua', 'Potts, Jay', 'Zhou, Caizhi'], ['Gholizadeh, Sona', 'Mandal, Krishna', 'Sahin, Alphan ', 'Sur, Sanjib ', 'Zhang, Qi'], ['Carrilho, Leo ', 'Eastman, Caroline M. ', 'Gumina, Sharon', 'Sur, Sanjib ', 'Zhang, Qi'], ['Cheng, Xu', 'Cui, Taixing', 'Valafar, Homayoun', 'Wang, Yi', 'Zhang, Bin'], ['McAnally, A. Steve', 'Peters, Wally ', 'Shazly, Tarek ', 'Tong, Yan', 'Zhang, Bin'], ['Peters, Wally ', 'Regan, Elizabeth A.', 'Valafar, Homayoun', 'Xu, Songhua', 'Zhang, Bin'], ['Bayat, Mahmoud', 'Ebner, Armin D.', 'Gower, R. Michael', 'Morehouse, Jeff ', 'Yuan, Lang'], ['Koppel, Tarmo', 'Sasanakul, Inthuorn', 'Vogt, Thomas', 'Xue, Xingjian (Chris) ', 'Yu, Lingyu '], ['Crichigno, Jorge', 'Nezhad, Cyrus Riahi', 'Paul, Titan C.', 'Valtorta, Marco', 'Yoon, Yeomin']]","[0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1786, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1536, 0.1286, 0.1286, 0.1286, 0.1286, 0.1286, 0.1286, 0.1286, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
2,nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm"", ""Collaborative Research in Computational Neuroscience (2020)"")","{'computational', 'collaborative', 'neuroscience'}","[['Chao, Yuh J. ', 'Rhodes, Curtis ', 'Schooley, Benjamin', 'Wang, Yi', 'Ziehl, Paul'], ['Humphries, Wilfred Kenneth', 'Nezhad, Cyrus Riahi', 'Sutton, Michael', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Gower, R. Michael', 'Shepherd, Jeremiah', 'Smoak, Wilson', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Ali, Mohammod', 'Gassman, Sarah', 'Imran, Jasim', 'Lyons, Jed ', 'Ziehl, Paul'], ['Berge, Nicole D.', 'Matta, Fabio', 'Pain, Christopher C.', 'Rose, John R. ', 'Zhou, Caizhi'], ['De Backer, Wout', 'Downey, Austin', 'Hu, Ming', 'Mustain, William E', 'Zhou, Caizhi'], ['Downey, Austin', 'Liu, Chang', 'Tang, Jijun', 'Wang, Song', 'Zhou, Caizhi'], ['Brookshire, Robert G., Ph.D.', 'Buell, Duncan A.', 'McCants, Dale ', 'Sahin, Alphan ', 'Zhou, Caizhi'], ['Cui, Taixing', 'Karakalos, Stavros G.', 'Nelakuditi, Srihari', 'Wu, Dezhi', 'Zhang, Qi'], ['Shimpalee, Sirivatch', 'Viparelli, Enrica', 'Williams, Christopher', 'Zhang, Bin', 'Ziehl, Paul'], ['Chen, Yuche', 'Huang, Kevin ', 'Loiselle, Val', 'Matolak, David', 'Zhang, Bin'], ['Cui, Taixing', 'Hikmet, Neset', 'Rocheleau, David ', 'Wang, Guoan', 'Zhang, Bin'], ['Banerjee, Sourav ', 'Gholizadeh, Sona', 'Matthews, Michael A.', 'Ranson, Bill ', 'Zand, Ramtin'], ['Eberth, John F.', 'Fan, Daping', 'Ranson, Bill ', 'Tong, Yan', 'Zand, Ramtin'], ['Ahmad, Iftikhar', 'Cui, Taixing', 'Imran, Jasim', 'Popov, Branko N.', 'Zand, Ramtin'], ['Benigni, Andrea', 'Fenner, Stephen A. ', 'Roberts, Kenneth L', 'Yu, Lingyu ', 'Zhang, Qi'], ['Downey, Austin', 'Fenner, Stephen A. ', 'Hoque, Shamia', 'Shazly, Tarek ', 'Yoon, Yeomin'], ['Carrilho, Leo ', 'Gassman, Sarah', 'Ranson, Bill ', 'Regalbuto, John R.', 'Yoon, Yeomin'], ['Gatzke, Edward P.', 'Lauterbach, Jochen', 'Plante, Portia', 'Sockalingam, Subramani ', 'Xue, Xingjian (Chris) '], ['Banerjee, Sourav ', 'Dillon, Anthony L', 'Goharian, Erfan', 'Xue, Xingjian (Chris) ', 'Yu, Lingyu '], ['Berge, Nicole D.', 'Fenner, Stephen A. ', 'Harik, Ramy', 'Sabalowsky, Andrew', 'Xu, Songhua'], ['Chen, Yinchao', 'Glenn Jr., Odell', 'Tang, Jijun', 'Vogt, Thomas', 'Xu, Songhua'], ['Cheng, Xu', 'Gower, R. Michael', ""O'Reilly, James"", 'Srivastava, Biplav', 'Wu, Dezhi'], ['Bischoff, Jeff ', 'Rekleitis, Ioannis', 'Taheri-Qazvini, Nader ', 'Valafar, Homayoun', 'Wu, Dezhi'], ['Giurgiutiu (Jurjutzu), Victor', 'Matolak, David', 'Peters, Wally ', 'Rekleitis, Ioannis', 'Wu, Dezhi'], ['Chandrashekhar, MVS', 'Cheng, Xu', 'Cole, Casey', 'Matthews, Catherine', 'Wu, Dezhi'], ['Coman, Paul', 'Lauterbach, Jochen', 'Valafar, Homayoun', 'Wu, Dezhi', 'Yoon, Yeomin'], ['McCants, Dale ', 'Sutton, Michael', 'Uline, Mark J.', 'Vogt, Thomas', 'Won, Sang Hee'], ['Jalilvand, Golareh', 'Shepherd, Jeremiah', 'Spinale, Frank G.', 'Vitzilaios, Nikolaos (Nikos)', 'Williams, Christopher'], ['Pain, Christopher C.', 'Peters, Wally ', 'Reynolds, Tony ', 'Spinale, Frank G.', 'Williams, Christopher'], ['Heyden, Andreas', 'Hikmet, Neset', 'Hu, Ming', 'Huang, Chin-Tser', 'White, Ralph E.'], ['Dougal, Roger A.', 'Farkas, Csilla ', 'Ginn, Herbert L.', 'Srivastava, Biplav', 'White, Ralph E.'], ['Fenner, Stephen A. ', 'Hoque, Shamia', 'Lewis, Jeremy ', 'Monnier, John R.', 'Wells, James R.'], ['Carrilho, Leo ', 'Hikmet, Neset', 'Jalilvand, Golareh', 'Matta, Fabio', 'Wells, James R.'], ['Downey, Austin', 'Giurgiutiu (Jurjutzu), Victor', 'Karakalos, Stavros G.', 'Mustain, William E', 'Wei, Xiaojun'], ['Chaudhry, Hanif', 'Huang, Xinyu ', 'Monnier, John R.', 'Wang, Yi', 'Yoon, Yeomin'], ['Liu, Chang', 'Shepherd, Jeremiah', 'Stiffler, Nick', 'Vogt, Thomas', 'Wang, Yi'], ['Downey, Austin', 'Humphries, Wilfred Kenneth', 'Lee, Dongkyu', 'Matthews, Catherine', 'Wang, Yi'], ['Buell, Duncan A.', 'Crichigno, Jorge', 'Mustain, William E', 'Patel, Chandrashekhar', 'Wang, Xiaofeng'], ['Glenn Jr., Odell', 'Huhns, Michael N.', 'Lewis, Jeremy ', 'Wang, Xiaofeng', 'Won, Sang Hee'], ['McCants, Dale ', 'Thatcher, Matt E. ', 'Wang, Guoan', 'Wang, Xiaofeng', 'Yu, Lingyu '], ['Ginn, Herbert L.', 'Tooren, Michel  van', 'Wang, Guoan', 'Xu, Songhua', 'Zand, Ramtin'], ['Dougal, Roger A.', 'Lyons, Jed ', 'McCants, Dale ', 'Vargas, Juan', 'Wang, Guoan'], ['Glenn Jr., Odell', 'Gower, R. Michael', 'Huang, Kevin ', 'Kanapala, Neema ', 'Wang, Guoan'], ['Bayat, Mahmoud', 'Crichigno, Jorge', 'Henrich, Silke', 'Heyden, Andreas', 'Wang, Guiren'], ['Knight, Travis W.', 'Paul, Titan C.', 'Reifsnider, Kenneth ', 'Vidal, Jose M. ', 'Vogt, Thomas'], ['Booth, Kristen', 'Gatzke, Edward P.', 'Karakchi, Rasha', 'Qian, Yu', 'Vogt, Thomas'], ['Ahmad, Iftikhar', 'Gassman, Sarah', 'Matthews, Michael A.', 'Spinale, Frank G.', 'Vitzilaios, Nikolaos (Nikos)'], ['Bakos, Jason D. ', 'Bayat, Mahmoud', 'Chandrashekhar, MVS', 'Simin, Grigory', 'Vitzilaios, Nikolaos (Nikos)'], ['Rocheleau, David ', 'Summers, Bill ', 'Viparelli, Enrica', 'Zhang, Bin', 'Ziehl, Paul']]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
3,nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm"", ""National Artificial Intelligence (AI) Research Institutes (2020)"")","{'national', 'institute', 'artificial', 'intelligence', 'ai'}","[['De Backer, Wout', 'Smoak, Wilson', 'Tang, Jijun', 'Vogt, Thomas', 'Wu, Dezhi'], ['Liu, Chang', 'Rhodes, Curtis ', 'Sabalowsky, Andrew', 'Sheth, Amit', 'Wu, Dezhi'], ['Cole, Casey', 'Huang, Chin-Tser', 'McAnally, A. Steve', 'Wells, James R.', 'Wu, Dezhi'], ['Eberth, John F.', 'Gower, R. Michael', 'Huang, Chin-Tser', 'Sur, Sanjib ', 'Wu, Dezhi'], ['Gürdal, Zafer ', 'Huhns, Michael N.', 'Huray, Paul G.', 'Tong, Yan', 'Wu, Dezhi'], ['Agostinelli, Forest', 'Ali, Mohammod', 'Crichigno, Jorge', 'Rizos, Dimitris', 'Wu, Dezhi'], ['Eslambolchi Moghadam, Sara', 'Kidane, Addis ', 'Stanford, Thomas G.', 'Wu, Dezhi', 'Xu, Songhua'], ['Buell, Duncan A.', 'Chen, Yuche', 'Karakchi, Rasha', 'Kidane, Addis ', 'Wu, Dezhi'], ['Harik, Ramy', 'Peters, Wally ', 'Shimpalee, Sirivatch', 'Wu, Dezhi', 'Ziehl, Paul'], ['Buell, Duncan A.', 'Dillon, Anthony L', 'Koppel, Tarmo', 'Wu, Dezhi', 'Xue, Xingjian (Chris) '], ['Crichigno, Jorge', 'Gray, Joshua', 'Patel, Chandrashekhar', 'Regalbuto, John R.', 'Wu, Dezhi'], ['Cole, Casey', 'Huang, Chin-Tser', 'Nelakuditi, Srihari', 'Wei, Xiaojun', 'Wu, Dezhi'], ['Cole, Casey', 'Dillon, Anthony L', 'Kanapala, Neema ', 'Uline, Mark J.', 'Wu, Dezhi'], ['Buell, Duncan A.', 'McAnally, A. Steve', 'Wu, Dezhi', 'Zand, Ramtin', 'Zhou, Caizhi'], ['Lewis, Jeremy ', 'Stanford, Thomas G.', 'Van Brunt, Vincent', 'Wu, Dezhi'], ['Sudarshan, Tangali S.', 'Van Brunt, Vincent', 'Wang, Song', 'Wu, Dezhi'], ['Crichigno, Jorge', 'Qian, Yu', 'Won, Sang Hee', 'Wu, Dezhi'], ['Jabbari, Esmaiel', 'McCants, Dale ', 'Rose, John R. ', 'Wu, Dezhi'], ['Chao, Yuh J. ', 'Heyden, Andreas', 'Huray, Paul G.', 'Wu, Dezhi'], ['Alexeev, Oleg S.', 'Gatzke, Edward P.', 'Huynh, Nathan', 'Wu, Dezhi'], ['Farouk, Tanvir   I.', 'Gray, Joshua', 'Rhodes, Curtis ', 'Wu, Dezhi'], ['Deng, Xiaomin ', ""O'Reilly, James"", 'Potts, Jay', 'Wu, Dezhi'], ['Blanchette, James  Otto', 'Potts, Jay', 'Wu, Dezhi'], ['Alexeev, Oleg S.', 'Pain, Christopher C.', 'Wu, Dezhi'], ['Gerdes, Jr., John H.', 'Loiselle, Val', 'Wu, Dezhi'], ['Coman, Paul', 'Gerdes, Jr., John H.', 'Wu, Dezhi'], ['Devereux, Emily', 'Williams, Christopher', 'Wu, Dezhi'], ['Heyden, Andreas', 'Vogt, Thomas', 'Wu, Dezhi'], ['Liu, Chang', 'Tan, Wenbin', 'Wu, Dezhi'], ['Bayat, Mahmoud', 'Roberts, Elwyn', 'Wu, Dezhi'], ['Mobli, Mostafa', 'Mustain, William E', 'Wu, Dezhi'], ['Moss, Melissa Ann', 'Mustain, William E', 'Wu, Dezhi'], ['Lauterbach, Jochen', 'Tong, Yan', 'Wu, Dezhi'], ['Dillon, Anthony L', 'Goharian, Erfan', 'Wu, Dezhi'], ['Agostinelli, Forest', 'Carrilho, Leo ', 'Eastman, Caroline M. ', 'Peters, Wally ', 'Ziehl, Paul'], ['Ahmad, Iftikhar', 'Blanchette, James  Otto', 'Matthews, Michael A.', 'Summers, Bill ', 'Ziehl, Paul'], ['Lauterbach, Jochen', 'Sockalingam, Subramani ', 'Tan, Wenbin', 'White, Ralph E.', 'Ziehl, Paul'], ['Agostinelli, Forest', 'Berge, Nicole D.', 'Cui, Taixing', 'Imran, Jasim', 'Ziehl, Paul'], ['Bischoff, Jeff ', 'Dryer, Frederick  L. ', 'Karakalos, Stavros G.', 'Tooren, Michel  van', 'Ziehl, Paul'], ['Banerjee, Sourav ', 'Imran, Jasim', 'Wang, Guiren', 'Wang, Guoan', 'Ziehl, Paul'], ['Ali, Mohammod', 'Banerjee, Sourav ', 'Brookshire, Robert G., Ph.D.', 'Ginn, Herbert L.', 'Ziehl, Paul'], ['Humphries, Wilfred Kenneth', 'Peters, Wally ', 'Sur, Sanjib ', 'Tang, Chuanbing', 'Zhou, Caizhi'], ['Crichigno, Jorge', 'Matthews, Catherine', 'Yu, Lingyu ', 'Zhang, Bin', 'Zhou, Caizhi'], ['Benigni, Andrea', 'Huang, Chin-Tser', 'Vitzilaios, Nikolaos (Nikos)', 'Xue, Xingjian (Chris) ', 'Zhang, Qi'], ['Lewis, Jeremy ', 'Meekins, Benjamin H.', 'Roberts, Elwyn', 'Wells, James R.', 'Zhang, Qi'], ['Gross, Andrew J.', 'Hu, Ming', 'Meekins, Benjamin H.', 'Stiffler, Nick', 'Zhang, Qi'], ['Alexeev, Oleg S.', 'Carver, Wayne', 'Knight, Travis W.', 'Potts, Jay', 'Zhang, Qi'], ['Huynh, Nathan', 'Sur, Sanjib ', 'Wang, Song', 'Zhang, Bin', 'Zhang, Qi'], ['Cui, Taixing', 'Goharian, Erfan', 'Lewis, Jeremy ', 'Morehouse, Jeff ', 'Zhang, Bin'], ['Brookshire, Robert G., Ph.D.', 'Khan, Asif', 'Vargas, Juan', 'Xu, Songhua', 'Zhang, Bin']]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
