,proposal_id,year,proposal_link,title,skills,team,goodness
0,nsf21598,2021,https://www.nsf.gov/pubs/2021/nsf21598/nsf21598.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2021/nsf21598/nsf21598.htm"", ""Advanced Technological Education (2021)"")","{'engineering', 'science engineering', 'development', 'material', 'professional development', 'industry', 'economic development', 'higher education'}","[['Vogt, Thomas', 'Williams, Christopher', 'Yoon, Yeomin', 'Zhang, Bin', 'Ziehl, Paul'], ['Vargas, Juan', 'Wang, Guoan', 'Williams, Christopher', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Sutton, Michael', 'Wells, James R.', 'Williams, Christopher', 'Yu, Lingyu ', 'Ziehl, Paul'], ['Summers, Bill ', 'Yoon, Yeomin', 'Yu, Lingyu ', 'Zand, Ramtin', 'Ziehl, Paul'], ['Sudarshan, Tangali S.', 'Williams, Christopher', 'Xu, Songhua', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Sadati, Monirosadat (Sanaz)', 'Wang, Song', 'Wei, Xiaojun', 'Williams, Christopher', 'Ziehl, Paul'], ['Rhodes, Curtis ', 'Wells, James R.', 'Williams, Christopher', 'Yu, Lingyu ', 'Ziehl, Paul'], ['Paul, Titan C.', 'Wang, Yi', 'White, Ralph E.', 'Williams, Christopher', 'Xu, Songhua'], ['Nezhad, Cyrus Riahi', 'Wang, Xiaofeng', 'Wang, Yi', 'White, Ralph E.', 'Ziehl, Paul'], ['Mobli, Mostafa', 'Williams, Christopher', 'Won, Sang Hee', 'Zand, Ramtin', 'Ziehl, Paul'], ['Matthews, Michael A.', 'Wang, Song', 'Williams, Christopher', 'Wu, Dezhi', 'Xu, Songhua'], ['Huang, Chin-Tser', 'Williams, Christopher', 'Won, Sang Hee', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Harik, Ramy', 'Wang, Guoan', 'Williams, Christopher', 'Won, Sang Hee', 'Xue, Xingjian (Chris) '], ['Harik, Ramy', 'Wang, Xiaofeng', 'Williams, Christopher', 'Yoon, Yeomin', 'Yu, Lingyu '], ['Gumina, Sharon', 'Wells, James R.', 'Zhang, Qi', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Gumina, Sharon', 'Wang, Song', 'Williams, Christopher', 'Wu, Dezhi', 'Xue, Xingjian (Chris) '], ['Gray, Joshua', 'Wang, Guoan', 'Wu, Dezhi', 'Zand, Ramtin', 'Ziehl, Paul'], ['Farkas, Csilla ', 'Wells, James R.', 'Williams, Christopher', 'Won, Sang Hee', 'Ziehl, Paul'], ['Fan, Daping', 'Wang, Song', 'Williams, Christopher', 'Won, Sang Hee', 'Ziehl, Paul'], ['Dryer, Frederick  L. ', 'Wei, Xiaojun', 'Wells, James R.', 'White, Ralph E.', 'Williams, Christopher'], ['Dougal, Roger A.', 'Wei, Xiaojun', 'Yuan, Lang', 'Zand, Ramtin', 'Ziehl, Paul'], ['Carver, Wayne', 'Williams, Christopher', 'Wu, Dezhi', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Carrilho, Leo ', 'Wei, Xiaojun', 'Williams, Christopher', 'Zand, Ramtin', 'Ziehl, Paul'], ['Caicedo, Juan', 'White, Ralph E.', 'Williams, Christopher', 'Won, Sang Hee', 'Ziehl, Paul'], ['Blanchette, James  Otto', 'Wang, Xiaofeng', 'Williams, Christopher', 'Zhang, Qi', 'Zhou, Caizhi'], ['White, Ralph E.', 'Williams, Christopher', 'Zand, Ramtin', 'Zhang, Bin', 'Ziehl, Paul'], ['Wang, Xiaofeng', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Ziehl, Paul'], ['Wang, Yi', 'Won, Sang Hee', 'Wu, Dezhi', 'Zand, Ramtin', 'Ziehl, Paul'], ['Wang, Song', 'Wang, Yi', 'Wei, Xiaojun', 'Wells, James R.', 'Williams, Christopher'], ['Vitzilaios, Nikolaos (Nikos)', 'Wang, Yi', 'Wei, Xiaojun', 'Williams, Christopher', 'Yoon, Yeomin'], ['Spinale, Frank G.', 'Wei, Xiaojun', 'White, Ralph E.', 'Williams, Christopher', 'Won, Sang Hee'], ['Spinale, Frank G.', 'Wang, Guoan', 'Williams, Christopher', 'Yoon, Yeomin', 'Zhou, Caizhi'], ['Sadati, Monirosadat (Sanaz)', 'Williams, Christopher', 'Won, Sang Hee', 'Xu, Songhua', 'Zhou, Caizhi'], ['Peters, Wally ', 'Wang, Yi', 'Williams, Christopher', 'Won, Sang Hee', 'Zhou, Caizhi'], ['Ortiz-Hernandez, Ivelisse', 'Won, Sang Hee', 'Wu, Dezhi', 'Zhang, Bin', 'Ziehl, Paul'], [""O'Reilly, James"", 'Wells, James R.', 'Williams, Christopher', 'Xu, Songhua', 'Xue, Xingjian (Chris) '], ['Morehouse, Jeff ', 'Wang, Yi', 'Wells, James R.', 'White, Ralph E.', 'Ziehl, Paul'], ['McAnally, A. Steve', 'Wang, Song', 'Williams, Christopher', 'Zhang, Bin', 'Zhou, Caizhi'], ['Matta, Fabio', 'Wang, Song', 'Won, Sang Hee', 'Xue, Xingjian (Chris) ', 'Ziehl, Paul'], ['Matta, Fabio', 'Wei, Xiaojun', 'Williams, Christopher', 'Yuan, Lang', 'Zhang, Bin'], ['Lyons, Jed ', 'Wang, Song', 'White, Ralph E.', 'Williams, Christopher', 'Won, Sang Hee'], ['Loiselle, Val', 'Wang, Yi', 'Xue, Xingjian (Chris) ', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Liu, Chang', 'Wells, James R.', 'Zhang, Bin', 'Zhang, Qi', 'Ziehl, Paul'], ['Liu, Chang', 'Wei, Xiaojun', 'Won, Sang Hee', 'Wu, Dezhi', 'Ziehl, Paul'], ['Lessner , Susan M.', 'Wang, Yi', 'White, Ralph E.', 'Zhang, Qi', 'Ziehl, Paul'], ['Lessner , Susan M.', 'Wang, Guoan', 'Wu, Dezhi', 'Yuan, Lang', 'Ziehl, Paul'], ['Jalilvand, Golareh', 'Williams, Christopher', 'Wu, Dezhi', 'Xu, Songhua', 'Zhang, Qi'], ['Jalilvand, Golareh', 'Wang, Xiaofeng', 'Wei, Xiaojun', 'Williams, Christopher', 'Zhang, Bin'], ['Hu, Jianjun', 'Wang, Yi', 'Wu, Dezhi', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Gumina, Sharon', 'Wang, Xiaofeng', 'Zand, Ramtin', 'Zhou, Caizhi', 'Ziehl, Paul']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094, 0.6094]"
1,nsf21527,2021,https://www.nsf.gov/pubs/2021/nsf21527/nsf21527.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2021/nsf21527/nsf21527.htm"", ""Environmental Convergence Opportunities in Chemical, Bioengineering, Environmental, and Transport Systems (2021)"")","{'engineering', 'science engineering', 'chemical', 'environmental engineering'}","[['Wang, Xiaofeng', 'Williams, Christopher', 'Wu, Dezhi', 'Xu, Songhua', 'Zhang, Qi'], ['Wang, Xiaofeng', 'Williams, Christopher', 'Zand, Ramtin', 'Zhang, Qi', 'Ziehl, Paul'], ['Wang, Song', 'Wu, Dezhi', 'Xue, Xingjian (Chris) ', 'Zhang, Bin', 'Ziehl, Paul'], ['Wang, Guoan', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Zhang, Qi'], ['Wang, Song', 'White, Ralph E.', 'Zhang, Bin', 'Zhang, Qi', 'Ziehl, Paul'], ['Vogt, Thomas', 'Wang, Yi', 'Wei, Xiaojun', 'Wells, James R.', 'Williams, Christopher'], ['Viparelli, Enrica', 'Wang, Yi', 'Wei, Xiaojun', 'Williams, Christopher', 'Zhang, Bin'], ['Van Brunt, Vincent', 'Wang, Yi', 'Xue, Xingjian (Chris) ', 'Yu, Lingyu ', 'Ziehl, Paul'], ['Valtorta, Marco', 'Wei, Xiaojun', 'Xu, Songhua', 'Xue, Xingjian (Chris) ', 'Ziehl, Paul'], ['Tong, Yan', 'Wang, Xiaofeng', 'Xue, Xingjian (Chris) ', 'Zand, Ramtin', 'Ziehl, Paul'], ['Tong, Yan', 'Wei, Xiaojun', 'Won, Sang Hee', 'Wu, Dezhi', 'Ziehl, Paul'], ['Thatcher, Matt E. ', 'Wang, Yi', 'Williams, Christopher', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Sur, Sanjib ', 'Wu, Dezhi', 'Xu, Songhua', 'Yoon, Yeomin', 'Ziehl, Paul'], ['Summers, Bill ', 'Wei, Xiaojun', 'Won, Sang Hee', 'Wu, Dezhi', 'Zhou, Caizhi'], ['Summers, Bill ', 'Wang, Guoan', 'Wang, Xiaofeng', 'Yuan, Lang', 'Ziehl, Paul'], ['Sudarshan, Tangali S.', 'Wang, Yi', 'Williams, Christopher', 'Zhang, Qi', 'Ziehl, Paul'], ['Stiffler, Nick', 'Yuan, Lang', 'Zand, Ramtin', 'Zhang, Qi', 'Ziehl, Paul'], ['Stiffler, Nick', 'Wang, Yi', 'Wells, James R.', 'Williams, Christopher', 'Xue, Xingjian (Chris) '], ['Stiffler, Nick', 'Wang, Guoan', 'Wang, Song', 'Zhang, Qi', 'Ziehl, Paul'], ['Spinale, Frank G.', 'Wei, Xiaojun', 'Williams, Christopher', 'Won, Sang Hee', 'Ziehl, Paul'], ['Smoak, Wilson', 'Wang, Guoan', 'Williams, Christopher', 'Wu, Dezhi', 'Yu, Lingyu '], ['Smoak, Wilson', 'Wang, Xiaofeng', 'Wu, Dezhi', 'Xu, Songhua', 'Yu, Lingyu '], ['Shimpalee, Sirivatch', 'Wang, Song', 'Wei, Xiaojun', 'Won, Sang Hee', 'Wu, Dezhi'], ['Shazly, Tarek ', 'Won, Sang Hee', 'Xu, Songhua', 'Xue, Xingjian (Chris) ', 'Zand, Ramtin'], ['Sasanakul, Inthuorn', 'Wei, Xiaojun', 'Won, Sang Hee', 'Xu, Songhua', 'Ziehl, Paul'], ['Santi, Enrico', 'Wang, Yi', 'Wu, Dezhi', 'Zhang, Qi', 'Ziehl, Paul'], ['Sadati, Monirosadat (Sanaz)', 'Xue, Xingjian (Chris) ', 'Yoon, Yeomin', 'Zhang, Bin', 'Ziehl, Paul'], ['Sabalowsky, Andrew', 'Wang, Song', 'Williams, Christopher', 'Wu, Dezhi', 'Yu, Lingyu '], ['Rose, John R. ', 'Wei, Xiaojun', 'Wells, James R.', 'Zand, Ramtin', 'Ziehl, Paul'], ['Roberts, Kenneth L', 'Wang, Xiaofeng', 'Wei, Xiaojun', 'Wu, Dezhi', 'Ziehl, Paul'], ['Reifsnider, Kenneth ', 'Wang, Xiaofeng', 'Williams, Christopher', 'Yu, Lingyu ', 'Ziehl, Paul'], ['Regan, Elizabeth A.', 'Wang, Yi', 'Wei, Xiaojun', 'White, Ralph E.', 'Ziehl, Paul'], ['Regan, Elizabeth A.', 'Wei, Xiaojun', 'Wells, James R.', 'Wu, Dezhi', 'Ziehl, Paul'], ['Regalbuto, John R.', 'Wang, Xiaofeng', 'Won, Sang Hee', 'Wu, Dezhi', 'Ziehl, Paul'], ['Patel, Chandrashekhar', 'Wei, Xiaojun', 'Williams, Christopher', 'Xue, Xingjian (Chris) ', 'Zand, Ramtin'], ['Ortiz-Hernandez, Ivelisse', 'Wei, Xiaojun', 'Williams, Christopher', 'Xue, Xingjian (Chris) ', 'Zhou, Caizhi'], ['Ortiz-Hernandez, Ivelisse', 'Wang, Guoan', 'Wei, Xiaojun', 'Wu, Dezhi', 'Ziehl, Paul'], ['Nezhad, Cyrus Riahi', 'Wang, Xiaofeng', 'White, Ralph E.', 'Williams, Christopher', 'Wu, Dezhi'], ['Meekins, Benjamin H.', 'Wang, Yi', 'Wells, James R.', 'Wu, Dezhi', 'Xue, Xingjian (Chris) '], ['McNeill, Stephen ', 'Wei, Xiaojun', 'Wu, Dezhi', 'Zand, Ramtin', 'Zhang, Qi'], ['McAnally, A. Steve', 'Wei, Xiaojun', 'Wells, James R.', 'Xue, Xingjian (Chris) ', 'Zhou, Caizhi'], ['Matthews, Manton M', 'Wang, Song', 'Wang, Yi', 'Won, Sang Hee', 'Xue, Xingjian (Chris) '], ['Lyons, Jed ', 'White, Ralph E.', 'Xu, Songhua', 'Xue, Xingjian (Chris) ', 'Ziehl, Paul'], ['Loiselle, Val', 'White, Ralph E.', 'Williams, Christopher', 'Xu, Songhua', 'Zhang, Qi'], ['Liu, Chang', 'Wang, Yi', 'Wei, Xiaojun', 'Williams, Christopher', 'Zhang, Qi'], ['Karakchi, Rasha', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Ziehl, Paul'], ['Humphries, Wilfred Kenneth', 'Wells, James R.', 'Won, Sang Hee', 'Xue, Xingjian (Chris) ', 'Zand, Ramtin'], ['Humphries, Wilfred Kenneth', 'Wei, Xiaojun', 'White, Ralph E.', 'Williams, Christopher', 'Xue, Xingjian (Chris) '], ['Huang, Xinyu ', 'White, Ralph E.', 'Williams, Christopher', 'Xue, Xingjian (Chris) ', 'Ziehl, Paul'], ['Huang, Kevin ', 'Wang, Yi', 'Wei, Xiaojun', 'Won, Sang Hee', 'Ziehl, Paul']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
2,nsf20609,2020,https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2020/nsf20609/nsf20609.htm"", ""Collaborative Research in Computational Neuroscience (2020)"")","{'theoretical foundation', 'computer science'}","[['Williams, Christopher', 'Won, Sang Hee', 'Yoon, Yeomin', 'Zhang, Qi', 'Zhou, Caizhi'], ['Wells, James R.', 'Williams, Christopher', 'Wu, Dezhi', 'Zhang, Bin', 'Zhang, Qi'], ['Wells, James R.', 'Won, Sang Hee', 'Yu, Lingyu ', 'Zhang, Bin', 'Ziehl, Paul'], ['White, Ralph E.', 'Won, Sang Hee', 'Wu, Dezhi', 'Yu, Lingyu ', 'Zhou, Caizhi'], ['Wang, Xiaofeng', 'Wells, James R.', 'Won, Sang Hee', 'Xu, Songhua', 'Yuan, Lang'], ['Wang, Guoan', 'Wang, Yi', 'Won, Sang Hee', 'Zhang, Bin', 'Zhang, Qi'], ['Vitzilaios, Nikolaos (Nikos)', 'Wells, James R.', 'Williams, Christopher', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Vitzilaios, Nikolaos (Nikos)', 'Wei, Xiaojun', 'Wells, James R.', 'Wu, Dezhi', 'Zhang, Bin'], ['Viparelli, Enrica', 'Wells, James R.', 'White, Ralph E.', 'Wu, Dezhi', 'Zand, Ramtin'], ['Vidal, Jose M. ', 'Wang, Xiaofeng', 'Wang, Yi', 'Won, Sang Hee', 'Yuan, Lang'], ['Van Brunt, Vincent', 'Wells, James R.', 'Wu, Dezhi', 'Yuan, Lang', 'Ziehl, Paul'], ['Valtorta, Marco', 'Williams, Christopher', 'Wu, Dezhi', 'Yu, Lingyu ', 'Zhang, Bin'], ['Valafar, Homayoun', 'Wang, Xiaofeng', 'Wang, Yi', 'Wu, Dezhi', 'Zhang, Bin'], ['Tooren, Michel  van', 'Wells, James R.', 'White, Ralph E.', 'Wu, Dezhi', 'Yu, Lingyu '], ['Tang, Chuanbing', 'Wells, James R.', 'Wu, Dezhi', 'Xue, Xingjian (Chris) ', 'Zhang, Qi'], ['Taheri-Qazvini, Nader ', 'Wang, Guoan', 'Wei, Xiaojun', 'Williams, Christopher', 'Won, Sang Hee'], ['Sutton, Michael', 'Wells, James R.', 'White, Ralph E.', 'Won, Sang Hee', 'Ziehl, Paul'], ['Summers, Bill ', 'Williams, Christopher', 'Yoon, Yeomin', 'Yu, Lingyu ', 'Yuan, Lang'], ['Sudarshan, Tangali S.', 'Wang, Song', 'Wang, Xiaofeng', 'Wells, James R.', 'Won, Sang Hee'], ['Stiffler, Nick', 'Wells, James R.', 'Wu, Dezhi', 'Xue, Xingjian (Chris) ', 'Zhou, Caizhi'], ['Stanford, Thomas G.', 'Won, Sang Hee', 'Wu, Dezhi', 'Zhang, Bin', 'Zhou, Caizhi'], ['Stanford, Thomas G.', 'Wang, Song', 'Wang, Yi', 'Won, Sang Hee', 'Zand, Ramtin'], ['Sockalingam, Subramani ', 'Wang, Guoan', 'Wang, Yi', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Sockalingam, Subramani ', 'Wang, Yi', 'Williams, Christopher', 'Won, Sang Hee', 'Xu, Songhua'], ['Sockalingam, Subramani ', 'Williams, Christopher', 'Wu, Dezhi', 'Yoon, Yeomin', 'Zand, Ramtin'], ['Sockalingam, Subramani ', 'Wang, Yi', 'Williams, Christopher', 'Won, Sang Hee', 'Ziehl, Paul'], ['Smoak, Wilson', 'Wang, Yi', 'Wells, James R.', 'Yuan, Lang', 'Ziehl, Paul'], ['Simin, Grigory', 'Wang, Yi', 'Wells, James R.', 'Yu, Lingyu ', 'Yuan, Lang'], ['Simin, Grigory', 'Wells, James R.', 'Williams, Christopher', 'Won, Sang Hee', 'Wu, Dezhi'], ['Shazly, Tarek ', 'Wu, Dezhi', 'Xu, Songhua', 'Yuan, Lang', 'Zhang, Bin'], ['Shazly, Tarek ', 'Wang, Guoan', 'Won, Sang Hee', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Schooley, Benjamin', 'Wang, Yi', 'Wei, Xiaojun', 'Williams, Christopher', 'Yoon, Yeomin'], ['Santi, Enrico', 'White, Ralph E.', 'Williams, Christopher', 'Won, Sang Hee', 'Zand, Ramtin'], ['Sahin, Alphan ', 'Wang, Guoan', 'Wells, James R.', 'Won, Sang Hee', 'Yu, Lingyu '], ['Sahin, Alphan ', 'Wang, Guoan', 'Williams, Christopher', 'Won, Sang Hee', 'Zhou, Caizhi'], ['Sadati, Monirosadat (Sanaz)', 'Wang, Song', 'Wells, James R.', 'Zhang, Bin', 'Zhou, Caizhi'], ['Sadati, Monirosadat (Sanaz)', 'Wei, Xiaojun', 'Wells, James R.', 'Xue, Xingjian (Chris) ', 'Zhang, Qi'], ['Sabalowsky, Andrew', 'Wang, Xiaofeng', 'Wang, Yi', 'Wu, Dezhi', 'Zhou, Caizhi'], ['Rose, John R. ', 'Wang, Song', 'Wang, Xiaofeng', 'Wells, James R.', 'Zand, Ramtin'], ['Rose, John R. ', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Yu, Lingyu '], ['Rose, John R. ', 'Wang, Xiaofeng', 'White, Ralph E.', 'Williams, Christopher', 'Zhang, Bin'], ['Rocheleau, David ', 'Wang, Song', 'Won, Sang Hee', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Rocheleau, David ', 'Wang, Yi', 'Wells, James R.', 'Xu, Songhua', 'Zand, Ramtin'], ['Rocheleau, David ', 'Wells, James R.', 'Wu, Dezhi', 'Xue, Xingjian (Chris) ', 'Yoon, Yeomin'], ['Roberts, Kenneth L', 'Wang, Guoan', 'Wang, Yi', 'White, Ralph E.', 'Wu, Dezhi'], ['Roberts, Kenneth L', 'Wang, Xiaofeng', 'Won, Sang Hee', 'Wu, Dezhi', 'Zhang, Qi'], ['Roberts, Elwyn', 'Wells, James R.', 'Williams, Christopher', 'Won, Sang Hee', 'Wu, Dezhi'], ['Rizos, Dimitris', 'Wang, Xiaofeng', 'Williams, Christopher', 'Xu, Songhua', 'Xue, Xingjian (Chris) '], ['Rizos, Dimitris', 'Williams, Christopher', 'Wu, Dezhi', 'Xu, Songhua', 'Yoon, Yeomin'], ['Rizos, Dimitris', 'Wei, Xiaojun', 'Williams, Christopher', 'Won, Sang Hee', 'Yoon, Yeomin']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
3,nsf20604,2020,https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm,"=HYPERLINK(""https://www.nsf.gov/pubs/2020/nsf20604/nsf20604.htm"", ""National Artificial Intelligence (AI) Research Institutes (2020)"")","{'development', 'continued advancement', 'security', 'machine learning', 'industry', 'ai', 'learning', 'artificial intelligence', 'economic impact'}","[['Gray, Joshua', 'Williams, Christopher', 'Wu, Dezhi', 'Zand, Ramtin', 'Ziehl, Paul'], ['Valafar, Homayoun', 'Wells, James R.', 'Williams, Christopher', 'Wu, Dezhi', 'Xu, Songhua'], ['Smoak, Wilson', 'White, Ralph E.', 'Williams, Christopher', 'Zand, Ramtin', 'Ziehl, Paul'], ['Potts, Jay', 'Wang, Yi', 'Wells, James R.', 'Zhang, Qi', 'Ziehl, Paul'], ['Monnier, John R.', 'Wang, Yi', 'Wu, Dezhi', 'Xu, Songhua', 'Zhang, Qi'], ['Mobli, Mostafa', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Ziehl, Paul'], ['Farkas, Csilla ', 'Wang, Yi', 'Wells, James R.', 'Williams, Christopher', 'Zhang, Qi'], ['Dougal, Roger A.', 'Wells, James R.', 'Williams, Christopher', 'Won, Sang Hee', 'Zand, Ramtin'], ['Buell, Duncan A.', 'Wang, Guoan', 'Wang, Yi', 'Wu, Dezhi', 'Ziehl, Paul'], ['Benigni, Andrea', 'Wang, Yi', 'Williams, Christopher', 'Xu, Songhua', 'Ziehl, Paul'], ['Bayoumi, Abdel-Moez E. ', 'Wang, Yi', 'Wei, Xiaojun', 'Wu, Dezhi', 'Zand, Ramtin'], ['Wang, Yi', 'Wei, Xiaojun', 'Xu, Songhua', 'Zand, Ramtin', 'Ziehl, Paul'], ['Wang, Guoan', 'Wang, Yi', 'Zand, Ramtin', 'Zhou, Caizhi', 'Ziehl, Paul'], ['Tan, Wenbin', 'Wang, Yi', 'Wells, James R.', 'Xu, Songhua', 'Ziehl, Paul'], ['Sheth, Amit', 'Wang, Yi', 'White, Ralph E.', 'Williams, Christopher', 'Zand, Ramtin'], ['Rose, John R. ', 'Wang, Guoan', 'Wells, James R.', 'Williams, Christopher', 'Zand, Ramtin'], ['Mullen, Robert L', 'Wang, Yi', 'Wei, Xiaojun', 'Wells, James R.', 'Wu, Dezhi'], ['Matthews, Manton M', 'Wang, Yi', 'Wei, Xiaojun', 'White, Ralph E.', 'Williams, Christopher'], ['Lyons, Jed ', 'Wells, James R.', 'Williams, Christopher', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Khan, Jamil   A.', 'Wang, Yi', 'White, Ralph E.', 'Zand, Ramtin', 'Ziehl, Paul'], ['Kanapala, Neema ', 'Wang, Yi', 'Wells, James R.', 'Williams, Christopher', 'Wu, Dezhi'], ['Heyden, Andreas', 'Wang, Yi', 'Xu, Songhua', 'Zand, Ramtin', 'Ziehl, Paul'], ['Harik, Ramy', 'Wang, Guoan', 'Williams, Christopher', 'Zand, Ramtin', 'Zhang, Qi'], ['Fan, Daping', 'Wang, Yi', 'Williams, Christopher', 'Yuan, Lang', 'Zand, Ramtin'], ['Eastman, Caroline M. ', 'Wang, Song', 'Wang, Yi', 'Wu, Dezhi', 'Zhang, Qi'], ['Crichigno, Jorge', 'Wang, Yi', 'Wells, James R.', 'Zhang, Bin', 'Ziehl, Paul'], ['Chen, Yuche', 'Wang, Guoan', 'Wang, Yi', 'Wells, James R.', 'Ziehl, Paul'], ['Chao, Yuh J. ', 'Williams, Christopher', 'Won, Sang Hee', 'Yu, Lingyu ', 'Ziehl, Paul'], ['Chandrashekhar, MVS', 'Wang, Yi', 'Williams, Christopher', 'Won, Sang Hee', 'Yoon, Yeomin'], ['Brookshire, Robert G., Ph.D.', 'Wang, Song', 'Wells, James R.', 'Williams, Christopher', 'Zhang, Qi'], ['Bayat, Mahmoud', 'Wang, Yi', 'Williams, Christopher', 'Yoon, Yeomin', 'Zand, Ramtin'], ['Stiffler, Nick', 'Wang, Yi', 'Williams, Christopher', 'Ziehl, Paul'], ['Shazly, Tarek ', 'Wang, Song', 'Williams, Christopher', 'Zand, Ramtin'], ['Karakalos, Stavros G.', 'Wells, James R.', 'Williams, Christopher', 'Wu, Dezhi'], ['Boltin, Nicholas D.', 'Wells, James R.', 'Williams, Christopher', 'Ziehl, Paul'], ['Berge, Nicole D.', 'Wang, Yi', 'Zand, Ramtin', 'Ziehl, Paul'], ['Vidal, Jose M. ', 'Wang, Yi', 'Wu, Dezhi', 'Zhang, Bin', 'Ziehl, Paul'], ['Sutton, Michael', 'Williams, Christopher', 'Wu, Dezhi', 'Xue, Xingjian (Chris) ', 'Zhang, Qi'], ['Schooley, Benjamin', 'Williams, Christopher', 'Zhang, Bin', 'Zhang, Qi', 'Ziehl, Paul'], ['Matta, Fabio', 'Williams, Christopher', 'Xue, Xingjian (Chris) ', 'Zhang, Qi', 'Ziehl, Paul'], ['Liu, Chang', 'Wang, Song', 'Williams, Christopher', 'Won, Sang Hee', 'Yoon, Yeomin'], ['Knight, Travis W.', 'Williams, Christopher', 'Xu, Songhua', 'Yuan, Lang', 'Zand, Ramtin'], ['Harik, Ramy', 'Wang, Xiaofeng', 'Wells, James R.', 'Wu, Dezhi', 'Ziehl, Paul'], ['Goharian, Erfan', 'Williams, Christopher', 'Yuan, Lang', 'Zhang, Qi', 'Ziehl, Paul'], ['Gatzke, Edward P.', 'Williams, Christopher', 'Won, Sang Hee', 'Xu, Songhua', 'Ziehl, Paul'], ['Fiedler, Kirk', 'Wang, Yi', 'Williams, Christopher', 'Wu, Dezhi', 'Yoon, Yeomin'], ['Dryer, Frederick  L. ', 'Wang, Guoan', 'Wang, Yi', 'Wu, Dezhi', 'Zhang, Bin'], ['Broughton, Earnie', 'Wei, Xiaojun', 'Williams, Christopher', 'Xue, Xingjian (Chris) ', 'Zand, Ramtin'], ['Agostinelli, Forest', 'Wells, James R.', 'White, Ralph E.', 'Williams, Christopher', 'Xu, Songhua'], ['Wang, Yi', 'White, Ralph E.', 'Zand, Ramtin', 'Ziehl, Paul']]","[0.625, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.6111, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5972, 0.5861, 0.5861, 0.5861, 0.5861, 0.5861, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5833, 0.5722]"
