nsf_proposal_links_v0,researcher_name,team
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ramasare Prasad,"['Ramasare Prasad', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ramasare Prasad,"['Ramasare Prasad', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ranjana Pathania,"['Ranjana Pathania', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'N K Navani']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ranjana Pathania,"['Ranjana Pathania', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Millie Pant']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ranjana Pathania,"['Ranjana Pathania', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Maya S.Nair']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ranjana Pathania,"['Ranjana Pathania', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Mahua Mukherjee']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Ranjana Pathania,"['Ranjana Pathania', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Jitin Singla']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sanjoy Ghosh,"['Sanjoy Ghosh', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Saugata Hazra,"['Saugata Hazra', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shailly Tomar,"['Shailly Tomar', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shailly Tomar,"['Shailly Tomar', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shailly Tomar,"['Shailly Tomar', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shailly Tomar,"['Shailly Tomar', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Mahua Mukherjee']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Tina Pujara', 'Maya S.Nair', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Shri Ram Yadav,"['Shri Ram Yadav', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Jitin Singla']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Soma Rohatgi,"['Soma Rohatgi', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Soma Rohatgi,"['Soma Rohatgi', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Soma Rohatgi,"['Soma Rohatgi', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Soma Rohatgi,"['Soma Rohatgi', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Mahua Mukherjee']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Tina Pujara', 'Maya S.Nair', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Sachin Suresh Tiwari,"['Sachin Suresh Tiwari', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Jitin Singla']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Jitin Singla,"['Jitin Singla', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Jitin Singla,"['Jitin Singla', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Jitin Singla,"['Jitin Singla', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Jitin Singla,"['Jitin Singla', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Tina Pujara', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Tina Pujara', 'Bijan Choudhury', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Debabrata Sircar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Rajesh Kumar,"['Rajesh Kumar', 'Smriti Saraswat', 'Tina Pujara', 'Prince Tiwari', 'Ashwani Kumar Sharma']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Akhil Upadhyay,"['Akhil Upadhyay', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Mahua Mukherjee']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Akhil Upadhyay,"['Akhil Upadhyay', 'Smriti Saraswat', 'Tina Pujara', 'Ashwani Kumar Sharma', 'Prince Tiwari']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Akhil Upadhyay,"['Akhil Upadhyay', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Jitin Singla']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Akhil Upadhyay,"['Akhil Upadhyay', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'E Rajasekar']"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,Akhil Upadhyay,"['Akhil Upadhyay', 'Smriti Saraswat', 'Tina Pujara', 'Avlokita Agrawal', 'Deepak Sharma']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Rajesh Kumar', 'Akhil Upadhyay', 'Poonam Choudhary']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Rajesh Kumar', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'P Gopinath']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Gaurav Raheja']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Rajesh Kumar', 'V Devadas', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'V Devadas', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Rajesh Kumar', 'Poonam Choudhary', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Rajesh Kumar', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Avlokita Agrawal,"['Avlokita Agrawal', 'Mahua Mukherjee', 'V Devadas', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Akhil Upadhyay', 'V Devadas', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Poonam Choudhary', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Millie Pant']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Akhil Upadhyay', 'V Devadas', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Gaurav Raheja,"['Gaurav Raheja', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'V Devadas', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Rajesh Kumar', 'Poonam Choudhary', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Rajesh Kumar', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Rajesh Kumar', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Poonam Choudhary', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Prince Tiwari', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Rajesh Kumar', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Mahua Mukherjee,"['Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Rajesh Kumar', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Uttam Kumar Roy', 'V Devadas', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Poonam Choudhary', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Gaurav Raheja']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'V Devadas', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Rajesh Kumar']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Poonam Choudhary', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Uttam Kumar Roy', 'Rajesh Kumar', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'V Devadas', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Rajesh Kumar', 'Poonam Choudhary', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Rajesh Kumar', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Rajesh Kumar', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,E Rajasekar,"['E Rajasekar', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Prince Tiwari', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Rajesh Kumar', 'V Devadas', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Prabhjot Singh Chani', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Prabhjot Singh Chani', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Prabhjot Singh Chani', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Rajesh Kumar', 'Poonam Choudhary', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar', 'Akhil Upadhyay', 'Smriti Saraswat']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar', 'Akhil Upadhyay', 'Poonam Choudhary']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy', 'V Devadas']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'V Devadas', 'Rajesh Kumar', 'Akhil Upadhyay']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Uttam Kumar Roy', 'Prince Tiwari']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Akhil Upadhyay', 'Poonam Choudhary', 'Prabhjot Singh Chani']"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'V Devadas', 'Akhil Upadhyay', 'Prince Tiwari']"
