proposal_link,title,skills,researcher_name,team,goodness
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",R. P. Singh,"[['R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Millie Pant', 'Saptarshi Kolay', 'Prabhat Kumar Mandal'], ['R. P. Singh', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy', 'Millie Pant'], ['R. P. Singh', 'Ranjana Pathania', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal', 'Millie Pant'], ['R. P. Singh', 'Uttam Kumar Roy', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['R. P. Singh', 'Uttam Kumar Roy', 'Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['R. P. Singh', 'Prabhat Kumar Mandal', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['R. P. Singh', 'Millie Pant', 'Saptarshi Kolay', 'Mahua Mukherjee']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.6, 0.6]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Ramasare Prasad,"[['Ramasare Prasad', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi', 'Millie Pant', 'Prabhat Kumar Mandal'], ['Ramasare Prasad', 'Uttam Kumar Roy', 'Ranjana Pathania', 'Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['Ramasare Prasad', 'Millie Pant', 'Saptarshi Kolay', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi'], ['Ramasare Prasad', 'Srinivas Kiran Ambatipudi', 'Ranjana Pathania', 'Uttam Kumar Roy'], ['Ramasare Prasad', 'Millie Pant', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi'], ['Ramasare Prasad', 'Uttam Kumar Roy', 'Mahua Mukherjee'], ['Ramasare Prasad', 'Srinivas Kiran Ambatipudi', 'Prabhat Kumar Mandal']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.575, 0.5542]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Ranjana Pathania,"[['Ranjana Pathania', 'Millie Pant', 'Mahua Mukherjee', 'Srinivas Kiran Ambatipudi', 'Prabhat Kumar Mandal'], ['Ranjana Pathania', 'Srinivas Kiran Ambatipudi', 'Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['Ranjana Pathania', 'Saptarshi Kolay', 'Millie Pant', 'Srinivas Kiran Ambatipudi'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Uttam Kumar Roy'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Millie Pant'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Mahua Mukherjee']]","[0.625, 0.6, 0.6, 0.6, 0.575, 0.575, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Saptarshi Kolay', 'Uttam Kumar Roy', 'Millie Pant', 'Srinivas Kiran Ambatipudi'], ['Sanjoy Ghosh', 'Prabhat Kumar Mandal', 'Millie Pant', 'Mahua Mukherjee', 'Srinivas Kiran Ambatipudi'], ['Sanjoy Ghosh', 'Ranjana Pathania', 'Srinivas Kiran Ambatipudi', 'Saptarshi Kolay'], ['Sanjoy Ghosh', 'Millie Pant', 'Saptarshi Kolay', 'Uttam Kumar Roy'], ['Sanjoy Ghosh', 'Ranjana Pathania', 'Srinivas Kiran Ambatipudi'], ['Sanjoy Ghosh', 'Millie Pant', 'Prabhat Kumar Mandal'], ['Sanjoy Ghosh', 'Mahua Mukherjee', 'Millie Pant']]","[0.625, 0.625, 0.6, 0.6, 0.575, 0.575, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Saugata Hazra,"[['Saugata Hazra', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi', 'Millie Pant', 'Ranjana Pathania'], ['Saugata Hazra', 'Saptarshi Kolay', 'Ranjana Pathania', 'Uttam Kumar Roy', 'Mahua Mukherjee'], ['Saugata Hazra', 'Prabhat Kumar Mandal', 'Mahua Mukherjee', 'Srinivas Kiran Ambatipudi', 'Millie Pant'], ['Saugata Hazra', 'Millie Pant', 'Uttam Kumar Roy', 'Ranjana Pathania', 'Prabhat Kumar Mandal'], ['Saugata Hazra', 'Millie Pant', 'Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy'], ['Saugata Hazra', 'Millie Pant', 'Srinivas Kiran Ambatipudi', 'Saptarshi Kolay'], ['Saugata Hazra', 'Prabhat Kumar Mandal', 'Ranjana Pathania']]","[0.625, 0.625, 0.625, 0.625, 0.6, 0.6, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Shailly Tomar,"[['Shailly Tomar', 'Uttam Kumar Roy', 'Saptarshi Kolay', 'Ranjana Pathania', 'Millie Pant'], ['Shailly Tomar', 'Mahua Mukherjee', 'Prabhat Kumar Mandal', 'Saptarshi Kolay', 'Uttam Kumar Roy'], ['Shailly Tomar', 'Uttam Kumar Roy', 'Mahua Mukherjee', 'Saptarshi Kolay'], ['Shailly Tomar', 'Srinivas Kiran Ambatipudi', 'Mahua Mukherjee', 'Saptarshi Kolay'], ['Shailly Tomar', 'Mahua Mukherjee', 'Prabhat Kumar Mandal', 'Ranjana Pathania'], ['Shailly Tomar', 'Ranjana Pathania', 'Saptarshi Kolay'], ['Shailly Tomar', 'Uttam Kumar Roy']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.575, 0.5292]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Millie Pant', 'Srinivas Kiran Ambatipudi', 'Ranjana Pathania', 'Saptarshi Kolay'], ['Shri Ram Yadav', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi', 'Millie Pant'], ['Shri Ram Yadav', 'Saptarshi Kolay', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal'], ['Shri Ram Yadav', 'Ranjana Pathania', 'Mahua Mukherjee', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Prabhat Kumar Mandal', 'Ranjana Pathania', 'Srinivas Kiran Ambatipudi'], ['Shri Ram Yadav', 'Mahua Mukherjee', 'Saptarshi Kolay', 'Millie Pant'], ['Shri Ram Yadav', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi']]","[0.625, 0.6, 0.6, 0.6, 0.6, 0.6, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Soma Rohatgi,"[['Soma Rohatgi', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal', 'Millie Pant', 'Ranjana Pathania'], ['Soma Rohatgi', 'Saptarshi Kolay', 'Uttam Kumar Roy', 'Millie Pant', 'Prabhat Kumar Mandal'], ['Soma Rohatgi', 'Millie Pant', 'Srinivas Kiran Ambatipudi', 'Mahua Mukherjee'], ['Soma Rohatgi', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi'], ['Soma Rohatgi', 'Uttam Kumar Roy', 'Saptarshi Kolay'], ['Soma Rohatgi', 'Prabhat Kumar Mandal', 'Millie Pant'], ['Soma Rohatgi', 'Mahua Mukherjee', 'Uttam Kumar Roy']]","[0.625, 0.625, 0.6, 0.575, 0.575, 0.575, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Srinivas Kiran Ambatipudi', 'Millie Pant', 'Saptarshi Kolay', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Millie Pant', 'Ranjana Pathania', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Prabhat Kumar Mandal', 'Millie Pant', 'Saptarshi Kolay', 'Mahua Mukherjee'], ['Sachin Suresh Tiwari', 'Mahua Mukherjee', 'Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Prabhat Kumar Mandal', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Mahua Mukherjee', 'Millie Pant']]","[0.625, 0.625, 0.625, 0.625, 0.6, 0.6, 0.575]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Jitin Singla,"[['Jitin Singla', 'Saptarshi Kolay', 'Millie Pant', 'Ranjana Pathania', 'Prabhat Kumar Mandal'], ['Jitin Singla', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi'], ['Jitin Singla', 'Prabhat Kumar Mandal', 'Saptarshi Kolay'], ['Jitin Singla', 'Prabhat Kumar Mandal', 'Ranjana Pathania'], ['Jitin Singla', 'Mahua Mukherjee', 'Uttam Kumar Roy'], ['Jitin Singla', 'Ranjana Pathania', 'Millie Pant'], ['Jitin Singla', 'Prabhat Kumar Mandal', 'Millie Pant']]","[0.625, 0.575, 0.575, 0.575, 0.575, 0.5542, 0.5542]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Rajesh Kumar,"[['Rajesh Kumar', 'Uttam Kumar Roy', 'Millie Pant', 'Prabhat Kumar Mandal', 'Ranjana Pathania'], ['Rajesh Kumar', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi', 'Ranjana Pathania', 'Uttam Kumar Roy'], ['Rajesh Kumar', 'Millie Pant', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi'], ['Rajesh Kumar', 'Mahua Mukherjee', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi'], ['Rajesh Kumar', 'Ranjana Pathania', 'Prabhat Kumar Mandal'], ['Rajesh Kumar', 'Mahua Mukherjee', 'Uttam Kumar Roy'], ['Rajesh Kumar', 'Saptarshi Kolay']]","[0.625, 0.625, 0.6, 0.6, 0.575, 0.575, 0.55]"
v0_095_wti_call_2019_research_technology_innovation_on_nexus_of_water_with_energy_food_and_health,WTI Call 2019 Research Technology Innovation on nexus of Water with Energy Food and Health,"['agricultural', 'demand', 'efficiency', 'lab', 'use', 'waste']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Ranjana Pathania', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Millie Pant', 'Uttam Kumar Roy', 'Saptarshi Kolay', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Uttam Kumar Roy', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Srinivas Kiran Ambatipudi', 'Saptarshi Kolay'], ['Akhil Upadhyay', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Mahua Mukherjee']]","[0.625, 0.625, 0.575, 0.575, 0.55, 0.55, 0.55]"
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Arindam Biswas,"[['Arindam Biswas', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Avlokita Agrawal,"[['Avlokita Agrawal', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Gaurav Raheja,"[['Gaurav Raheja', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Prince Tiwari']]",[0.425]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Mahua Mukherjee,"[['Mahua Mukherjee', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],E Rajasekar,"[['E Rajasekar', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Saptarshi Kolay,"[['Saptarshi Kolay', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Smriti Saraswat,"[['Smriti Saraswat', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Sonal Atreya,"[['Sonal Atreya', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Tina Pujara,"[['Tina Pujara', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],V Devadas,"[['V Devadas', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Jaydev Dabas,"[['Jaydev Dabas', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Millie Pant,"[['Millie Pant', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Rajan Arora,"[['Rajan Arora', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Bijan Choudhury,"[['Bijan Choudhury', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Debabrata Sircar,"[['Debabrata Sircar', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Deepak Sharma,"[['Deepak Sharma', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],P Gopinath,"[['P Gopinath', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Harsh Chauhan,"[['Harsh Chauhan', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Prince Tiwari']]",[0.425]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Maya S.Nair,"[['Maya S.Nair', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],N K Navani,"[['N K Navani', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Partha Roy,"[['Partha Roy', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Poonam Choudhary,"[['Poonam Choudhary', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Pranita P Sarangi,"[['Pranita P Sarangi', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Pravindra Kumar,"[['Pravindra Kumar', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Prince Tiwari,[['Prince Tiwari']],[0.4]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],R. P. Singh,"[['R. P. Singh', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Ramasare Prasad,"[['Ramasare Prasad', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Ranjana Pathania,"[['Ranjana Pathania', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Saugata Hazra,"[['Saugata Hazra', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Shailly Tomar,"[['Shailly Tomar', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Shri Ram Yadav,"[['Shri Ram Yadav', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Soma Rohatgi,"[['Soma Rohatgi', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Jitin Singla,"[['Jitin Singla', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Rajesh Kumar,"[['Rajesh Kumar', 'Prince Tiwari']]",[0.55]
v0_096_ukieri_dst_partnership_development_workshops,UKIERI DST partnership Development Workshops,['british'],Akhil Upadhyay,"[['Akhil Upadhyay', 'Prince Tiwari']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Arindam Biswas,"[['Arindam Biswas', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Avlokita Agrawal,"[['Avlokita Agrawal', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Gaurav Raheja,"[['Gaurav Raheja', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Mahua Mukherjee,"[['Mahua Mukherjee', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],E Rajasekar,"[['E Rajasekar', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Saptarshi Kolay,"[['Saptarshi Kolay', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Smriti Saraswat,"[['Smriti Saraswat', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Sonal Atreya,"[['Sonal Atreya', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Tina Pujara,"[['Tina Pujara', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],V Devadas,"[['V Devadas', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Jaydev Dabas,"[['Jaydev Dabas', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Millie Pant,"[['Millie Pant', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Rajan Arora,"[['Rajan Arora', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Ashwani Kumar Sharma,[['Ashwani Kumar Sharma']],[0.4]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Bijan Choudhury,"[['Bijan Choudhury', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Debabrata Sircar,"[['Debabrata Sircar', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Deepak Sharma,"[['Deepak Sharma', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],P Gopinath,"[['P Gopinath', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Harsh Chauhan,"[['Harsh Chauhan', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma']]",[0.55]
v0_097_call_for_joint_project_proposals_2019___india_czech_bilateral_scientific_and_technological_cooperation,Call for Joint Project Proposals 2019 - India-Czech Bilateral Scientific and Technological Cooperation,['material'],Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Ashwani Kumar Sharma']]",[0.55]
