proposal_link,title,skills,researcher_name,team,goodness
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Sonal Atreya', 'Prince Tiwari', 'Poonam Choudhary', 'V Devadas'], ['Prabhat Kumar Mandal', 'N K Navani', 'Partha Roy', 'Ranjana Pathania', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Poonam Choudhary'], ['Prabhat Kumar Mandal', 'Rajan Arora', 'Shailly Tomar'], ['Prabhat Kumar Mandal', 'Ramasare Prasad', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti'], ['Prabhat Kumar Mandal', 'Pravindra Kumar', 'Partha Roy', 'N K Navani'], ['Prabhat Kumar Mandal', 'Shri Ram Yadav'], ['Prabhat Kumar Mandal', 'Ramasare Prasad'], ['Prabhat Kumar Mandal', 'Pravindra Kumar']]","[0.625, 0.625, 0.6, 0.45, 0.4333, 0.425, 0.3917, 0.3, 0.3, 0.3]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Ram Sateesh Pasupuleti', 'Prince Tiwari', 'Shri Ram Yadav', 'Mahua Mukherjee'], ['Pranita P Sarangi', 'Prince Tiwari', 'Ranjana Pathania', 'Smriti Saraswat', 'Shailly Tomar'], ['Pranita P Sarangi', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Prince Tiwari'], ['Pranita P Sarangi', 'Poonam Choudhary', 'Sonal Atreya', 'Sachin Suresh Tiwari'], ['Pranita P Sarangi', 'Sonal Atreya', 'Ramasare Prasad'], ['Pranita P Sarangi', 'Ramasare Prasad', 'Rajan Arora', 'Prabhat Kumar Mandal'], ['Pranita P Sarangi', 'Mahua Mukherjee'], ['Pranita P Sarangi', 'Ramasare Prasad', 'Saugata Hazra'], ['Pranita P Sarangi', 'Uttam Kumar Roy', 'Rajesh Kumar'], ['Pranita P Sarangi', 'Pravindra Kumar']]","[0.5833, 0.5833, 0.5583, 0.5583, 0.4917, 0.475, 0.425, 0.3667, 0.2417, 0.175]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Pravindra Kumar,"[['Pravindra Kumar', 'Shailly Tomar', 'N K Navani', 'Rajan Arora', 'Mahua Mukherjee'], ['Pravindra Kumar', 'N K Navani', 'Poonam Choudhary', 'Prince Tiwari'], ['Pravindra Kumar', 'Rajesh Kumar', 'Uttam Kumar Roy', 'Ranjana Pathania', 'Ram Sateesh Pasupuleti'], ['Pravindra Kumar', 'Ranjana Pathania', 'N K Navani', 'Prince Tiwari'], ['Pravindra Kumar', 'Saptarshi Kolay', 'Prabhat Kumar Mandal'], ['Pravindra Kumar', 'Smriti Saraswat'], ['Pravindra Kumar', 'Uttam Kumar Roy'], ['Pravindra Kumar', 'Saptarshi Kolay'], ['Pravindra Kumar', 'Ramasare Prasad'], ['Pravindra Kumar', 'Rajesh Kumar']]","[0.5833, 0.5167, 0.4583, 0.4333, 0.3667, 0.3417, 0.2167, 0.2167, 0.2167, 0.2167]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Prince Tiwari,"[['Prince Tiwari', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal'], ['Prince Tiwari', 'Saugata Hazra', 'Pravindra Kumar', 'Poonam Choudhary', 'Ranjana Pathania'], ['Prince Tiwari', 'Saptarshi Kolay', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Partha Roy'], ['Prince Tiwari', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Saptarshi Kolay', 'Ranjana Pathania'], ['Prince Tiwari', 'Pravindra Kumar', 'Ranjana Pathania', 'Mahua Mukherjee', 'Saugata Hazra'], ['Prince Tiwari', 'Prabhat Kumar Mandal', 'Smriti Saraswat'], ['Prince Tiwari', 'Mahua Mukherjee'], ['Prince Tiwari', 'V Devadas', 'Saugata Hazra', 'Ramasare Prasad'], ['Prince Tiwari', 'Pravindra Kumar', 'Saptarshi Kolay', 'V Devadas'], ['Prince Tiwari', 'N K Navani', 'Shailly Tomar']]","[0.6, 0.5833, 0.5833, 0.5833, 0.5833, 0.5333, 0.5083, 0.4333, 0.4333, 0.3667]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",R. P. Singh,"[['R. P. Singh', 'Ram Sateesh Pasupuleti', 'Shailly Tomar', 'Saugata Hazra', 'Sachin Suresh Tiwari'], ['R. P. Singh', 'Saugata Hazra', 'Sonal Atreya', 'Prince Tiwari'], ['R. P. Singh', 'Poonam Choudhary', 'Ranjana Pathania', 'Partha Roy'], ['R. P. Singh', 'Saugata Hazra', 'Rajan Arora', 'Ramasare Prasad'], ['R. P. Singh', 'Mahua Mukherjee'], ['R. P. Singh', 'Ramasare Prasad', 'Prince Tiwari'], ['R. P. Singh', 'V Devadas'], ['R. P. Singh', 'Sachin Suresh Tiwari'], ['R. P. Singh', 'Ranjana Pathania'], ['R. P. Singh', 'Ramasare Prasad']]","[0.5833, 0.5583, 0.5167, 0.4333, 0.425, 0.3667, 0.3, 0.175, 0.175, 0.175]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Ramasare Prasad,"[['Ramasare Prasad', 'Smriti Saraswat', 'Ranjana Pathania', 'Rajan Arora'], ['Ramasare Prasad', 'Saugata Hazra', 'Shri Ram Yadav', 'Smriti Saraswat'], ['Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Prabhat Kumar Mandal'], ['Ramasare Prasad', 'N K Navani', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Rajesh Kumar'], ['Ramasare Prasad', 'Sachin Suresh Tiwari', 'Poonam Choudhary'], ['Ramasare Prasad', 'Rajan Arora', 'V Devadas'], ['Ramasare Prasad', 'Pravindra Kumar', 'Sachin Suresh Tiwari', 'Rajesh Kumar'], ['Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Partha Roy'], ['Ramasare Prasad', 'V Devadas'], ['Ramasare Prasad', 'Saugata Hazra']]","[0.5583, 0.5167, 0.4917, 0.4583, 0.4083, 0.4083, 0.3917, 0.3667, 0.3417, 0.3417]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Ranjana Pathania,"[['Ranjana Pathania', 'Rajesh Kumar', 'Sachin Suresh Tiwari', 'Smriti Saraswat', 'V Devadas'], ['Ranjana Pathania', 'V Devadas', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Rajan Arora'], ['Ranjana Pathania', 'Rajan Arora', 'Smriti Saraswat', 'Rajesh Kumar'], ['Ranjana Pathania', 'Partha Roy', 'Smriti Saraswat', 'Saptarshi Kolay'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Saugata Hazra'], ['Ranjana Pathania', 'Uttam Kumar Roy', 'Prince Tiwari'], ['Ranjana Pathania', 'Ramasare Prasad', 'Rajan Arora'], ['Ranjana Pathania', 'Saptarshi Kolay'], ['Ranjana Pathania', 'Rajesh Kumar'], ['Ranjana Pathania', 'Partha Roy']]","[0.625, 0.5833, 0.5583, 0.5167, 0.4917, 0.4083, 0.3667, 0.3, 0.3, 0.3]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Shailly Tomar', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy', 'Ranjana Pathania'], ['Sanjoy Ghosh', 'Mahua Mukherjee', 'Rajesh Kumar', 'Uttam Kumar Roy'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Shailly Tomar', 'Rajan Arora', 'Uttam Kumar Roy'], ['Sanjoy Ghosh', 'Saptarshi Kolay', 'Sachin Suresh Tiwari', 'Rajesh Kumar'], ['Sanjoy Ghosh', 'Sachin Suresh Tiwari', 'Pravindra Kumar', 'Ramasare Prasad'], ['Sanjoy Ghosh', 'Prince Tiwari', 'Pravindra Kumar'], ['Sanjoy Ghosh', 'Saugata Hazra'], ['Sanjoy Ghosh', 'Poonam Choudhary'], ['Sanjoy Ghosh', 'Sachin Suresh Tiwari'], ['Sanjoy Ghosh', 'Rajesh Kumar']]","[0.5417, 0.5167, 0.4167, 0.3917, 0.3917, 0.3667, 0.3, 0.3, 0.175, 0.175]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Saugata Hazra,"[['Saugata Hazra', 'Poonam Choudhary', 'Sachin Suresh Tiwari', 'Ranjana Pathania'], ['Saugata Hazra', 'Poonam Choudhary', 'Prince Tiwari', 'Sonal Atreya'], ['Saugata Hazra', 'Sonal Atreya', 'Rajan Arora', 'Partha Roy', 'Pravindra Kumar'], ['Saugata Hazra', 'Smriti Saraswat', 'Poonam Choudhary', 'Prabhat Kumar Mandal', 'Partha Roy'], ['Saugata Hazra', 'Ram Sateesh Pasupuleti', 'Mahua Mukherjee'], ['Saugata Hazra', 'Pravindra Kumar', 'Saptarshi Kolay', 'Prince Tiwari', 'N K Navani'], ['Saugata Hazra', 'Shailly Tomar', 'Rajan Arora', 'V Devadas'], ['Saugata Hazra', 'Prabhat Kumar Mandal'], ['Saugata Hazra', 'Shailly Tomar'], ['Saugata Hazra', 'Rajesh Kumar']]","[0.6, 0.6, 0.5833, 0.5833, 0.5333, 0.4583, 0.4333, 0.425, 0.3417, 0.3417]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Shailly Tomar,"[['Shailly Tomar', 'Sonal Atreya', 'Saugata Hazra', 'Shri Ram Yadav'], ['Shailly Tomar', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy', 'Mahua Mukherjee'], ['Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Saugata Hazra'], ['Shailly Tomar', 'N K Navani', 'Partha Roy', 'Rajesh Kumar', 'Mahua Mukherjee'], ['Shailly Tomar', 'Sachin Suresh Tiwari', 'Shri Ram Yadav', 'Pravindra Kumar', 'Smriti Saraswat'], ['Shailly Tomar', 'Rajan Arora', 'Uttam Kumar Roy'], ['Shailly Tomar', 'Saugata Hazra'], ['Shailly Tomar', 'Ranjana Pathania'], ['Shailly Tomar', 'Uttam Kumar Roy'], ['Shailly Tomar', 'Pravindra Kumar']]","[0.5583, 0.5583, 0.5583, 0.5417, 0.4583, 0.3667, 0.3417, 0.3, 0.2167, 0.2167]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Shri Ram Yadav,"[['Shri Ram Yadav', 'V Devadas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Shri Ram Yadav', 'Saugata Hazra', 'Ranjana Pathania', 'Mahua Mukherjee'], ['Shri Ram Yadav', 'Mahua Mukherjee', 'Rajesh Kumar', 'Smriti Saraswat'], ['Shri Ram Yadav', 'Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Sonal Atreya'], ['Shri Ram Yadav', 'Ramasare Prasad', 'V Devadas', 'Ram Sateesh Pasupuleti'], ['Shri Ram Yadav', 'Uttam Kumar Roy', 'Shailly Tomar', 'Pravindra Kumar', 'Saugata Hazra'], ['Shri Ram Yadav', 'Ranjana Pathania', 'Partha Roy', 'Rajesh Kumar'], ['Shri Ram Yadav', 'Saugata Hazra', 'Shailly Tomar'], ['Shri Ram Yadav', 'Pravindra Kumar', 'Sachin Suresh Tiwari']]","[0.625, 0.5583, 0.5583, 0.5167, 0.4667, 0.4333, 0.4167, 0.3917, 0.3667, 0.3667]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Soma Rohatgi,"[['Soma Rohatgi', 'Shailly Tomar', 'Poonam Choudhary', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat', 'Shailly Tomar', 'Uttam Kumar Roy'], ['Soma Rohatgi', 'Saptarshi Kolay', 'Poonam Choudhary', 'Prince Tiwari'], ['Soma Rohatgi', 'Saugata Hazra', 'V Devadas', 'Partha Roy', 'Shailly Tomar'], ['Soma Rohatgi', 'Prabhat Kumar Mandal', 'Poonam Choudhary', 'Rajesh Kumar', 'Uttam Kumar Roy'], ['Soma Rohatgi', 'Ramasare Prasad', 'Shri Ram Yadav', 'Prabhat Kumar Mandal'], ['Soma Rohatgi', 'Saptarshi Kolay', 'Rajesh Kumar', 'Shri Ram Yadav'], ['Soma Rohatgi', 'Rajesh Kumar'], ['Soma Rohatgi', 'Prabhat Kumar Mandal'], ['Soma Rohatgi', 'Partha Roy']]","[0.5417, 0.5417, 0.5167, 0.4583, 0.4583, 0.3917, 0.2667, 0.175, 0.175, 0.175]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Rajan Arora', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary', 'Prince Tiwari'], ['Sachin Suresh Tiwari', 'Shri Ram Yadav', 'Sonal Atreya', 'V Devadas'], ['Sachin Suresh Tiwari', 'Sonal Atreya', 'Uttam Kumar Roy', 'Ramasare Prasad'], ['Sachin Suresh Tiwari', 'Poonam Choudhary', 'Ranjana Pathania'], ['Sachin Suresh Tiwari', 'Poonam Choudhary', 'Uttam Kumar Roy', 'N K Navani'], ['Sachin Suresh Tiwari', 'Pravindra Kumar', 'Uttam Kumar Roy', 'Shailly Tomar', 'Shri Ram Yadav'], ['Sachin Suresh Tiwari', 'Partha Roy', 'Saptarshi Kolay'], ['Sachin Suresh Tiwari', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay'], ['Sachin Suresh Tiwari', 'Partha Roy']]","[0.625, 0.6, 0.5583, 0.4917, 0.4333, 0.4167, 0.3667, 0.3, 0.3, 0.3]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Jitin Singla,"[['Jitin Singla', 'Ranjana Pathania', 'Ramasare Prasad', 'Mahua Mukherjee'], ['Jitin Singla', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Mahua Mukherjee'], ['Jitin Singla', 'Mahua Mukherjee', 'Pravindra Kumar', 'Uttam Kumar Roy', 'Ramasare Prasad'], ['Jitin Singla', 'Shailly Tomar', 'Sonal Atreya', 'Rajesh Kumar'], ['Jitin Singla', 'Prabhat Kumar Mandal', 'Rajesh Kumar'], ['Jitin Singla', 'Saugata Hazra'], ['Jitin Singla', 'Rajesh Kumar', 'Ramasare Prasad', 'Shailly Tomar'], ['Jitin Singla', 'Shri Ram Yadav', 'Ramasare Prasad'], ['Jitin Singla', 'Uttam Kumar Roy'], ['Jitin Singla', 'Ramasare Prasad']]","[0.5583, 0.5583, 0.5417, 0.5167, 0.3667, 0.3417, 0.2667, 0.2417, 0.2167, 0.2167]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Rajesh Kumar,"[['Rajesh Kumar', 'Sonal Atreya', 'N K Navani', 'Prince Tiwari', 'Partha Roy'], ['Rajesh Kumar', 'Saptarshi Kolay', 'Prabhat Kumar Mandal', 'Ranjana Pathania', 'Sachin Suresh Tiwari'], ['Rajesh Kumar', 'Ranjana Pathania', 'Partha Roy', 'Poonam Choudhary', 'Smriti Saraswat'], ['Rajesh Kumar', 'V Devadas', 'Ranjana Pathania', 'Sonal Atreya'], ['Rajesh Kumar', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Prabhat Kumar Mandal'], ['Rajesh Kumar', 'Mahua Mukherjee'], ['Rajesh Kumar', 'N K Navani', 'Prince Tiwari', 'Pravindra Kumar', 'Uttam Kumar Roy'], ['Rajesh Kumar', 'Prince Tiwari', 'Ranjana Pathania'], ['Rajesh Kumar', 'Smriti Saraswat', 'Partha Roy'], ['Rajesh Kumar', 'Pravindra Kumar']]","[0.5833, 0.5833, 0.5833, 0.5583, 0.5583, 0.4667, 0.4167, 0.4083, 0.3667, 0.2167]"
v0_084_call_open_for_11th_batch_of_wos_ckiran_ipr,Call open for 11th Batch of WOS-C(KIRAN-IPR),"['bachelor', 'master', 'woman']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Sonal Atreya', 'Sachin Suresh Tiwari', 'Ramasare Prasad', 'Mahua Mukherjee'], ['Akhil Upadhyay', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Saugata Hazra'], ['Akhil Upadhyay', 'Mahua Mukherjee', 'Ranjana Pathania', 'Rajesh Kumar', 'Sachin Suresh Tiwari'], ['Akhil Upadhyay', 'Prince Tiwari', 'Poonam Choudhary'], ['Akhil Upadhyay', 'Ranjana Pathania', 'Rajan Arora', 'V Devadas', 'Shailly Tomar'], ['Akhil Upadhyay', 'V Devadas'], ['Akhil Upadhyay', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Rajesh Kumar'], ['Akhil Upadhyay', 'Partha Roy']]","[0.625, 0.625, 0.625, 0.4917, 0.4583, 0.3, 0.175, 0.175, 0.175, 0.175]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Arindam Biswas,"[['Arindam Biswas', 'Maya S.Nair', 'Prince Tiwari', 'Prabhat Kumar Mandal', 'Ranjana Pathania'], ['Arindam Biswas', 'Ranjana Pathania', 'Pravindra Kumar', 'Krishna Mohan Poluri', 'E Rajasekar'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'Sonal Atreya', 'Ranjana Pathania', 'Krishna Mohan Poluri'], ['Arindam Biswas', 'Partha Roy', 'Mahua Mukherjee', 'Ranjana Pathania'], ['Arindam Biswas', 'Shubhajit Sadhukhan', 'Prabhat Kumar Mandal', 'Gaurav Raheja'], ['Arindam Biswas', 'Sonal Atreya', 'V Devadas', 'E Rajasekar', 'Rajesh Kumar'], ['Arindam Biswas', 'Mahua Mukherjee', 'Pravindra Kumar'], ['Arindam Biswas', 'Mahua Mukherjee', 'Sonal Atreya'], ['Arindam Biswas', 'Akhil Upadhyay', 'Sonal Atreya'], ['Arindam Biswas', 'Rajesh Kumar']]","[0.625, 0.5938, 0.5625, 0.5375, 0.475, 0.4688, 0.45, 0.4188, 0.4188, 0.3625]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'Prince Tiwari', 'Krishna Mohan Poluri', 'Arindam Biswas'], ['Avlokita Agrawal', 'Sonal Atreya', 'Arindam Biswas', 'Prince Tiwari'], ['Avlokita Agrawal', 'Gaurav Raheja', 'Partha Roy', 'Shubhajit Sadhukhan'], ['Avlokita Agrawal', 'Krishna Mohan Poluri', 'Uttam Kumar Roy'], ['Avlokita Agrawal', 'Pravindra Kumar', 'Gaurav Raheja'], ['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas'], ['Avlokita Agrawal', 'Saptarshi Kolay'], ['Avlokita Agrawal', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Rajesh Kumar'], ['Avlokita Agrawal', 'Prabhat Kumar Mandal']]","[0.625, 0.5687, 0.5687, 0.5125, 0.4188, 0.3875, 0.3625, 0.2687, 0.2687, 0.2687]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Gaurav Raheja,"[['Gaurav Raheja', 'V Devadas', 'Krishna Mohan Poluri', 'Arindam Biswas', 'Partha Roy'], ['Gaurav Raheja', 'Smriti Saraswat', 'Krishna Mohan Poluri', 'Pravindra Kumar', 'Akhil Upadhyay'], ['Gaurav Raheja', 'Ashwani Kumar Sharma', 'E Rajasekar', 'V Devadas', 'Sanjoy Ghosh'], ['Gaurav Raheja', 'Prince Tiwari', 'Pravindra Kumar'], ['Gaurav Raheja', 'V Devadas', 'Mahua Mukherjee', 'E Rajasekar', 'Pravindra Kumar'], ['Gaurav Raheja', 'Sonal Atreya', 'Ashwani Kumar Sharma', 'Mahua Mukherjee', 'Smriti Saraswat'], ['Gaurav Raheja', 'Prince Tiwari'], ['Gaurav Raheja', 'Rajesh Kumar', 'Prabhat Kumar Mandal', 'Akhil Upadhyay'], ['Gaurav Raheja', 'V Devadas'], ['Gaurav Raheja', 'Smriti Saraswat']]","[0.625, 0.5938, 0.5625, 0.5437, 0.5, 0.5, 0.4875, 0.475, 0.3937, 0.3625]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Partha Roy', 'E Rajasekar', 'Prabhat Kumar Mandal', 'Maya S.Nair'], ['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'Partha Roy', 'Gaurav Raheja', 'V Devadas'], ['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'Gaurav Raheja', 'Pravindra Kumar', 'Maya S.Nair'], ['Harshit Sosan Lakra', 'Sonal Atreya', 'Partha Roy', 'Mahua Mukherjee'], ['Harshit Sosan Lakra', 'Prince Tiwari', 'Maya S.Nair'], ['Harshit Sosan Lakra', 'V Devadas', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Harshit Sosan Lakra', 'Gaurav Raheja', 'Sonal Atreya', 'Prabhat Kumar Mandal'], ['Harshit Sosan Lakra', 'Prince Tiwari', 'Arindam Biswas'], ['Harshit Sosan Lakra', 'V Devadas', 'Smriti Saraswat'], ['Harshit Sosan Lakra', 'Pravindra Kumar', 'Prabhat Kumar Mandal']]","[0.625, 0.5938, 0.5938, 0.5375, 0.5125, 0.475, 0.4437, 0.4188, 0.3875, 0.325]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Sanjoy Ghosh', 'Arindam Biswas', 'Ashwani Kumar Sharma', 'Smriti Saraswat'], ['Mahua Mukherjee', 'Prince Tiwari', 'Partha Roy', 'E Rajasekar', 'Krishna Mohan Poluri'], ['Mahua Mukherjee', 'Partha Roy', 'Prince Tiwari', 'Saptarshi Kolay'], ['Mahua Mukherjee', 'Prince Tiwari', 'Ranjana Pathania', 'Sonal Atreya'], ['Mahua Mukherjee', 'E Rajasekar', 'Shubhajit Sadhukhan', 'Rajesh Kumar', 'Pravindra Kumar'], ['Mahua Mukherjee', 'Sonal Atreya', 'Uttam Kumar Roy', 'Prabhat Kumar Mandal'], ['Mahua Mukherjee', 'Uttam Kumar Roy', 'Ashwani Kumar Sharma'], ['Mahua Mukherjee', 'Pravindra Kumar'], ['Mahua Mukherjee', 'Shubhajit Sadhukhan'], ['Mahua Mukherjee', 'Ranjana Pathania']]","[0.5938, 0.5938, 0.5687, 0.5375, 0.5, 0.475, 0.4188, 0.3625, 0.3312, 0.3]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'E Rajasekar', 'Rajesh Kumar', 'Shubhajit Sadhukhan', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Ashwani Kumar Sharma', 'Mahua Mukherjee', 'Partha Roy', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Smriti Saraswat', 'E Rajasekar', 'Akhil Upadhyay'], ['Prabhjot Singh Chani', 'Rajesh Kumar', 'Sonal Atreya', 'Maya S.Nair'], ['Prabhjot Singh Chani', 'V Devadas', 'Rajesh Kumar', 'Sonal Atreya'], ['Prabhjot Singh Chani', 'Krishna Mohan Poluri'], ['Prabhjot Singh Chani', 'V Devadas', 'Rajesh Kumar'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Prabhjot Singh Chani', 'Ranjana Pathania'], ['Prabhjot Singh Chani', 'Partha Roy']]","[0.5625, 0.5, 0.4437, 0.4125, 0.35, 0.3312, 0.325, 0.325, 0.2375, 0.2375]"
v0_085_national_grand_challenge_awards_for_designing_user_friendly_smart_solar_cooking_solutions,National Grand Challenge Awards for Designing User Friendly Smart Solar Cooking Solutions,"['design', 'feature', 'rural', 'volume']",E Rajasekar,"[['E Rajasekar', 'Pravindra Kumar', 'Prince Tiwari', 'Rajesh Kumar', 'Saptarshi Kolay'], ['E Rajasekar', 'Maya S.Nair', 'Prince Tiwari', 'Shubhajit Sadhukhan', 'Sanjoy Ghosh'], ['E Rajasekar', 'Partha Roy', 'Akhil Upadhyay', 'Prince Tiwari'], ['E Rajasekar', 'V Devadas', 'Arindam Biswas', 'Saptarshi Kolay'], ['E Rajasekar', 'Sonal Atreya', 'Prince Tiwari'], ['E Rajasekar', 'Smriti Saraswat', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['E Rajasekar', 'Uttam Kumar Roy'], ['E Rajasekar', 'Partha Roy'], ['E Rajasekar', 'Sanjoy Ghosh'], ['E Rajasekar', 'Ranjana Pathania']]","[0.625, 0.625, 0.5687, 0.5375, 0.5125, 0.5, 0.3937, 0.3625, 0.3312, 0.3]"
