proposal_link,title,skills,researcher_name,team,goodness
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Arindam Biswas,"[['Arindam Biswas', 'Krishna Mohan Poluri', 'Smriti Saraswat', 'Maya S.Nair', 'Debabrata Sircar'], ['Arindam Biswas', 'Maya S.Nair', 'Jitin Singla', 'R. P. Singh', 'Akhil Upadhyay'], ['Arindam Biswas', 'Harshit Sosan Lakra', 'Ranjana Pathania', 'Sanjoy Ghosh'], ['Arindam Biswas', 'Akhil Upadhyay', 'Pravindra Kumar', 'Gaurav Raheja'], ['Arindam Biswas', 'Saugata Hazra', 'Sachin Suresh Tiwari'], ['Arindam Biswas', 'Saugata Hazra', 'Rajan Arora'], ['Arindam Biswas', 'Rajesh Kumar', 'Soma Rohatgi'], ['Arindam Biswas', 'V Devadas'], ['Arindam Biswas', 'Sanjoy Ghosh'], ['Arindam Biswas', 'P Gopinath']]","[0.5, 0.3125, 0.2875, 0.2875, 0.2625, 0.2625, 0.2625, 0.2375, 0.2375, 0.2375]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Smriti Saraswat', 'Arindam Biswas', 'Debabrata Sircar', 'Jitin Singla'], ['Avlokita Agrawal', 'Gaurav Raheja', 'Smriti Saraswat', 'Srinivas Kiran Ambatipudi', 'P Gopinath'], ['Avlokita Agrawal', 'Jaydev Dabas', 'E Rajasekar', 'Shubhajit Sadhukhan', 'Soma Rohatgi'], ['Avlokita Agrawal', 'Jaydev Dabas', 'Debabrata Sircar', 'Soma Rohatgi', 'Gaurav Raheja'], ['Avlokita Agrawal', 'Deepak Sharma', 'Srinivas Kiran Ambatipudi', 'Soma Rohatgi', 'Ram Sateesh Pasupuleti'], ['Avlokita Agrawal', 'Rajesh Kumar', 'Srinivas Kiran Ambatipudi', 'Partha Roy'], ['Avlokita Agrawal', 'Deepak Sharma', 'Maya S.Nair', 'Bijan Choudhury'], ['Avlokita Agrawal', 'Saptarshi Kolay', 'Harsh Chauhan'], ['Avlokita Agrawal', 'Pravindra Kumar', 'Prabhat Kumar Mandal'], ['Avlokita Agrawal', 'E Rajasekar']]","[0.5, 0.3125, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Gaurav Raheja,"[['Gaurav Raheja', 'Shailly Tomar', 'Arindam Biswas', 'Deepak Sharma'], ['Gaurav Raheja', 'Arindam Biswas'], ['Gaurav Raheja', 'P Gopinath', 'Saptarshi Kolay', 'Prabhjot Singh Chani', 'E Rajasekar'], ['Gaurav Raheja', 'E Rajasekar', 'Pravindra Kumar', 'Prabhjot Singh Chani', 'Deepak Sharma'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Shubhajit Sadhukhan', 'Sanjoy Ghosh', 'Uttam Kumar Roy'], ['Gaurav Raheja', 'Sachin Suresh Tiwari', 'Ranjana Pathania'], ['Gaurav Raheja', 'Prabhjot Singh Chani', 'N K Navani'], ['Gaurav Raheja', 'Harshit Sosan Lakra', 'Debabrata Sircar'], ['Gaurav Raheja', 'Prabhat Kumar Mandal'], ['Gaurav Raheja', 'N K Navani']]","[0.2875, 0.2375, 0.125, 0.125, 0.125, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Arindam Biswas', 'R. P. Singh', 'Srinivas Kiran Ambatipudi'], ['Harshit Sosan Lakra', 'Prabhat Kumar Mandal', 'Millie Pant', 'Shri Ram Yadav', 'Mahua Mukherjee'], ['Harshit Sosan Lakra', 'Krishna Mohan Poluri', 'Akhil Upadhyay', 'Shri Ram Yadav'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Bijan Choudhury', 'R. P. Singh'], ['Harshit Sosan Lakra', 'V Devadas', 'Harsh Chauhan'], ['Harshit Sosan Lakra', 'Uttam Kumar Roy', 'Tina Pujara'], ['Harshit Sosan Lakra', 'Saugata Hazra', 'Srinivas Kiran Ambatipudi'], ['Harshit Sosan Lakra', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Millie Pant'], ['Harshit Sosan Lakra', 'Debabrata Sircar']]","[0.2875, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Arindam Biswas', 'Poonam Choudhary', 'Ranjana Pathania'], ['Mahua Mukherjee', 'Arindam Biswas', 'Gaurav Raheja', 'Tina Pujara', 'Millie Pant'], ['Mahua Mukherjee', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Pravindra Kumar', 'Pranita P Sarangi'], ['Mahua Mukherjee', 'Ramasare Prasad', 'Soma Rohatgi', 'Gaurav Raheja'], ['Mahua Mukherjee', 'Pravindra Kumar', 'Akhil Upadhyay'], ['Mahua Mukherjee', 'Shubhajit Sadhukhan'], ['Mahua Mukherjee', 'Sachin Suresh Tiwari'], ['Mahua Mukherjee', 'Ram Sateesh Pasupuleti'], ['Mahua Mukherjee', 'Pranita P Sarangi'], ['Mahua Mukherjee', 'E Rajasekar']]","[0.35, 0.3125, 0.125, 0.1, 0.075, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'P Gopinath', 'Avlokita Agrawal', 'Poonam Choudhary', 'Partha Roy'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Pravindra Kumar', 'Harsh Chauhan', 'Avlokita Agrawal'], ['Prabhjot Singh Chani', 'Shailly Tomar', 'Mahua Mukherjee', 'Saugata Hazra'], ['Prabhjot Singh Chani', 'N K Navani', 'Mahua Mukherjee', 'Debabrata Sircar'], ['Prabhjot Singh Chani', 'Saptarshi Kolay', 'Partha Roy'], ['Prabhjot Singh Chani', 'P Gopinath', 'Ramasare Prasad'], ['Prabhjot Singh Chani', 'P Gopinath', 'Ram Sateesh Pasupuleti'], ['Prabhjot Singh Chani', 'Uttam Kumar Roy'], ['Prabhjot Singh Chani', 'N K Navani'], ['Prabhjot Singh Chani', 'Bijan Choudhury']]","[0.3125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",E Rajasekar,"[['E Rajasekar', 'Shubhajit Sadhukhan', 'Arindam Biswas', 'Bijan Choudhury', 'Rajan Arora'], ['E Rajasekar', 'Smriti Saraswat'], ['E Rajasekar', 'Prabhjot Singh Chani', 'Millie Pant', 'P Gopinath', 'Jitin Singla'], ['E Rajasekar', 'Maya S.Nair', 'Millie Pant', 'Prince Tiwari', 'Prabhjot Singh Chani'], ['E Rajasekar', 'Akhil Upadhyay', 'Shubhajit Sadhukhan', 'Saptarshi Kolay', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Sachin Suresh Tiwari', 'Partha Roy', 'Tina Pujara'], ['E Rajasekar', 'Rajesh Kumar', 'Shailly Tomar', 'Ram Sateesh Pasupuleti'], ['E Rajasekar', 'Jaydev Dabas', 'Srinivas Kiran Ambatipudi', 'Prince Tiwari'], ['E Rajasekar', 'Sanjoy Ghosh', 'Saptarshi Kolay'], ['E Rajasekar', 'Pranita P Sarangi', 'Mahua Mukherjee']]","[0.3125, 0.2375, 0.125, 0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Shailly Tomar', 'Arindam Biswas', 'Gaurav Raheja'], ['Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan', 'Soma Rohatgi', 'Akhil Upadhyay'], ['Ram Sateesh Pasupuleti', 'Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Ram Sateesh Pasupuleti', 'Millie Pant', 'Avlokita Agrawal', 'Tina Pujara'], ['Ram Sateesh Pasupuleti', 'Jaydev Dabas', 'Shri Ram Yadav', 'Avlokita Agrawal'], ['Ram Sateesh Pasupuleti', 'Tina Pujara', 'Krishna Mohan Poluri'], ['Ram Sateesh Pasupuleti', 'Pranita P Sarangi', 'Prabhjot Singh Chani'], ['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari'], ['Ram Sateesh Pasupuleti', 'Millie Pant'], ['Ram Sateesh Pasupuleti', 'Jitin Singla']]","[0.2875, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Arindam Biswas', 'Srinivas Kiran Ambatipudi', 'Jitin Singla', 'E Rajasekar'], ['Saptarshi Kolay', 'Arindam Biswas', 'Deepak Sharma', 'Jaydev Dabas', 'Harshit Sosan Lakra'], ['Saptarshi Kolay', 'Shubhajit Sadhukhan', 'Shri Ram Yadav', 'Jitin Singla', 'Ramasare Prasad'], ['Saptarshi Kolay', 'Pravindra Kumar', 'Shri Ram Yadav', 'Akhil Upadhyay'], ['Saptarshi Kolay', 'Rajesh Kumar', 'N K Navani'], ['Saptarshi Kolay', 'Rajan Arora', 'Partha Roy'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Saptarshi Kolay', 'Tina Pujara'], ['Saptarshi Kolay', 'Shri Ram Yadav'], ['Saptarshi Kolay', 'Prabhat Kumar Mandal']]","[0.3125, 0.3125, 0.125, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Sanjoy Ghosh', 'Poonam Choudhary'], ['Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Uttam Kumar Roy', 'Shri Ram Yadav', 'Jitin Singla'], ['Shubhajit Sadhukhan', 'Harshit Sosan Lakra', 'Saugata Hazra', 'Avlokita Agrawal', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Harshit Sosan Lakra', 'Deepak Sharma', 'Maya S.Nair', 'Tina Pujara'], ['Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Soma Rohatgi', 'Krishna Mohan Poluri', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Saugata Hazra', 'Srinivas Kiran Ambatipudi'], ['Shubhajit Sadhukhan', 'Pravindra Kumar', 'Ashwani Kumar Sharma'], ['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Maya S.Nair'], ['Shubhajit Sadhukhan', 'Pravindra Kumar'], ['Shubhajit Sadhukhan', 'Deepak Sharma']]","[0.2625, 0.125, 0.125, 0.125, 0.125, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Smriti Saraswat,"[['Smriti Saraswat', 'Shri Ram Yadav', 'Saptarshi Kolay', 'Ranjana Pathania', 'Debabrata Sircar'], ['Smriti Saraswat', 'R. P. Singh', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'P Gopinath'], ['Smriti Saraswat', 'Mahua Mukherjee', 'Rajan Arora', 'E Rajasekar', 'Soma Rohatgi'], ['Smriti Saraswat', 'Tina Pujara', 'Mahua Mukherjee', 'Ranjana Pathania'], ['Smriti Saraswat', 'Shailly Tomar', 'Tina Pujara', 'Pranita P Sarangi'], ['Smriti Saraswat', 'Pranita P Sarangi', 'Srinivas Kiran Ambatipudi'], ['Smriti Saraswat', 'P Gopinath', 'Maya S.Nair'], ['Smriti Saraswat', 'Avlokita Agrawal', 'Harsh Chauhan'], ['Smriti Saraswat', 'Ramasare Prasad'], ['Smriti Saraswat', 'Prabhat Kumar Mandal']]","[0.3125, 0.3125, 0.3125, 0.2875, 0.2875, 0.2625, 0.2625, 0.2625, 0.2375, 0.2375]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Sonal Atreya,"[['Sonal Atreya', 'Uttam Kumar Roy', 'Smriti Saraswat', 'Soma Rohatgi', 'Ashwani Kumar Sharma'], ['Sonal Atreya', 'Rajan Arora', 'Avlokita Agrawal', 'Pranita P Sarangi', 'V Devadas'], ['Sonal Atreya', 'Pranita P Sarangi', 'Saptarshi Kolay', 'Avlokita Agrawal', 'R. P. Singh'], ['Sonal Atreya', 'Prabhjot Singh Chani', 'Avlokita Agrawal', 'Shri Ram Yadav', 'Krishna Mohan Poluri'], ['Sonal Atreya', 'Ranjana Pathania', 'Tina Pujara', 'Srinivas Kiran Ambatipudi'], ['Sonal Atreya', 'Tina Pujara', 'Rajesh Kumar'], ['Sonal Atreya', 'Akhil Upadhyay', 'Mahua Mukherjee'], ['Sonal Atreya', 'Shubhajit Sadhukhan'], ['Sonal Atreya', 'Prabhjot Singh Chani'], ['Sonal Atreya', 'Bijan Choudhury']]","[0.3125, 0.125, 0.125, 0.125, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Tina Pujara,"[['Tina Pujara', 'Uttam Kumar Roy', 'Arindam Biswas', 'Partha Roy'], ['Tina Pujara', 'Shailly Tomar', 'Jaydev Dabas', 'Pravindra Kumar', 'E Rajasekar'], ['Tina Pujara', 'Sanjoy Ghosh', 'N K Navani', 'Jitin Singla', 'Debabrata Sircar'], ['Tina Pujara', 'Maya S.Nair', 'Ranjana Pathania', 'Saptarshi Kolay', 'N K Navani'], ['Tina Pujara', 'Jaydev Dabas', 'Rajan Arora', 'Shailly Tomar', 'Srinivas Kiran Ambatipudi'], ['Tina Pujara', 'Rajan Arora', 'Mahua Mukherjee', 'Uttam Kumar Roy'], ['Tina Pujara', 'Akhil Upadhyay', 'Partha Roy', 'Gaurav Raheja'], ['Tina Pujara', 'Ram Sateesh Pasupuleti', 'Srinivas Kiran Ambatipudi'], ['Tina Pujara', 'Harshit Sosan Lakra', 'Mahua Mukherjee'], ['Tina Pujara', 'Saptarshi Kolay']]","[0.2875, 0.125, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Ramasare Prasad', 'Rajesh Kumar', 'Poonam Choudhary', 'Prabhat Kumar Mandal'], ['Uttam Kumar Roy', 'Poonam Choudhary', 'Ramasare Prasad'], ['Uttam Kumar Roy', 'Soma Rohatgi', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'E Rajasekar'], ['Uttam Kumar Roy', 'Maya S.Nair', 'Srinivas Kiran Ambatipudi', 'Shri Ram Yadav', 'Jitin Singla'], ['Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Harsh Chauhan'], ['Uttam Kumar Roy', 'N K Navani', 'Saugata Hazra', 'P Gopinath'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Sachin Suresh Tiwari', 'Sanjoy Ghosh'], ['Uttam Kumar Roy', 'P Gopinath', 'Krishna Mohan Poluri'], ['Uttam Kumar Roy', 'Millie Pant', 'Debabrata Sircar'], ['Uttam Kumar Roy', 'Jaydev Dabas']]","[0.3125, 0.2625, 0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",V Devadas,"[['V Devadas', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri'], ['V Devadas', 'Bijan Choudhury', 'Maya S.Nair', 'Arindam Biswas', 'Avlokita Agrawal'], ['V Devadas', 'Srinivas Kiran Ambatipudi', 'N K Navani', 'Tina Pujara', 'Krishna Mohan Poluri'], ['V Devadas', 'Tina Pujara', 'Ramasare Prasad', 'N K Navani'], ['V Devadas', 'Pranita P Sarangi', 'Shri Ram Yadav'], ['V Devadas', 'Shailly Tomar'], ['V Devadas', 'Pranita P Sarangi'], ['V Devadas', 'Maya S.Nair'], ['V Devadas', 'Jaydev Dabas'], ['V Devadas', 'Bijan Choudhury']]","[0.3125, 0.3125, 0.125, 0.1, 0.075, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Jaydev Dabas,"[['Jaydev Dabas', 'Saugata Hazra', 'Bijan Choudhury', 'Avlokita Agrawal', 'Harshit Sosan Lakra'], ['Jaydev Dabas', 'P Gopinath', 'Harsh Chauhan', 'N K Navani', 'Uttam Kumar Roy'], ['Jaydev Dabas', 'Gaurav Raheja', 'E Rajasekar', 'P Gopinath', 'Sanjoy Ghosh'], ['Jaydev Dabas', 'Shri Ram Yadav', 'R. P. Singh', 'Prabhat Kumar Mandal'], ['Jaydev Dabas', 'Ranjana Pathania', 'Shubhajit Sadhukhan', 'Harsh Chauhan'], ['Jaydev Dabas', 'Rajan Arora', 'Saugata Hazra', 'Partha Roy'], ['Jaydev Dabas', 'Soma Rohatgi', 'Uttam Kumar Roy'], ['Jaydev Dabas', 'Saptarshi Kolay'], ['Jaydev Dabas', 'Prince Tiwari'], ['Jaydev Dabas', 'Avlokita Agrawal']]","[0.125, 0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Millie Pant,"[['Millie Pant', 'Rajesh Kumar', 'Debabrata Sircar', 'Arindam Biswas'], ['Millie Pant', 'Prince Tiwari', 'Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Partha Roy'], ['Millie Pant', 'Ramasare Prasad', 'Rajan Arora', 'Mahua Mukherjee'], ['Millie Pant', 'Avlokita Agrawal', 'Krishna Mohan Poluri', 'Harsh Chauhan'], ['Millie Pant', 'Ashwani Kumar Sharma', 'Rajan Arora', 'Prabhjot Singh Chani'], ['Millie Pant', 'Ranjana Pathania', 'Sonal Atreya'], ['Millie Pant', 'R. P. Singh', 'Krishna Mohan Poluri'], ['Millie Pant', 'E Rajasekar', 'R. P. Singh'], ['Millie Pant', 'Srinivas Kiran Ambatipudi'], ['Millie Pant', 'Sachin Suresh Tiwari']]","[0.2875, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Rajan Arora,"[['Rajan Arora', 'Shubhajit Sadhukhan', 'E Rajasekar', 'Pranita P Sarangi', 'Arindam Biswas'], ['Rajan Arora', 'V Devadas', 'Arindam Biswas', 'Shri Ram Yadav'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Poonam Choudhary', 'Pravindra Kumar'], ['Rajan Arora', 'Shri Ram Yadav', 'Millie Pant', 'R. P. Singh', 'Shailly Tomar'], ['Rajan Arora', 'Ranjana Pathania', 'Krishna Mohan Poluri', 'N K Navani'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Saugata Hazra', 'Shubhajit Sadhukhan'], ['Rajan Arora', 'Rajesh Kumar', 'Shri Ram Yadav'], ['Rajan Arora', 'R. P. Singh', 'Millie Pant'], ['Rajan Arora', 'Millie Pant', 'Prabhjot Singh Chani'], ['Rajan Arora', 'Shri Ram Yadav']]","[0.3125, 0.2875, 0.2875, 0.125, 0.1, 0.1, 0.075, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Shailly Tomar', 'Saugata Hazra', 'Jaydev Dabas', 'Mahua Mukherjee'], ['Ashwani Kumar Sharma', 'Sanjoy Ghosh', 'N K Navani', 'Maya S.Nair', 'Saugata Hazra'], ['Ashwani Kumar Sharma', 'Prince Tiwari', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Ashwani Kumar Sharma', 'Prince Tiwari', 'Shailly Tomar', 'E Rajasekar'], ['Ashwani Kumar Sharma', 'Rajan Arora', 'Shri Ram Yadav'], ['Ashwani Kumar Sharma', 'Prabhjot Singh Chani', 'Akhil Upadhyay'], ['Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Ashwani Kumar Sharma', 'Shubhajit Sadhukhan'], ['Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Prabhat Kumar Mandal']]","[0.125, 0.125, 0.125, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Bijan Choudhury,"[['Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma', 'Partha Roy', 'Debabrata Sircar'], ['Bijan Choudhury', 'Shailly Tomar', 'Harshit Sosan Lakra', 'Poonam Choudhary'], ['Bijan Choudhury', 'Srinivas Kiran Ambatipudi', 'Sanjoy Ghosh', 'Uttam Kumar Roy', 'Rajan Arora'], ['Bijan Choudhury', 'Srinivas Kiran Ambatipudi', 'Prabhat Kumar Mandal', 'Tina Pujara', 'Saugata Hazra'], ['Bijan Choudhury', 'Millie Pant', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Harsh Chauhan'], ['Bijan Choudhury', 'Soma Rohatgi', 'Prabhat Kumar Mandal'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Pravindra Kumar'], ['Bijan Choudhury', 'Saptarshi Kolay', 'Pranita P Sarangi'], ['Bijan Choudhury', 'N K Navani', 'Rajan Arora'], ['Bijan Choudhury', 'Soma Rohatgi']]","[0.3125, 0.2875, 0.125, 0.125, 0.125, 0.075, 0.075, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Debabrata Sircar,"[['Debabrata Sircar', 'Soma Rohatgi', 'Deepak Sharma', 'Rajesh Kumar', 'Krishna Mohan Poluri'], ['Debabrata Sircar', 'Prabhat Kumar Mandal', 'Sonal Atreya', 'Harshit Sosan Lakra', 'Avlokita Agrawal'], ['Debabrata Sircar', 'Harsh Chauhan', 'Shri Ram Yadav', 'E Rajasekar', 'Bijan Choudhury'], ['Debabrata Sircar', 'Saugata Hazra', 'Soma Rohatgi'], ['Debabrata Sircar', 'Sanjoy Ghosh', 'Tina Pujara'], ['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Jaydev Dabas'], ['Debabrata Sircar', 'Prabhjot Singh Chani', 'Prince Tiwari'], ['Debabrata Sircar', 'Harsh Chauhan', 'Shailly Tomar'], ['Debabrata Sircar', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Debabrata Sircar', 'Srinivas Kiran Ambatipudi']]","[0.125, 0.125, 0.125, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",Deepak Sharma,"[['Deepak Sharma', 'Saptarshi Kolay', 'Poonam Choudhary', 'Mahua Mukherjee'], ['Deepak Sharma', 'Bijan Choudhury', 'Pravindra Kumar', 'Sonal Atreya', 'Harsh Chauhan'], ['Deepak Sharma', 'Shubhajit Sadhukhan', 'Debabrata Sircar', 'Uttam Kumar Roy'], ['Deepak Sharma', 'Saptarshi Kolay', 'Harshit Sosan Lakra', 'Shubhajit Sadhukhan'], ['Deepak Sharma', 'Prabhjot Singh Chani', 'Millie Pant', 'Krishna Mohan Poluri'], ['Deepak Sharma', 'Jaydev Dabas', 'Debabrata Sircar'], ['Deepak Sharma', 'Soma Rohatgi'], ['Deepak Sharma', 'Saugata Hazra'], ['Deepak Sharma', 'Sachin Suresh Tiwari'], ['Deepak Sharma', 'Ranjana Pathania']]","[0.2875, 0.125, 0.1, 0.1, 0.1, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_066_call_open_for_women_scientist_scheme_b_wos_b_2018_19,Call open for Women Scientist Scheme-B (WOS-B) 2018-19,"['engineering', 'woman']",P Gopinath,"[['P Gopinath', 'Jitin Singla', 'Bijan Choudhury', 'Smriti Saraswat', 'Sachin Suresh Tiwari'], ['P Gopinath', 'R. P. Singh', 'Mahua Mukherjee', 'Poonam Choudhary'], ['P Gopinath', 'Tina Pujara', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'Rajesh Kumar'], ['P Gopinath', 'Prince Tiwari', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi', 'Ranjana Pathania'], ['P Gopinath', 'E Rajasekar', 'Jaydev Dabas', 'Pravindra Kumar', 'Uttam Kumar Roy'], ['P Gopinath', 'Bijan Choudhury', 'Sanjoy Ghosh', 'Ranjana Pathania'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Prince Tiwari'], ['P Gopinath', 'Prabhjot Singh Chani', 'Jaydev Dabas'], ['P Gopinath', 'Prabhat Kumar Mandal', 'Soma Rohatgi'], ['P Gopinath', 'Uttam Kumar Roy']]","[0.3125, 0.2875, 0.125, 0.125, 0.125, 0.1, 0.075, 0.075, 0.075, 0.05]"
