nsf_proposal_links_v0,researcher_name,team
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Tina Pujara', 'Ram Sateesh Pasupuleti', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Jaydev Dabas', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Jaydev Dabas', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Debabrata Sircar', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,"['Uttam Kumar Roy', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Uttam Kumar Roy,['Uttam Kumar Roy']
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Krishna Mohan Poluri', 'R. P. Singh', 'Shubhajit Sadhukhan', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Deepak Sharma', 'Jaydev Dabas', 'Sachin Suresh Tiwari', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Saugata Hazra', 'Akhil Upadhyay', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Ranjana Pathania', 'Krishna Mohan Poluri', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti', 'Prabhjot Singh Chani', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Poonam Choudhary', 'R. P. Singh', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Poonam Choudhary', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Jaydev Dabas', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Deepak Sharma', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Krishna Mohan Poluri', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'R. P. Singh', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'N K Navani', 'Sachin Suresh Tiwari', 'Tina Pujara', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Debabrata Sircar', 'Saugata Hazra', 'Soma Rohatgi', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Uttam Kumar Roy', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Soma Rohatgi', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Jaydev Dabas,"['Jaydev Dabas', 'Akhil Upadhyay', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'R. P. Singh', 'Ranjana Pathania', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Ranjana Pathania', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Prabhjot Singh Chani', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Poonam Choudhary', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Debabrata Sircar', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Millie Pant,"['Millie Pant', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Sanjoy Ghosh', 'Sachin Suresh Tiwari', 'Prabhjot Singh Chani', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'R. P. Singh', 'Krishna Mohan Poluri', 'Debabrata Sircar', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Uttam Kumar Roy', 'Shubhajit Sadhukhan', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Deepak Sharma', 'Jaydev Dabas', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Shubhajit Sadhukhan', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Prabhjot Singh Chani', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'N K Navani', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Rajan Arora,"['Rajan Arora', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Prabhjot Singh Chani', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Krishna Mohan Poluri', 'R. P. Singh', 'Sachin Suresh Tiwari', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Bijan Choudhury', 'Prabhjot Singh Chani', 'Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Poonam Choudhary', 'R. P. Singh', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Poonam Choudhary', 'Prabhjot Singh Chani', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Saugata Hazra', 'R. P. Singh', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'Akhil Upadhyay', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Ashwani Kumar Sharma', 'Sanjoy Ghosh', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Akhil Upadhyay', 'Shubhajit Sadhukhan', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Shubhajit Sadhukhan', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'R. P. Singh', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Bijan Choudhury,"['Bijan Choudhury', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Ranjana Pathania', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Poonam Choudhary', 'Tina Pujara', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'N K Navani', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Jaydev Dabas', 'Sanjoy Ghosh', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Ranjana Pathania', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Shubhajit Sadhukhan', 'Saugata Hazra', 'Sanjoy Ghosh', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Shubhajit Sadhukhan', 'Saugata Hazra', 'Ranjana Pathania', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Sachin Suresh Tiwari', 'Soma Rohatgi', 'Debabrata Sircar', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Soma Rohatgi', 'Poonam Choudhary', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Poonam Choudhary', 'Debabrata Sircar', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Sanjoy Ghosh', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Prabhjot Singh Chani', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Akhil Upadhyay', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Deepak Sharma,"['Deepak Sharma', 'Ashwani Kumar Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Deepak Sharma', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Poonam Choudhary', 'Sachin Suresh Tiwari', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Sachin Suresh Tiwari', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Poonam Choudhary', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Krishna Mohan Poluri', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Debabrata Sircar', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,P Gopinath,"['P Gopinath', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Saugata Hazra', 'Bijan Choudhury', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Krishna Mohan Poluri', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Harsh Chauhan,"['Harsh Chauhan', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Sanjoy Ghosh', 'Prabhjot Singh Chani', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan', 'Debabrata Sircar', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Saugata Hazra', 'Ram Sateesh Pasupuleti', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Krishna Mohan Poluri', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Poonam Choudhary', 'Sachin Suresh Tiwari', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Poonam Choudhary', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Sachin Suresh Tiwari', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Debabrata Sircar', 'Poonam Choudhary', 'Sanjoy Ghosh', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Bijan Choudhury', 'R. P. Singh', 'Sanjoy Ghosh', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Bijan Choudhury']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ranjana Pathania', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Poonam Choudhary', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Saugata Hazra', 'Deepak Sharma', 'Shubhajit Sadhukhan', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Sachin Suresh Tiwari', 'Deepak Sharma', 'Ranjana Pathania', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania', 'Akhil Upadhyay', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'N K Navani']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Bijan Choudhury', 'Shubhajit Sadhukhan', 'Ashwani Kumar Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Bijan Choudhury', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Uttam Kumar Roy', 'Deepak Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Debabrata Sircar', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Maya S.Nair,"['Maya S.Nair', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Sachin Suresh Tiwari', 'Shubhajit Sadhukhan', 'Poonam Choudhary', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Prabhjot Singh Chani', 'Tina Pujara', 'Sanjoy Ghosh', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Shubhajit Sadhukhan', 'Ranjana Pathania']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Ram Sateesh Pasupuleti', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'R. P. Singh', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Krishna Mohan Poluri', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,N K Navani,"['N K Navani', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Ram Sateesh Pasupuleti', 'N K Navani', 'Poonam Choudhary', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Prabhjot Singh Chani', 'Shubhajit Sadhukhan', 'N K Navani', 'Uttam Kumar Roy']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Tina Pujara', 'Deepak Sharma', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Shubhajit Sadhukhan', 'R. P. Singh', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Ranjana Pathania', 'R. P. Singh', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Jaydev Dabas', 'Ranjana Pathania', 'Ashwani Kumar Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Sachin Suresh Tiwari', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Tina Pujara']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Partha Roy,"['Partha Roy', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Akhil Upadhyay', 'Sachin Suresh Tiwari']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Deepak Sharma', 'Shubhajit Sadhukhan', 'Uttam Kumar Roy', 'R. P. Singh']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'N K Navani', 'Deepak Sharma', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Soma Rohatgi', 'Bijan Choudhury', 'Prabhjot Singh Chani']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'N K Navani', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Uttam Kumar Roy', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Krishna Mohan Poluri', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Poonam Choudhary,"['Poonam Choudhary', 'Sanjoy Ghosh']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'R. P. Singh', 'Debabrata Sircar', 'Shubhajit Sadhukhan', 'Akhil Upadhyay']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Deepak Sharma', 'Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'Shubhajit Sadhukhan']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Shubhajit Sadhukhan', 'R. P. Singh', 'Jaydev Dabas']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Akhil Upadhyay', 'Debabrata Sircar']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Poonam Choudhary']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Soma Rohatgi']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Saugata Hazra']"
v0_090_scheme_for_young_scientists_and_technologists,Prabhat Kumar Mandal,"['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
